District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Jangaon,Tharigoppula,05-Apr-22,0.0,41.9,91.0
Jangaon,Tharigoppula,06-Apr-22,0.0,41.4,90.5
Jangaon,Tharigoppula,07-Apr-22,0.0,37.5,86.2
Jangaon,Tharigoppula,08-Apr-22,0.0,34.0,90.5
Jangaon,Tharigoppula,09-Apr-22,0.0,35.8,94.5
Jangaon,Tharigoppula,10-Apr-22,0.0,37.5,94.5
Jangaon,Tharigoppula,11-Apr-22,0.0,34.9,89.7
Jangaon,Tharigoppula,12-Apr-22,0.0,38.6,93.1
Jangaon,Tharigoppula,13-Apr-22,0.0,28.3,94.1
Jangaon,Tharigoppula,14-Apr-22,0.0,35.8,95.9
Jangaon,Tharigoppula,15-Apr-22,0.0,27.6,82.2
Jangaon,Tharigoppula,16-Apr-22,0.0,31.3,83.1
Jangaon,Tharigoppula,17-Apr-22,0.0,35.8,90.0
Jangaon,Tharigoppula,18-Apr-22,0.0,29.7,89.7
Jangaon,Tharigoppula,19-Apr-22,0.0,31.6,85.8
Jangaon,Tharigoppula,20-Apr-22,0.0,27.0,86.2
Jangaon,Tharigoppula,21-Apr-22,0.0,21.0,91.8
Jangaon,Tharigoppula,22-Apr-22,0.0,38.9,86.2
Jangaon,Tharigoppula,23-Apr-22,0.0,40.8,85.8
Jangaon,Tharigoppula,24-Apr-22,0.0,33.3,76.5
Jangaon,Tharigoppula,25-Apr-22,0.0,27.4,63.7
Jangaon,Tharigoppula,26-Apr-22,0.0,22.5,73.2
Jangaon,Tharigoppula,27-Apr-22,0.0,27.6,74.1
Jangaon,Tharigoppula,28-Apr-22,0.0,27.6,70.3
Jangaon,Tharigoppula,29-Apr-22,0.0,27.6,69.0
Jangaon,Tharigoppula,30-Apr-22,0.0,21.2,75.1
Jangaon,Zaffergadh,01-Apr-22,0.0,51.4,100.0
Jangaon,Zaffergadh,02-Apr-22,0.0,56.7,97.2
Jangaon,Zaffergadh,03-Apr-22,0.0,58.4,100.0
Jangaon,Zaffergadh,04-Apr-22,0.0,54.9,99.8
Jangaon,Zaffergadh,05-Apr-22,0.0,51.3,98.2
Jangaon,Zaffergadh,06-Apr-22,0.0,51.6,98.2
Jangaon,Zaffergadh,07-Apr-22,0.0,40.9,98.4
Jangaon,Zaffergadh,08-Apr-22,0.0,32.9,100.0
Jangaon,Zaffergadh,09-Apr-22,0.0,45.7,91.3
Jangaon,Zaffergadh,10-Apr-22,0.0,54.0,100.0
Jangaon,Zaffergadh,11-Apr-22,0.0,42.8,100.0
Jangaon,Zaffergadh,12-Apr-22,0.0,44.4,100.0
Jangaon,Zaffergadh,13-Apr-22,0.0,39.8,98.8
Jangaon,Zaffergadh,14-Apr-22,0.0,44.1,100.0
Jangaon,Zaffergadh,15-Apr-22,0.0,40.5,93.5
Jangaon,Zaffergadh,16-Apr-22,0.0,42.3,96.6
Jangaon,Zaffergadh,17-Apr-22,0.9,45.8,99.9
Jangaon,Zaffergadh,18-Apr-22,0.0,40.2,94.5
Jangaon,Zaffergadh,19-Apr-22,0.0,36.1,93.1
Jangaon,Zaffergadh,20-Apr-22,0.0,31.2,93.2
Jangaon,Zaffergadh,21-Apr-22,0.0,28.3,97.1
Jangaon,Zaffergadh,22-Apr-22,0.0,47.1,90.9
Jangaon,Zaffergadh,23-Apr-22,0.0,45.8,93.4
Jangaon,Zaffergadh,24-Apr-22,0.0,35.3,86.9
Jangaon,Zaffergadh,25-Apr-22,0.0,30.3,79.1
Jangaon,Zaffergadh,26-Apr-22,0.0,28.3,80.7
Jangaon,Zaffergadh,27-Apr-22,0.0,32.9,90.5
Jangaon,Zaffergadh,28-Apr-22,0.0,34.9,84.8
Jangaon,Zaffergadh,29-Apr-22,0.0,35.3,73.3
Jangaon,Zaffergadh,30-Apr-22,0.0,25.2,79.8
Jayashankar,Bhupalpalle,01-Apr-22,0.0,44.0,99.9
Jayashankar,Bhupalpalle,02-Apr-22,0.0,51.0,99.9
Jayashankar,Bhupalpalle,03-Apr-22,0.0,54.6,99.9
Jayashankar,Bhupalpalle,04-Apr-22,0.0,49.3,97.6
Jayashankar,Bhupalpalle,05-Apr-22,0.0,56.1,97.6
Jayashankar,Bhupalpalle,06-Apr-22,0.0,44.7,97.6
Jayashankar,Bhupalpalle,07-Apr-22,0.0,37.2,91.3
Jayashankar,Bhupalpalle,08-Apr-22,0.0,39.5,97.3
Jayashankar,Bhupalpalle,09-Apr-22,0.0,44.6,84.9
Jayashankar,Bhupalpalle,10-Apr-22,0.0,48.4,99.9
Jayashankar,Bhupalpalle,11-Apr-22,0.0,37.7,97.6
Jayashankar,Bhupalpalle,12-Apr-22,0.0,49.6,99.9
Jayashankar,Bhupalpalle,13-Apr-22,0.0,33.8,99.9
Jayashankar,Bhupalpalle,14-Apr-22,0.0,39.5,99.9
Jayashankar,Bhupalpalle,15-Apr-22,0.0,32.8,92.4
Jayashankar,Bhupalpalle,16-Apr-22,0.0,33.2,87.7
Jayashankar,Bhupalpalle,17-Apr-22,0.0,41.3,98.3
Jayashankar,Bhupalpalle,18-Apr-22,0.0,40.2,97.9
Jayashankar,Bhupalpalle,19-Apr-22,0.0,34.6,92.9
Jayashankar,Bhupalpalle,20-Apr-22,0.0,34.2,90.9
Jayashankar,Bhupalpalle,21-Apr-22,0.0,29.7,90.9
Jayashankar,Bhupalpalle,22-Apr-22,0.0,43.2,87.2
Jayashankar,Bhupalpalle,23-Apr-22,0.0,47.5,90.9
Jayashankar,Bhupalpalle,24-Apr-22,0.0,47.5,84.9
Jayashankar,Bhupalpalle,25-Apr-22,0.0,29.0,84.3
Jayashankar,Bhupalpalle,26-Apr-22,0.0,24.4,79.0
Jayashankar,Bhupalpalle,27-Apr-22,0.0,31.5,75.1
Jayashankar,Bhupalpalle,28-Apr-22,0.0,31.8,80.6
Jayashankar,Bhupalpalle,29-Apr-22,0.0,34.0,76.6
Jayashankar,Bhupalpalle,30-Apr-22,0.0,23.6,77.5
Jayashankar,Chityal,01-Apr-22,0.0,28.9,94.8
Jayashankar,Chityal,02-Apr-22,0.0,39.5,87.5
Jayashankar,Chityal,03-Apr-22,0.0,40.6,94.4
Jayashankar,Chityal,04-Apr-22,0.0,40.6,91.1
Jayashankar,Chityal,05-Apr-22,0.0,35.1,92.9
Jayashankar,Chityal,06-Apr-22,0.0,35.7,87.5
Jayashankar,Chityal,07-Apr-22,0.0,28.2,83.9
Jayashankar,Chityal,08-Apr-22,0.0,26.1,90.7
Jayashankar,Chityal,09-Apr-22,0.0,30.9,90.2
Jayashankar,Chityal,10-Apr-22,0.0,29.6,92.5
Jayashankar,Chityal,11-Apr-22,0.0,27.5,88.4
Jayashankar,Chityal,12-Apr-22,0.0,31.6,89.8
Jayashankar,Chityal,13-Apr-22,0.0,24.7,92.9
Jayashankar,Chityal,14-Apr-22,0.0,31.6,91.1
Jayashankar,Chityal,15-Apr-22,0.0,26.8,82.6
Jayashankar,Chityal,16-Apr-22,0.0,30.3,77.8
Jayashankar,Chityal,17-Apr-22,0.0,31.6,86.9
Jayashankar,Chityal,18-Apr-22,0.0,27.5,87.4
Jayashankar,Chityal,19-Apr-22,0.0,28.2,84.2
Jayashankar,Chityal,20-Apr-22,0.0,22.2,80.6
Jayashankar,Chityal,21-Apr-22,0.0,20.1,87.4
Jayashankar,Chityal,22-Apr-22,0.0,31.2,79.2
Jayashankar,Chityal,23-Apr-22,0.0,32.3,80.1
Jayashankar,Chityal,24-Apr-22,0.0,28.2,78.1
Jayashankar,Chityal,25-Apr-22,0.0,23.4,74.9
Jayashankar,Chityal,26-Apr-22,0.0,19.4,74.4
Jayashankar,Chityal,27-Apr-22,0.0,24.7,79.4
Jayashankar,Chityal,28-Apr-22,0.0,23.6,71.8
Jayashankar,Chityal,29-Apr-22,0.0,25.0,64.9
Jayashankar,Chityal,30-Apr-22,0.0,19.4,72.1
Jayashankar,Ghanapur_Mulug,01-Apr-22,0.0,43.7,94.4
Jayashankar,Ghanapur_Mulug,02-Apr-22,0.0,56.7,91.0
Jayashankar,Ghanapur_Mulug,03-Apr-22,0.0,61.4,94.1
Jayashankar,Ghanapur_Mulug,04-Apr-22,0.0,53.2,91.7
Jayashankar,Ghanapur_Mulug,05-Apr-22,0.0,49.1,92.1
Jayashankar,Ghanapur_Mulug,06-Apr-22,0.0,46.8,91.0
Jayashankar,Ghanapur_Mulug,07-Apr-22,0.0,38.4,89.1
Jayashankar,Ghanapur_Mulug,08-Apr-22,0.0,34.8,92.6
Jayashankar,Ghanapur_Mulug,09-Apr-22,0.0,41.0,81.2
Jayashankar,Ghanapur_Mulug,10-Apr-22,0.0,48.6,93.1
Jayashankar,Ghanapur_Mulug,11-Apr-22,0.0,41.3,91.5
Jayashankar,Ghanapur_Mulug,12-Apr-22,0.0,48.6,93.1
Jayashankar,Ghanapur_Mulug,13-Apr-22,0.0,36.1,92.6
Jayashankar,Ghanapur_Mulug,14-Apr-22,0.0,41.0,93.9
Jayashankar,Ghanapur_Mulug,15-Apr-22,0.0,37.2,89.1
Jayashankar,Ghanapur_Mulug,16-Apr-22,0.0,34.4,85.5
Jayashankar,Ghanapur_Mulug,17-Apr-22,0.0,45.6,90.1
Jayashankar,Ghanapur_Mulug,18-Apr-22,0.0,37.0,89.6
Jayashankar,Ghanapur_Mulug,19-Apr-22,0.0,37.0,88.6
Jayashankar,Ghanapur_Mulug,20-Apr-22,0.0,33.7,86.2
Jayashankar,Ghanapur_Mulug,21-Apr-22,0.0,29.5,90.6
Jayashankar,Ghanapur_Mulug,22-Apr-22,0.0,50.3,85.7
Jayashankar,Ghanapur_Mulug,23-Apr-22,0.0,50.9,87.2
Jayashankar,Ghanapur_Mulug,24-Apr-22,0.0,40.2,81.4
Jayashankar,Ghanapur_Mulug,25-Apr-22,0.0,27.2,80.2
Jayashankar,Ghanapur_Mulug,26-Apr-22,0.0,28.8,78.1
Jayashankar,Ghanapur_Mulug,27-Apr-22,0.0,33.0,86.7
Jayashankar,Ghanapur_Mulug,28-Apr-22,0.0,35.8,79.1
Jayashankar,Ghanapur_Mulug,29-Apr-22,0.0,37.0,70.6
Jayashankar,Ghanapur_Mulug,30-Apr-22,0.0,26.7,72.1
Jayashankar,Kataram,01-Apr-22,0.0,31.7,95.1
Jayashankar,Kataram,02-Apr-22,0.0,37.6,92.8
Jayashankar,Kataram,03-Apr-22,0.0,40.8,92.8
Jayashankar,Kataram,04-Apr-22,0.0,41.4,85.5
Jayashankar,Kataram,05-Apr-22,0.0,32.4,87.3
Jayashankar,Kataram,06-Apr-22,0.0,32.2,87.8
Jayashankar,Kataram,07-Apr-22,0.0,28.3,86.4
Jayashankar,Kataram,08-Apr-22,0.0,25.5,86.0
Jayashankar,Kataram,09-Apr-22,0.0,30.8,87.4
Jayashankar,Kataram,10-Apr-22,0.0,33.1,87.0
Jayashankar,Kataram,11-Apr-22,0.0,31.0,85.5
Jayashankar,Kataram,12-Apr-22,0.0,31.0,84.6
Jayashankar,Kataram,13-Apr-22,0.0,27.6,87.8
Jayashankar,Kataram,14-Apr-22,0.0,30.4,89.5
Jayashankar,Kataram,15-Apr-22,0.0,29.7,81.0
Jayashankar,Kataram,16-Apr-22,0.0,28.3,81.5
Jayashankar,Kataram,17-Apr-22,0.0,28.3,84.9
Jayashankar,Kataram,18-Apr-22,0.0,30.4,83.7
Jayashankar,Kataram,19-Apr-22,0.0,28.3,83.7
Jayashankar,Kataram,20-Apr-22,0.0,25.7,84.6
Jayashankar,Kataram,21-Apr-22,0.0,25.7,84.2
Jayashankar,Kataram,22-Apr-22,0.0,33.1,77.8
Jayashankar,Kataram,23-Apr-22,0.0,36.7,75.7
Jayashankar,Kataram,24-Apr-22,0.0,33.1,78.7
Jayashankar,Kataram,25-Apr-22,0.0,25.5,74.8
Jayashankar,Kataram,26-Apr-22,0.0,18.1,76.9
Jayashankar,Kataram,27-Apr-22,0.0,25.0,76.5
Jayashankar,Kataram,28-Apr-22,0.0,24.3,71.0
Jayashankar,Kataram,29-Apr-22,0.0,24.6,70.1
Jayashankar,Kataram,30-Apr-22,0.0,22.3,72.1
Jayashankar,Mahadevpur,01-Apr-22,0.0,31.9,100.0
Jayashankar,Mahadevpur,02-Apr-22,0.0,41.4,88.5
Jayashankar,Mahadevpur,03-Apr-22,0.0,46.0,95.6
Jayashankar,Mahadevpur,04-Apr-22,0.0,41.7,81.6
Jayashankar,Mahadevpur,05-Apr-22,0.0,34.8,82.7
Jayashankar,Mahadevpur,06-Apr-22,0.0,35.2,88.2
Jayashankar,Mahadevpur,07-Apr-22,0.0,31.0,97.3
Jayashankar,Mahadevpur,08-Apr-22,0.0,27.6,92.6
Jayashankar,Mahadevpur,09-Apr-22,0.0,29.5,89.1
Jayashankar,Mahadevpur,10-Apr-22,0.0,33.3,88.2
Jayashankar,Mahadevpur,11-Apr-22,0.0,34.6,79.7
Jayashankar,Mahadevpur,12-Apr-22,0.0,35.2,87.7
Jayashankar,Mahadevpur,13-Apr-22,0.0,32.2,89.7
Jayashankar,Mahadevpur,14-Apr-22,0.0,33.4,96.8
Jayashankar,Mahadevpur,15-Apr-22,0.0,28.8,84.0
Jayashankar,Mahadevpur,16-Apr-22,0.0,30.8,84.5
Jayashankar,Mahadevpur,17-Apr-22,0.0,29.5,89.0
Jayashankar,Mahadevpur,18-Apr-22,0.0,29.1,94.1
Jayashankar,Mahadevpur,19-Apr-22,0.0,29.8,92.2
Jayashankar,Mahadevpur,20-Apr-22,0.0,30.0,91.0
Jayashankar,Mahadevpur,21-Apr-22,0.0,20.7,84.7
Jayashankar,Mahadevpur,22-Apr-22,0.9,34.2,89.7
Jayashankar,Mahadevpur,23-Apr-22,0.0,45.6,84.0
Jayashankar,Mahadevpur,24-Apr-22,0.0,35.5,78.8
Jayashankar,Mahadevpur,25-Apr-22,0.0,19.8,74.8
Jayashankar,Mahadevpur,26-Apr-22,0.0,18.6,78.5
Jayashankar,Mahadevpur,27-Apr-22,0.0,20.0,73.1
Jayashankar,Mahadevpur,28-Apr-22,0.0,22.2,77.9
Jayashankar,Mahadevpur,29-Apr-22,0.0,18.9,78.6
Jayashankar,Mahadevpur,30-Apr-22,0.0,18.6,73.6
Jayashankar,Malharrao,01-Apr-22,0.0,36.7,92.5
Jayashankar,Malharrao,02-Apr-22,0.0,43.1,91.2
Jayashankar,Malharrao,03-Apr-22,0.0,43.8,93.4
Jayashankar,Malharrao,04-Apr-22,0.0,40.5,88.8
Jayashankar,Malharrao,05-Apr-22,0.0,42.2,91.3
Jayashankar,Malharrao,06-Apr-22,0.0,40.5,89.2
Jayashankar,Malharrao,07-Apr-22,0.0,36.1,86.0
Jayashankar,Malharrao,08-Apr-22,0.0,32.1,89.6
Jayashankar,Malharrao,09-Apr-22,0.0,35.0,90.5
Jayashankar,Malharrao,10-Apr-22,0.0,39.1,90.4
Jayashankar,Malharrao,11-Apr-22,0.0,35.0,88.4
Jayashankar,Malharrao,12-Apr-22,0.0,38.1,90.4
Jayashankar,Malharrao,13-Apr-22,0.0,34.4,90.9
Jayashankar,Malharrao,14-Apr-22,0.0,36.4,92.1
Jayashankar,Malharrao,15-Apr-22,0.0,32.6,85.5
Jayashankar,Malharrao,16-Apr-22,0.0,34.0,80.9
Jayashankar,Malharrao,17-Apr-22,0.0,33.4,86.7
Jayashankar,Malharrao,18-Apr-22,0.0,35.3,85.9
Jayashankar,Malharrao,19-Apr-22,0.0,32.6,83.9
Jayashankar,Malharrao,20-Apr-22,0.0,29.7,81.8
Jayashankar,Malharrao,21-Apr-22,0.0,26.5,87.0
Jayashankar,Malharrao,22-Apr-22,0.0,36.7,80.6
Jayashankar,Malharrao,23-Apr-22,0.0,35.3,80.3
Jayashankar,Malharrao,24-Apr-22,0.0,37.0,79.6
Jayashankar,Malharrao,25-Apr-22,0.0,27.6,80.4
Jayashankar,Malharrao,26-Apr-22,0.0,23.2,76.8
Jayashankar,Malharrao,27-Apr-22,0.0,27.8,78.4
Jayashankar,Malharrao,28-Apr-22,0.0,27.8,72.1
Jayashankar,Malharrao,29-Apr-22,0.0,31.0,72.4
Jayashankar,Malharrao,30-Apr-22,0.0,22.3,72.6
Jayashankar,Mogullapalle,01-Apr-22,0.0,40.8,98.0
Jayashankar,Mogullapalle,02-Apr-22,0.0,56.9,94.6
Jayashankar,Mogullapalle,03-Apr-22,0.0,53.6,96.8
Jayashankar,Mogullapalle,04-Apr-22,0.0,50.6,95.7
Jayashankar,Mogullapalle,05-Apr-22,0.0,46.3,95.7
Jayashankar,Mogullapalle,06-Apr-22,0.0,53.1,92.6
Jayashankar,Mogullapalle,07-Apr-22,0.0,40.2,89.6
Jayashankar,Mogullapalle,08-Apr-22,0.0,38.4,94.6
Jayashankar,Mogullapalle,09-Apr-22,0.0,45.1,94.1
Jayashankar,Mogullapalle,10-Apr-22,0.0,46.3,94.6
Jayashankar,Mogullapalle,11-Apr-22,0.0,38.9,93.0
Jayashankar,Mogullapalle,12-Apr-22,0.0,48.1,94.6
Jayashankar,Mogullapalle,13-Apr-22,0.0,40.8,95.2
Jayashankar,Mogullapalle,14-Apr-22,0.0,42.0,95.7
Jayashankar,Mogullapalle,15-Apr-22,0.0,42.0,87.3
Jayashankar,Mogullapalle,16-Apr-22,0.0,38.9,85.8
Jayashankar,Mogullapalle,17-Apr-22,0.0,45.1,92.9
Jayashankar,Mogullapalle,18-Apr-22,0.0,37.4,93.4
Jayashankar,Mogullapalle,19-Apr-22,0.0,36.5,90.0
Jayashankar,Mogullapalle,20-Apr-22,0.0,30.1,85.8
Jayashankar,Mogullapalle,21-Apr-22,0.0,29.1,89.8
Jayashankar,Mogullapalle,22-Apr-22,0.0,45.7,83.8
Jayashankar,Mogullapalle,23-Apr-22,0.0,42.0,86.8
Jayashankar,Mogullapalle,24-Apr-22,0.0,39.9,84.8
Jayashankar,Mogullapalle,25-Apr-22,0.0,32.7,79.1
Jayashankar,Mogullapalle,26-Apr-22,0.0,25.0,85.6
Jayashankar,Mogullapalle,27-Apr-22,0.0,32.3,85.3
Jayashankar,Mogullapalle,28-Apr-22,0.0,33.0,76.3
Jayashankar,Mogullapalle,29-Apr-22,0.0,32.7,76.1
Jayashankar,Mogullapalle,30-Apr-22,0.0,25.0,75.3
Jayashankar,Mutharam_Mahadevpur,01-Apr-22,0.0,39.6,86.0
Jayashankar,Mutharam_Mahadevpur,02-Apr-22,0.0,49.1,83.0
Jayashankar,Mutharam_Mahadevpur,03-Apr-22,0.0,50.4,83.5
Jayashankar,Mutharam_Mahadevpur,04-Apr-22,0.0,50.2,75.4
Jayashankar,Mutharam_Mahadevpur,05-Apr-22,0.0,39.6,71.3
Jayashankar,Mutharam_Mahadevpur,06-Apr-22,0.0,32.8,73.7
Jayashankar,Mutharam_Mahadevpur,07-Apr-22,0.0,30.7,73.2
Jayashankar,Mutharam_Mahadevpur,08-Apr-22,0.0,33.8,75.6
Jayashankar,Mutharam_Mahadevpur,09-Apr-22,0.0,42.0,86.5
Jayashankar,Mutharam_Mahadevpur,10-Apr-22,0.0,43.8,73.7
Jayashankar,Mutharam_Mahadevpur,11-Apr-22,0.0,43.2,74.7
Jayashankar,Mutharam_Mahadevpur,12-Apr-22,0.0,41.4,74.2
Jayashankar,Mutharam_Mahadevpur,13-Apr-22,0.0,35.5,76.8
Jayashankar,Mutharam_Mahadevpur,14-Apr-22,0.0,37.9,78.7
Jayashankar,Mutharam_Mahadevpur,15-Apr-22,0.0,31.7,69.9
Jayashankar,Mutharam_Mahadevpur,16-Apr-22,0.0,33.8,66.6
Jayashankar,Mutharam_Mahadevpur,17-Apr-22,0.0,39.6,73.2
Jayashankar,Mutharam_Mahadevpur,18-Apr-22,0.0,37.0,78.5
Jayashankar,Mutharam_Mahadevpur,19-Apr-22,0.0,33.8,70.2
Jayashankar,Mutharam_Mahadevpur,20-Apr-22,0.0,30.6,73.2
Jayashankar,Mutharam_Mahadevpur,21-Apr-22,0.0,31.2,69.5
Jayashankar,Mutharam_Mahadevpur,22-Apr-22,0.8,36.4,69.4
Jayashankar,Mutharam_Mahadevpur,23-Apr-22,0.0,44.3,66.1
Jayashankar,Mutharam_Mahadevpur,24-Apr-22,0.0,40.0,67.5
Jayashankar,Mutharam_Mahadevpur,25-Apr-22,0.0,33.1,64.1
Jayashankar,Mutharam_Mahadevpur,26-Apr-22,0.0,26.3,64.6
Jayashankar,Mutharam_Mahadevpur,27-Apr-22,0.0,33.4,62.0
Jayashankar,Mutharam_Mahadevpur,28-Apr-22,0.0,32.4,62.0
Jayashankar,Mutharam_Mahadevpur,29-Apr-22,1.8,34.5,62.5
Jayashankar,Mutharam_Mahadevpur,30-Apr-22,0.0,26.3,62.0
Jayashankar,Palmela,01-Apr-22,0.0,18.2,100.0
Jayashankar,Palmela,02-Apr-22,0.0,27.5,93.4
Jayashankar,Palmela,03-Apr-22,0.0,36.6,100.0
Jayashankar,Palmela,04-Apr-22,0.0,39.1,87.9
Jayashankar,Palmela,05-Apr-22,0.0,37.8,83.6
Jayashankar,Palmela,06-Apr-22,0.0,22.4,81.6
Jayashankar,Palmela,07-Apr-22,0.0,17.5,82.4
Jayashankar,Palmela,08-Apr-22,0.0,16.8,71.6
Jayashankar,Palmela,09-Apr-22,0.0,21.0,82.6
Jayashankar,Palmela,10-Apr-22,0.0,23.1,84.6
Jayashankar,Palmela,11-Apr-22,0.0,23.1,82.9
Jayashankar,Palmela,12-Apr-22,0.0,21.0,87.7
Jayashankar,Palmela,13-Apr-22,0.0,32.6,85.9
Jayashankar,Palmela,14-Apr-22,0.0,19.7,91.4
Jayashankar,Palmela,15-Apr-22,0.0,13.2,67.2
Jayashankar,Palmela,16-Apr-22,0.0,16.8,78.2
Jayashankar,Palmela,17-Apr-22,0.0,18.2,84.6
Jayashankar,Palmela,18-Apr-22,0.0,18.2,84.6
Jayashankar,Palmela,19-Apr-22,0.0,17.5,67.6
Jayashankar,Palmela,20-Apr-22,0.0,12.4,67.7
Jayashankar,Palmela,21-Apr-22,0.0,11.9,73.1
Jayashankar,Palmela,22-Apr-22,0.0,18.2,78.6
Jayashankar,Palmela,23-Apr-22,0.0,27.2,75.6
Jayashankar,Palmela,24-Apr-22,0.0,19.7,66.7
Jayashankar,Palmela,25-Apr-22,0.0,15.1,64.1
Jayashankar,Palmela,26-Apr-22,0.0,11.0,60.9
Jayashankar,Palmela,27-Apr-22,0.0,14.8,65.7
Jayashankar,Palmela,28-Apr-22,0.0,9.7,66.2
Jayashankar,Palmela,29-Apr-22,0.0,14.1,69.1
Jayashankar,Palmela,30-Apr-22,0.0,10.5,72.3
Jayashankar,Regonda,01-Apr-22,0.0,28.7,97.8
Jayashankar,Regonda,02-Apr-22,0.0,36.7,90.4
Jayashankar,Regonda,03-Apr-22,0.0,37.8,97.3
Jayashankar,Regonda,04-Apr-22,0.0,38.4,93.8
Jayashankar,Regonda,05-Apr-22,0.0,31.4,91.1
Jayashankar,Regonda,06-Apr-22,0.0,33.1,89.1
Jayashankar,Regonda,07-Apr-22,0.0,24.1,90.5
Jayashankar,Regonda,08-Apr-22,0.0,23.4,94.8
Jayashankar,Regonda,09-Apr-22,0.0,31.1,91.2
Jayashankar,Regonda,10-Apr-22,0.0,32.0,93.4
Jayashankar,Regonda,11-Apr-22,0.0,24.1,91.2
Jayashankar,Regonda,12-Apr-22,0.0,28.1,96.8
Jayashankar,Regonda,13-Apr-22,0.0,26.7,92.0
Jayashankar,Regonda,14-Apr-22,0.0,28.1,92.3
Jayashankar,Regonda,15-Apr-22,0.0,24.1,86.7
Jayashankar,Regonda,16-Apr-22,0.0,23.4,83.6
Jayashankar,Regonda,17-Apr-22,0.0,33.7,88.6
Jayashankar,Regonda,18-Apr-22,0.0,25.4,90.4
Jayashankar,Regonda,19-Apr-22,0.0,25.0,86.5
Jayashankar,Regonda,20-Apr-22,0.0,23.4,75.2
Jayashankar,Regonda,21-Apr-22,0.0,16.3,86.1
Jayashankar,Regonda,22-Apr-22,0.0,27.0,75.7
Jayashankar,Regonda,23-Apr-22,0.0,25.0,73.9
Jayashankar,Regonda,24-Apr-22,0.0,24.8,74.1
Jayashankar,Regonda,25-Apr-22,0.0,20.1,69.1
Jayashankar,Regonda,26-Apr-22,0.0,15.7,67.7
Jayashankar,Regonda,27-Apr-22,0.0,20.8,75.2
Jayashankar,Regonda,28-Apr-22,0.0,19.0,63.6
Jayashankar,Regonda,29-Apr-22,0.0,21.7,58.8
Jayashankar,Regonda,30-Apr-22,0.0,17.0,62.6
Jayashankar,Tekumatla,01-Apr-22,0.0,34.6,98.6
Jayashankar,Tekumatla,02-Apr-22,0.0,56.0,95.0
Jayashankar,Tekumatla,03-Apr-22,0.0,56.0,99.1
Jayashankar,Tekumatla,04-Apr-22,0.0,52.4,96.0
Jayashankar,Tekumatla,05-Apr-22,0.0,46.6,97.0
Jayashankar,Tekumatla,06-Apr-22,0.0,49.5,95.0
Jayashankar,Tekumatla,07-Apr-22,0.0,38.5,92.1
Jayashankar,Tekumatla,08-Apr-22,0.0,40.8,93.9
Jayashankar,Tekumatla,09-Apr-22,0.0,41.4,76.5
Jayashankar,Tekumatla,10-Apr-22,0.0,46.0,96.5
Jayashankar,Tekumatla,11-Apr-22,0.0,43.7,96.0
Jayashankar,Tekumatla,12-Apr-22,0.0,47.2,96.0
Jayashankar,Tekumatla,13-Apr-22,0.0,35.9,97.0
Jayashankar,Tekumatla,14-Apr-22,0.0,37.3,97.6
Jayashankar,Tekumatla,15-Apr-22,0.0,42.9,89.6
Jayashankar,Tekumatla,16-Apr-22,0.0,39.4,88.9
Jayashankar,Tekumatla,17-Apr-22,0.0,42.5,94.2
Jayashankar,Tekumatla,18-Apr-22,0.0,37.9,94.4
Jayashankar,Tekumatla,19-Apr-22,0.0,36.7,93.9
Jayashankar,Tekumatla,20-Apr-22,0.0,29.3,89.9
Jayashankar,Tekumatla,21-Apr-22,0.0,29.3,90.9
Jayashankar,Tekumatla,22-Apr-22,0.0,47.0,86.1
Jayashankar,Tekumatla,23-Apr-22,0.0,46.6,85.6
Jayashankar,Tekumatla,24-Apr-22,0.0,38.2,91.5
Jayashankar,Tekumatla,25-Apr-22,0.0,31.4,87.2
Jayashankar,Tekumatla,26-Apr-22,0.0,25.2,88.2
Jayashankar,Tekumatla,27-Apr-22,0.0,30.0,87.2
Jayashankar,Tekumatla,28-Apr-22,0.0,30.7,78.4
Jayashankar,Tekumatla,29-Apr-22,0.0,30.0,82.5
Jayashankar,Tekumatla,30-Apr-22,0.0,25.2,78.4
Jogulamba Gadwal,Aiza,01-Apr-22,0.0,13.4,76.6
Jogulamba Gadwal,Aiza,02-Apr-22,0.0,20.6,83.8
Jogulamba Gadwal,Aiza,03-Apr-22,0.0,29.0,93.9
Jogulamba Gadwal,Aiza,04-Apr-22,0.0,30.7,74.0
Jogulamba Gadwal,Aiza,05-Apr-22,0.0,26.2,73.8
Jogulamba Gadwal,Aiza,06-Apr-22,0.0,22.3,76.9
Jogulamba Gadwal,Aiza,07-Apr-22,0.0,18.5,70.3
Jogulamba Gadwal,Aiza,08-Apr-22,0.0,21.0,75.1
Jogulamba Gadwal,Aiza,09-Apr-22,0.0,21.0,79.5
Jogulamba Gadwal,Aiza,10-Apr-22,0.0,26.8,78.1
Jogulamba Gadwal,Aiza,11-Apr-22,0.0,30.7,76.9
Jogulamba Gadwal,Aiza,12-Apr-22,0.0,31.3,78.8
Jogulamba Gadwal,Aiza,13-Apr-22,0.0,16.5,84.9
Jogulamba Gadwal,Aiza,14-Apr-22,0.0,23.0,83.8
Jogulamba Gadwal,Aiza,15-Apr-22,0.0,26.2,72.2
Jogulamba Gadwal,Aiza,16-Apr-22,0.1,30.0,63.7
Jogulamba Gadwal,Aiza,17-Apr-22,0.3,21.7,76.4
