District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Mancherial,Jaipur,02-May-22,0.0,18.3,86.5
Mancherial,Jaipur,03-May-22,0.0,27.7,77.4
Mancherial,Jaipur,04-May-22,33.3,37.9,96.1
Mancherial,Jaipur,05-May-22,0.0,50.2,90.5
Mancherial,Jaipur,06-May-22,0.0,34.6,82.5
Mancherial,Jaipur,07-May-22,0.0,30.1,71.0
Mancherial,Jaipur,08-May-22,0.0,25.4,58.0
Mancherial,Jaipur,09-May-22,0.0,36.9,72.5
Mancherial,Jaipur,10-May-22,0.0,24.7,71.9
Mancherial,Jaipur,11-May-22,0.0,21.6,64.8
Mancherial,Jaipur,12-May-22,3.3,47.3,86.6
Mancherial,Jaipur,13-May-22,0.0,50.4,81.4
Mancherial,Jaipur,14-May-22,0.0,46.2,81.4
Mancherial,Jaipur,15-May-22,0.0,37.6,74.7
Mancherial,Jaipur,16-May-22,0.0,41.2,71.6
Mancherial,Jaipur,17-May-22,0.0,43.3,75.4
Mancherial,Jaipur,18-May-22,0.0,39.9,77.7
Mancherial,Jaipur,19-May-22,0.0,47.0,90.5
Mancherial,Jaipur,20-May-22,0.0,44.4,84.1
Mancherial,Jaipur,21-May-22,0.0,43.2,77.3
Mancherial,Jaipur,22-May-22,0.0,34.8,69.4
Mancherial,Jaipur,23-May-22,0.0,26.2,53.6
Mancherial,Jaipur,24-May-22,0.0,32.0,61.5
Mancherial,Jaipur,25-May-22,6.1,30.0,93.5
Mancherial,Jaipur,26-May-22,0.0,36.1,70.0
Mancherial,Jaipur,27-May-22,0.9,30.0,72.6
Mancherial,Jaipur,28-May-22,0.0,29.1,70.1
Mancherial,Jaipur,29-May-22,0.0,18.4,54.3
Mancherial,Jaipur,30-May-22,0.0,24.2,60.1
Mancherial,Jaipur,31-May-22,0.0,25.5,62.9
Mancherial,Jannaram,01-May-22,0.0,6.9,61.5
Mancherial,Jannaram,02-May-22,0.0,9.7,79.6
Mancherial,Jannaram,03-May-22,0.0,23.5,77.3
Mancherial,Jannaram,04-May-22,20.1,22.4,100.0
Mancherial,Jannaram,05-May-22,3.8,43.5,100.0
Mancherial,Jannaram,06-May-22,0.0,30.3,92.9
Mancherial,Jannaram,07-May-22,0.0,9.0,80.6
Mancherial,Jannaram,08-May-22,0.0,21.1,62.6
Mancherial,Jannaram,09-May-22,0.0,42.7,83.9
Mancherial,Jannaram,10-May-22,0.0,30.3,86.4
Mancherial,Jannaram,11-May-22,0.0,10.3,69.9
Mancherial,Jannaram,12-May-22,0.0,36.5,71.4
Mancherial,Jannaram,13-May-22,0.0,42.7,78.6
Mancherial,Jannaram,14-May-22,0.0,34.2,71.4
Mancherial,Jannaram,15-May-22,0.0,28.1,66.7
Mancherial,Jannaram,16-May-22,6.2,26.5,94.6
Mancherial,Jannaram,17-May-22,0.0,53.6,100.0
Mancherial,Jannaram,18-May-22,0.0,38.1,78.0
Mancherial,Jannaram,19-May-22,0.0,42.7,76.9
Mancherial,Jannaram,20-May-22,0.0,40.2,79.1
Mancherial,Jannaram,21-May-22,0.0,38.7,73.0
Mancherial,Jannaram,22-May-22,0.0,17.5,70.4
Mancherial,Jannaram,23-May-22,0.0,17.5,67.9
Mancherial,Jannaram,24-May-22,0.0,24.0,69.0
Mancherial,Jannaram,25-May-22,0.3,22.8,88.8
Mancherial,Jannaram,26-May-22,0.7,34.6,91.1
Mancherial,Jannaram,27-May-22,3.4,29.9,93.5
Mancherial,Jannaram,28-May-22,0.0,29.1,89.6
Mancherial,Jannaram,29-May-22,0.0,18.9,72.4
Mancherial,Jannaram,30-May-22,0.0,22.8,74.8
Mancherial,Jannaram,31-May-22,0.0,21.4,68.9
Mancherial,Kannepalli,01-May-22,0.0,8.9,70.4
Mancherial,Kannepalli,02-May-22,0.0,8.9,94.0
Mancherial,Kannepalli,03-May-22,0.0,20.6,81.7
Mancherial,Kannepalli,04-May-22,14.2,36.9,100.0
Mancherial,Kannepalli,05-May-22,0.0,45.0,100.0
Mancherial,Kannepalli,06-May-22,0.0,33.7,100.0
Mancherial,Kannepalli,07-May-22,0.0,16.3,82.5
Mancherial,Kannepalli,08-May-22,0.0,24.4,62.8
Mancherial,Kannepalli,09-May-22,0.0,28.2,68.1
Mancherial,Kannepalli,10-May-22,0.0,28.7,59.5
Mancherial,Kannepalli,11-May-22,0.0,26.8,63.2
Mancherial,Kannepalli,12-May-22,3.2,38.7,72.8
Mancherial,Kannepalli,13-May-22,0.0,44.5,84.1
Mancherial,Kannepalli,14-May-22,0.0,43.0,86.4
Mancherial,Kannepalli,15-May-22,0.0,36.9,83.7
Mancherial,Kannepalli,16-May-22,0.5,40.5,89.5
Mancherial,Kannepalli,17-May-22,0.0,48.0,93.2
Mancherial,Kannepalli,18-May-22,0.0,41.8,85.9
Mancherial,Kannepalli,19-May-22,0.0,47.2,100.0
Mancherial,Kannepalli,20-May-22,0.0,43.0,97.3
Mancherial,Kannepalli,21-May-22,0.0,44.6,81.9
Mancherial,Kannepalli,22-May-22,0.0,30.1,70.2
Mancherial,Kannepalli,23-May-22,0.0,14.2,48.4
Mancherial,Kannepalli,24-May-22,0.0,21.2,51.5
Mancherial,Kannepalli,25-May-22,10.3,23.4,100.0
Mancherial,Kannepalli,26-May-22,0.0,39.3,81.5
Mancherial,Kannepalli,27-May-22,0.5,30.8,85.2
Mancherial,Kannepalli,28-May-22,0.0,27.6,69.9
Mancherial,Kannepalli,29-May-22,0.0,15.5,52.0
Mancherial,Kannepalli,30-May-22,0.0,20.6,63.8
Mancherial,Kannepalli,31-May-22,0.0,22.1,57.1
Mancherial,Kasipet,01-May-22,0.0,21.4,62.2
Mancherial,Kasipet,02-May-22,0.0,19.3,81.1
Mancherial,Kasipet,03-May-22,0.0,30.1,74.4
Mancherial,Kasipet,04-May-22,41.2,40.7,99.7
Mancherial,Kasipet,05-May-22,0.0,52.8,95.6
Mancherial,Kasipet,06-May-22,0.0,40.2,81.5
Mancherial,Kasipet,07-May-22,0.0,33.6,77.4
Mancherial,Kasipet,08-May-22,0.0,32.8,57.4
Mancherial,Kasipet,09-May-22,0.0,36.9,64.8
Mancherial,Kasipet,10-May-22,0.0,31.0,61.1
Mancherial,Kasipet,11-May-22,0.0,24.2,63.5
Mancherial,Kasipet,12-May-22,0.0,51.8,75.1
Mancherial,Kasipet,13-May-22,0.0,49.7,77.2
Mancherial,Kasipet,14-May-22,0.0,45.7,75.0
Mancherial,Kasipet,15-May-22,0.0,43.7,74.1
Mancherial,Kasipet,16-May-22,1.4,43.7,65.2
Mancherial,Kasipet,17-May-22,0.0,55.1,93.7
Mancherial,Kasipet,18-May-22,0.0,46.2,73.1
Mancherial,Kasipet,19-May-22,0.0,49.7,84.2
Mancherial,Kasipet,20-May-22,0.0,46.7,78.2
Mancherial,Kasipet,21-May-22,0.0,46.6,71.3
Mancherial,Kasipet,22-May-22,0.0,32.6,61.4
Mancherial,Kasipet,23-May-22,0.0,26.9,52.7
Mancherial,Kasipet,24-May-22,0.0,32.9,52.1
Mancherial,Kasipet,25-May-22,3.4,33.8,89.2
Mancherial,Kasipet,26-May-22,0.0,37.9,69.8
Mancherial,Kasipet,27-May-22,0.0,33.4,68.5
Mancherial,Kasipet,28-May-22,0.0,32.7,60.6
Mancherial,Kasipet,29-May-22,0.0,23.3,45.7
Mancherial,Kasipet,30-May-22,0.0,31.3,59.2
Mancherial,Kasipet,31-May-22,0.0,32.1,59.6
Mancherial,Kotapalle,01-May-22,0.0,11.9,76.6
Mancherial,Kotapalle,02-May-22,0.0,12.6,78.1
Mancherial,Kotapalle,03-May-22,0.0,15.9,82.1
Mancherial,Kotapalle,04-May-22,5.4,33.0,100.0
Mancherial,Kotapalle,05-May-22,0.0,36.2,89.2
Mancherial,Kotapalle,06-May-22,0.0,25.0,79.2
Mancherial,Kotapalle,07-May-22,0.0,11.9,70.4
Mancherial,Kotapalle,08-May-22,0.0,21.0,50.3
Mancherial,Kotapalle,09-May-22,0.0,24.5,78.5
Mancherial,Kotapalle,10-May-22,0.0,23.8,64.5
Mancherial,Kotapalle,11-May-22,0.0,22.9,62.4
Mancherial,Kotapalle,12-May-22,17.1,40.6,94.5
Mancherial,Kotapalle,13-May-22,0.0,34.7,77.0
Mancherial,Kotapalle,14-May-22,0.0,33.7,77.6
Mancherial,Kotapalle,15-May-22,0.0,27.0,74.1
Mancherial,Kotapalle,16-May-22,0.0,31.7,84.0
Mancherial,Kotapalle,17-May-22,0.0,28.1,88.2
Mancherial,Kotapalle,18-May-22,0.0,34.7,77.2
Mancherial,Kotapalle,19-May-22,0.3,37.1,92.6
Mancherial,Kotapalle,20-May-22,0.0,30.4,78.9
Mancherial,Kotapalle,21-May-22,0.0,32.1,73.2
Mancherial,Kotapalle,22-May-22,0.0,27.7,67.7
Mancherial,Kotapalle,23-May-22,0.0,16.3,45.5
Mancherial,Kotapalle,24-May-22,0.0,22.3,60.8
Mancherial,Kotapalle,25-May-22,36.1,25.7,92.4
Mancherial,Kotapalle,26-May-22,0.0,39.4,85.8
Mancherial,Kotapalle,27-May-22,1.8,21.7,88.2
Mancherial,Kotapalle,28-May-22,0.0,24.3,83.2
Mancherial,Kotapalle,29-May-22,0.0,14.3,63.3
Mancherial,Kotapalle,30-May-22,0.0,21.7,68.2
Mancherial,Kotapalle,31-May-22,0.0,19.2,62.8
Mancherial,Luxettipet,01-May-22,0.0,15.9,65.8
Mancherial,Luxettipet,02-May-22,0.0,17.4,88.5
Mancherial,Luxettipet,03-May-22,0.0,32.0,91.7
Mancherial,Luxettipet,04-May-22,52.8,38.8,99.9
Mancherial,Luxettipet,05-May-22,0.0,50.4,92.0
Mancherial,Luxettipet,06-May-22,0.0,17.4,98.5
Mancherial,Luxettipet,07-May-22,0.0,30.2,77.6
Mancherial,Luxettipet,08-May-22,0.0,31.6,62.3
Mancherial,Luxettipet,09-May-22,1.5,36.8,80.4
Mancherial,Luxettipet,10-May-22,0.0,32.6,77.3
Mancherial,Luxettipet,11-May-22,0.0,7.9,74.6
Mancherial,Luxettipet,12-May-22,0.0,52.6,72.9
Mancherial,Luxettipet,13-May-22,0.0,45.6,78.2
Mancherial,Luxettipet,14-May-22,0.0,40.2,78.7
Mancherial,Luxettipet,15-May-22,0.0,42.0,71.2
Mancherial,Luxettipet,16-May-22,1.2,26.2,83.5
Mancherial,Luxettipet,17-May-22,0.0,50.0,72.8
Mancherial,Luxettipet,18-May-22,0.0,45.7,88.2
Mancherial,Luxettipet,19-May-22,0.0,48.6,100.0
Mancherial,Luxettipet,20-May-22,0.0,46.7,69.6
Mancherial,Luxettipet,21-May-22,0.0,46.5,75.1
Mancherial,Luxettipet,22-May-22,0.0,32.0,65.0
Mancherial,Luxettipet,23-May-22,0.0,27.3,54.1
Mancherial,Luxettipet,24-May-22,0.0,32.6,52.8
Mancherial,Luxettipet,25-May-22,0.3,34.3,75.7
Mancherial,Luxettipet,26-May-22,0.0,22.9,83.0
Mancherial,Luxettipet,27-May-22,0.0,32.7,73.3
Mancherial,Luxettipet,28-May-22,0.0,33.5,69.0
Mancherial,Luxettipet,29-May-22,0.0,24.3,49.5
Mancherial,Luxettipet,30-May-22,0.0,32.0,51.5
Mancherial,Luxettipet,31-May-22,0.0,30.6,52.7
Mancherial,Mancherial,01-May-22,0.0,24.1,54.3
Mancherial,Mancherial,02-May-22,0.0,21.4,85.9
Mancherial,Mancherial,03-May-22,0.0,27.1,76.8
Mancherial,Mancherial,04-May-22,28.3,40.7,100.0
Mancherial,Mancherial,05-May-22,0.0,58.7,89.6
Mancherial,Mancherial,06-May-22,0.0,37.4,90.8
Mancherial,Mancherial,07-May-22,0.0,38.6,75.5
Mancherial,Mancherial,08-May-22,0.0,37.3,56.3
Mancherial,Mancherial,09-May-22,0.0,33.8,73.0
Mancherial,Mancherial,10-May-22,0.0,22.9,78.9
Mancherial,Mancherial,11-May-22,0.0,14.4,66.5
Mancherial,Mancherial,12-May-22,0.0,52.7,79.3
Mancherial,Mancherial,13-May-22,0.0,50.1,79.4
Mancherial,Mancherial,14-May-22,0.0,46.7,77.7
Mancherial,Mancherial,15-May-22,0.0,38.9,72.7
Mancherial,Mancherial,16-May-22,0.0,43.9,65.8
Mancherial,Mancherial,17-May-22,0.0,52.6,84.8
Mancherial,Mancherial,18-May-22,0.0,50.5,77.1
Mancherial,Mancherial,19-May-22,0.0,55.6,87.2
Mancherial,Mancherial,20-May-22,0.0,52.5,80.9
Mancherial,Mancherial,21-May-22,0.0,52.7,77.2
Mancherial,Mancherial,22-May-22,0.0,40.6,67.7
Mancherial,Mancherial,23-May-22,0.0,30.3,52.6
Mancherial,Mancherial,24-May-22,0.0,35.8,56.7
Mancherial,Mancherial,25-May-22,0.9,36.6,89.5
Mancherial,Mancherial,26-May-22,0.0,42.1,69.6
Mancherial,Mancherial,27-May-22,0.0,38.8,64.3
Mancherial,Mancherial,28-May-22,0.0,40.6,67.3
Mancherial,Mancherial,29-May-22,0.0,25.5,52.6
Mancherial,Mancherial,30-May-22,0.0,33.6,52.1
Mancherial,Mancherial,31-May-22,1.5,33.0,53.2
Mancherial,Mandamarri,01-May-22,0.0,31.6,58.3
Mancherial,Mandamarri,02-May-22,0.0,29.9,77.7
Mancherial,Mandamarri,03-May-22,0.0,37.4,73.7
Mancherial,Mandamarri,04-May-22,39.5,45.9,83.9
Mancherial,Mandamarri,05-May-22,0.0,53.3,74.3
Mancherial,Mandamarri,06-May-22,0.0,43.9,77.7
Mancherial,Mandamarri,07-May-22,0.0,40.5,74.1
Mancherial,Mandamarri,08-May-22,0.0,39.9,58.1
Mancherial,Mandamarri,09-May-22,0.0,36.9,67.5
Mancherial,Mandamarri,10-May-22,0.0,29.6,62.7
Mancherial,Mandamarri,11-May-22,0.0,20.9,64.4
Mancherial,Mandamarri,12-May-22,0.0,52.6,71.9
Mancherial,Mandamarri,13-May-22,0.0,52.2,74.4
Mancherial,Mandamarri,14-May-22,0.0,51.3,74.8
Mancherial,Mandamarri,15-May-22,0.0,45.6,72.5
Mancherial,Mandamarri,16-May-22,1.3,47.7,64.9
Mancherial,Mandamarri,17-May-22,0.4,56.0,80.8
Mancherial,Mandamarri,18-May-22,0.0,47.0,73.6
Mancherial,Mandamarri,19-May-22,0.0,52.0,79.4
Mancherial,Mandamarri,20-May-22,0.0,49.1,75.0
Mancherial,Mandamarri,21-May-22,0.0,50.0,70.4
Mancherial,Mandamarri,22-May-22,0.0,42.0,63.5
Mancherial,Mandamarri,23-May-22,0.0,36.1,56.1
Mancherial,Mandamarri,24-May-22,0.0,40.5,55.4
Mancherial,Mandamarri,25-May-22,9.1,41.6,80.7
Mancherial,Mandamarri,26-May-22,0.0,51.4,72.1
Mancherial,Mandamarri,27-May-22,0.0,43.5,67.8
Mancherial,Mandamarri,28-May-22,0.0,43.8,65.7
Mancherial,Mandamarri,29-May-22,0.0,34.2,54.0
Mancherial,Mandamarri,30-May-22,0.0,40.2,63.0
Mancherial,Mandamarri,31-May-22,0.0,42.2,55.8
Mancherial,Naspur,01-May-22,0.0,10.3,53.4
Mancherial,Naspur,02-May-22,0.0,10.3,94.2
Mancherial,Naspur,03-May-22,0.0,17.3,83.5
Mancherial,Naspur,04-May-22,36.0,33.1,100.0
Mancherial,Naspur,05-May-22,0.0,49.6,100.0
Mancherial,Naspur,06-May-22,0.0,25.1,100.0
Mancherial,Naspur,07-May-22,0.0,23.2,83.3
Mancherial,Naspur,08-May-22,0.0,22.9,58.1
Mancherial,Naspur,09-May-22,0.0,36.9,73.0
Mancherial,Naspur,10-May-22,0.0,20.0,74.4
Mancherial,Naspur,11-May-22,0.0,14.4,67.6
Mancherial,Naspur,12-May-22,0.0,50.4,87.1
Mancherial,Naspur,13-May-22,0.0,47.7,87.1
Mancherial,Naspur,14-May-22,0.0,40.2,86.6
Mancherial,Naspur,15-May-22,0.0,33.1,77.6
Mancherial,Naspur,16-May-22,0.0,35.5,70.7
Mancherial,Naspur,17-May-22,0.0,39.2,81.1
Mancherial,Naspur,18-May-22,0.0,31.2,81.0
Mancherial,Naspur,19-May-22,0.5,43.2,100.0
Mancherial,Naspur,20-May-22,0.0,44.1,89.6
Mancherial,Naspur,21-May-22,0.0,39.5,82.0
Mancherial,Naspur,22-May-22,0.0,26.8,68.6
Mancherial,Naspur,23-May-22,0.0,16.6,45.8
Mancherial,Naspur,24-May-22,0.0,23.6,64.0
Mancherial,Naspur,25-May-22,1.5,23.2,100.0
Mancherial,Naspur,26-May-22,0.0,30.2,77.6
Mancherial,Naspur,27-May-22,0.0,23.9,70.0
Mancherial,Naspur,28-May-22,0.0,28.0,72.5
Mancherial,Naspur,29-May-22,0.0,13.0,52.8
Mancherial,Naspur,30-May-22,0.0,21.0,46.4
Mancherial,Naspur,31-May-22,2.3,22.4,59.2
Mancherial,Nennal,01-May-22,0.0,18.8,61.1
Mancherial,Nennal,02-May-22,0.0,18.9,80.9
Mancherial,Nennal,03-May-22,4.5,29.8,77.2
Mancherial,Nennal,04-May-22,7.6,43.0,93.8
Mancherial,Nennal,05-May-22,0.0,46.1,79.9
Mancherial,Nennal,06-May-22,0.0,36.3,84.3
Mancherial,Nennal,07-May-22,0.0,29.3,71.5
Mancherial,Nennal,08-May-22,0.0,32.2,72.0
Mancherial,Nennal,09-May-22,0.0,33.0,70.5
Mancherial,Nennal,10-May-22,0.0,28.7,62.4
Mancherial,Nennal,11-May-22,0.0,28.5,64.4
Mancherial,Nennal,12-May-22,0.0,50.4,76.7
Mancherial,Nennal,13-May-22,0.0,47.3,75.8
Mancherial,Nennal,14-May-22,0.0,47.2,77.2
Mancherial,Nennal,15-May-22,0.0,40.7,74.6
Mancherial,Nennal,16-May-22,1.0,42.7,85.2
Mancherial,Nennal,17-May-22,0.3,49.1,87.9
Mancherial,Nennal,18-May-22,0.0,42.5,75.8
Mancherial,Nennal,19-May-22,0.3,48.8,89.3
Mancherial,Nennal,20-May-22,0.0,45.4,80.9
Mancherial,Nennal,21-May-22,0.0,46.0,71.9
Mancherial,Nennal,22-May-22,0.0,37.1,62.5
Mancherial,Nennal,23-May-22,0.0,23.8,50.3
Mancherial,Nennal,24-May-22,0.0,31.6,50.4
Mancherial,Nennal,25-May-22,28.7,34.1,93.3
Mancherial,Nennal,26-May-22,0.0,37.9,74.3
Mancherial,Nennal,27-May-22,0.0,36.1,74.1
Mancherial,Nennal,28-May-22,0.0,35.8,71.5
Mancherial,Nennal,29-May-22,0.0,25.1,54.6
Mancherial,Nennal,30-May-22,0.0,32.0,67.1
Mancherial,Nennal,31-May-22,1.3,32.6,61.5
Mancherial,Tandur,01-May-22,0.0,18.6,52.4
Mancherial,Tandur,02-May-22,0.0,18.6,75.8
Mancherial,Tandur,03-May-22,0.0,31.9,68.5
Mancherial,Tandur,04-May-22,69.1,41.1,90.2
Mancherial,Tandur,05-May-22,0.0,50.2,82.9
Mancherial,Tandur,06-May-22,0.0,41.8,75.4
Mancherial,Tandur,07-May-22,0.0,26.7,67.4
Mancherial,Tandur,08-May-22,0.0,32.5,54.6
Mancherial,Tandur,09-May-22,0.0,36.2,64.8
Mancherial,Tandur,10-May-22,0.0,31.0,61.1
Mancherial,Tandur,11-May-22,0.0,24.2,63.5
Mancherial,Tandur,12-May-22,0.0,46.9,65.8
Mancherial,Tandur,13-May-22,0.0,48.3,71.9
Mancherial,Tandur,14-May-22,0.0,45.6,68.5
Mancherial,Tandur,15-May-22,0.0,44.4,67.2
Mancherial,Tandur,16-May-22,0.0,45.6,73.9
Mancherial,Tandur,17-May-22,0.0,44.6,76.9
Mancherial,Tandur,18-May-22,0.0,47.2,67.7
Mancherial,Tandur,19-May-22,0.0,47.8,82.2
Mancherial,Tandur,20-May-22,0.0,47.8,75.4
Mancherial,Tandur,21-May-22,0.0,44.4,63.1
Mancherial,Tandur,22-May-22,0.0,27.6,60.7
Mancherial,Tandur,23-May-22,0.0,25.4,52.8
Mancherial,Tandur,24-May-22,0.0,33.2,52.3
Mancherial,Tandur,25-May-22,0.3,33.8,71.9
Mancherial,Tandur,26-May-22,0.0,38.1,63.3
Mancherial,Tandur,27-May-22,0.0,35.1,63.9
Mancherial,Tandur,28-May-22,0.0,34.4,56.5
Mancherial,Tandur,29-May-22,0.0,24.2,47.6
Mancherial,Tandur,30-May-22,0.0,31.9,57.0
Mancherial,Tandur,31-May-22,7.4,30.6,64.4
Mancherial,Vemanpalle,01-May-22,0.0,14.3,58.7
Mancherial,Vemanpalle,02-May-22,0.0,12.4,74.5
Mancherial,Vemanpalle,03-May-22,0.0,19.5,63.0
Mancherial,Vemanpalle,04-May-22,3.6,35.2,93.2
Mancherial,Vemanpalle,05-May-22,0.0,35.5,68.6
Mancherial,Vemanpalle,06-May-22,0.5,26.6,68.8
Mancherial,Vemanpalle,07-May-22,0.0,16.1,56.7
Mancherial,Vemanpalle,08-May-22,0.0,20.1,41.4
Mancherial,Vemanpalle,09-May-22,0.0,20.6,59.5
Mancherial,Vemanpalle,10-May-22,0.0,21.7,61.5
Mancherial,Vemanpalle,11-May-22,0.0,17.5,50.8
Mancherial,Vemanpalle,12-May-22,20.1,35.5,82.5
Mancherial,Vemanpalle,13-May-22,0.5,39.1,60.1
Mancherial,Vemanpalle,14-May-22,0.0,33.9,60.6
Mancherial,Vemanpalle,15-May-22,0.0,31.5,57.2
Mancherial,Vemanpalle,16-May-22,8.6,31.5,90.4
Mancherial,Vemanpalle,17-May-22,2.5,40.5,88.9
Mancherial,Vemanpalle,18-May-22,0.0,35.8,69.1
Mancherial,Vemanpalle,19-May-22,5.7,36.3,100.0
Mancherial,Vemanpalle,20-May-22,0.0,33.9,69.7
Mancherial,Vemanpalle,21-May-22,0.0,33.9,63.5
Mancherial,Vemanpalle,22-May-22,0.0,32.5,67.7
Mancherial,Vemanpalle,23-May-22,0.0,21.2,34.6
Mancherial,Vemanpalle,24-May-22,0.0,20.8,62.9
Mancherial,Vemanpalle,25-May-22,25.6,27.9,86.8
Mancherial,Vemanpalle,26-May-22,0.0,29.2,82.5
Mancherial,Vemanpalle,27-May-22,1.8,25.5,79.3
Mancherial,Vemanpalle,28-May-22,0.0,29.9,74.8
Mancherial,Vemanpalle,29-May-22,0.0,18.6,59.6
Mancherial,Vemanpalle,30-May-22,0.0,22.8,56.2
Mancherial,Vemanpalle,31-May-22,0.0,23.5,58.2
Medak,Alladurg,01-May-22,0.0,5.4,44.6
Medak,Alladurg,02-May-22,0.0,8.9,44.5
Medak,Alladurg,03-May-22,0.0,7.7,39.6
Medak,Alladurg,04-May-22,18.5,10.3,100.0
Medak,Alladurg,05-May-22,0.0,27.3,89.6
Medak,Alladurg,06-May-22,0.0,11.4,64.1
Medak,Alladurg,07-May-22,0.0,8.3,51.3
Medak,Alladurg,08-May-22,0.0,9.5,50.2
Medak,Alladurg,09-May-22,0.0,18.6,56.9
Medak,Alladurg,10-May-22,0.0,17.4,62.0
Medak,Alladurg,11-May-22,0.0,10.6,52.4
Medak,Alladurg,12-May-22,0.0,34.5,68.9
Medak,Alladurg,13-May-22,0.0,31.7,64.6
Medak,Alladurg,14-May-22,0.0,28.6,63.7
Medak,Alladurg,15-May-22,0.0,20.3,69.8
Medak,Alladurg,16-May-22,33.1,21.4,100.0
Medak,Alladurg,17-May-22,0.0,33.6,100.0
Medak,Alladurg,18-May-22,0.0,36.6,74.4
Medak,Alladurg,19-May-22,0.5,31.1,100.0
Medak,Alladurg,20-May-22,0.0,45.0,98.7
Medak,Alladurg,21-May-22,0.5,40.1,100.0
Medak,Alladurg,22-May-22,0.0,38.8,78.5
Medak,Alladurg,23-May-22,0.0,21.1,70.0
Medak,Alladurg,24-May-22,0.0,16.1,66.4
Medak,Alladurg,25-May-22,0.0,17.4,54.7
Medak,Alladurg,26-May-22,0.0,24.9,52.0
Medak,Alladurg,27-May-22,0.0,29.6,78.3
Medak,Alladurg,28-May-22,0.0,19.9,63.8
Medak,Alladurg,29-May-22,0.0,14.9,54.2
Medak,Alladurg,30-May-22,0.0,17.6,49.4
Medak,Alladurg,31-May-22,1.4,22.4,79.2
Medak,Chegunta,01-May-22,0.0,23.1,67.7
Medak,Chegunta,02-May-22,0.0,22.7,83.5
Medak,Chegunta,03-May-22,0.0,24.9,78.3
Medak,Chegunta,04-May-22,27.9,36.7,99.5
Medak,Chegunta,05-May-22,4.8,41.7,91.0
Medak,Chegunta,06-May-22,0.0,41.6,90.5
Medak,Chegunta,07-May-22,0.0,25.1,75.7
Medak,Chegunta,08-May-22,0.0,28.1,67.8
Medak,Chegunta,09-May-22,0.0,37.8,78.3
Medak,Chegunta,10-May-22,0.0,28.9,67.5
Medak,Chegunta,11-May-22,0.0,28.0,72.0
Medak,Chegunta,12-May-22,0.0,60.9,82.0
Medak,Chegunta,13-May-22,0.0,57.7,88.7
Medak,Chegunta,14-May-22,0.0,45.3,76.8
Medak,Chegunta,15-May-22,31.5,39.9,91.9
Medak,Chegunta,16-May-22,13.3,43.9,99.3
Medak,Chegunta,17-May-22,0.0,45.5,89.7
Medak,Chegunta,18-May-22,4.7,54.9,88.1
Medak,Chegunta,19-May-22,1.5,58.9,90.7
Medak,Chegunta,20-May-22,0.0,57.0,93.1
Medak,Chegunta,21-May-22,0.0,52.8,90.7
Medak,Chegunta,22-May-22,0.0,50.2,79.0
Medak,Chegunta,23-May-22,0.0,34.2,71.5
Medak,Chegunta,24-May-22,0.0,35.9,70.5
Medak,Chegunta,25-May-22,0.0,38.8,68.0
Medak,Chegunta,26-May-22,2.1,41.1,79.4
Medak,Chegunta,27-May-22,1.7,41.0,81.3
Medak,Chegunta,28-May-22,0.0,33.2,72.9
Medak,Chegunta,29-May-22,0.0,33.5,63.4
Medak,Chegunta,30-May-22,0.0,35.9,68.6
Medak,Chegunta,31-May-22,0.0,37.4,66.5
Medak,Chilipched,01-May-22,0.0,25.2,55.3
Medak,Chilipched,02-May-22,0.0,14.2,52.3
Medak,Chilipched,03-May-22,0.0,16.4,42.5
Medak,Chilipched,04-May-22,16.0,19.7,100.0
Medak,Chilipched,05-May-22,0.0,36.7,78.7
Medak,Chilipched,06-May-22,0.0,23.7,73.1
Medak,Chilipched,07-May-22,0.0,14.2,59.3
Medak,Chilipched,08-May-22,0.0,15.0,48.9
Medak,Chilipched,09-May-22,0.0,26.1,63.7
Medak,Chilipched,10-May-22,0.0,21.5,70.2
Medak,Chilipched,11-May-22,0.0,16.4,65.4
Medak,Chilipched,12-May-22,0.0,45.6,75.8
Medak,Chilipched,13-May-22,0.0,50.2,71.9
Medak,Chilipched,14-May-22,0.0,47.1,68.4
Medak,Chilipched,15-May-22,2.8,36.9,87.7
Medak,Chilipched,16-May-22,3.5,46.1,100.0
Medak,Chilipched,17-May-22,0.0,48.2,87.7
Medak,Chilipched,18-May-22,0.0,54.9,72.1
Medak,Chilipched,19-May-22,1.0,56.5,100.0
Medak,Chilipched,20-May-22,0.0,56.5,89.7
Medak,Chilipched,21-May-22,0.5,53.6,100.0
Medak,Chilipched,22-May-22,0.0,56.5,87.7
Medak,Chilipched,23-May-22,0.0,34.0,68.0
Medak,Chilipched,24-May-22,0.0,26.1,64.6
Medak,Chilipched,25-May-22,0.0,25.2,59.8
Medak,Chilipched,26-May-22,0.0,31.6,62.4
Medak,Chilipched,27-May-22,1.8,43.1,75.8
Medak,Chilipched,28-May-22,0.0,26.8,64.6
Medak,Chilipched,29-May-22,0.0,23.1,56.2
Medak,Chilipched,30-May-22,0.5,24.6,64.6
Medak,Chilipched,31-May-22,0.0,32.2,66.3
Medak,Havelighanpur,01-May-22,0.0,10.2,72.7
Medak,Havelighanpur,02-May-22,0.0,8.9,74.6
Medak,Havelighanpur,03-May-22,0.0,11.5,68.0
Medak,Havelighanpur,04-May-22,11.0,20.3,100.0
