District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Siddipet,Wargal,28-Sep-22,0.6,65.2,100.0
Siddipet,Wargal,29-Sep-22,7.2,65.0,100.0
Siddipet,Wargal,30-Sep-22,25.2,70.4,100.0
Suryapet,Ananthagiri,01-Sep-22,7.5,68.0,100.0
Suryapet,Ananthagiri,02-Sep-22,8.4,67.8,100.0
Suryapet,Ananthagiri,03-Sep-22,0.0,77.1,100.0
Suryapet,Ananthagiri,04-Sep-22,0.0,62.8,100.0
Suryapet,Ananthagiri,05-Sep-22,0.0,72.5,100.0
Suryapet,Ananthagiri,06-Sep-22,0.0,60.3,100.0
Suryapet,Ananthagiri,07-Sep-22,0.0,64.6,100.0
Suryapet,Ananthagiri,08-Sep-22,4.3,73.3,100.0
Suryapet,Ananthagiri,09-Sep-22,6.1,91.2,100.0
Suryapet,Ananthagiri,10-Sep-22,9.3,92.1,100.0
Suryapet,Ananthagiri,11-Sep-22,10.3,84.2,100.0
Suryapet,Ananthagiri,12-Sep-22,0.0,85.5,100.0
Suryapet,Ananthagiri,13-Sep-22,0.0,79.8,100.0
Suryapet,Ananthagiri,14-Sep-22,0.0,74.1,99.3
Suryapet,Ananthagiri,15-Sep-22,0.0,79.0,100.0
Suryapet,Ananthagiri,16-Sep-22,0.0,69.1,97.9
Suryapet,Ananthagiri,17-Sep-22,0.0,68.4,97.8
Suryapet,Ananthagiri,18-Sep-22,3.8,67.6,99.7
Suryapet,Ananthagiri,19-Sep-22,0.0,63.2,98.6
Suryapet,Ananthagiri,20-Sep-22,3.7,86.4,100.0
Suryapet,Ananthagiri,21-Sep-22,0.0,82.3,100.0
Suryapet,Ananthagiri,22-Sep-22,0.3,68.0,100.0
Suryapet,Ananthagiri,23-Sep-22,0.0,81.7,100.0
Suryapet,Ananthagiri,24-Sep-22,0.0,64.0,100.0
Suryapet,Ananthagiri,25-Sep-22,0.0,61.3,100.0
Suryapet,Ananthagiri,26-Sep-22,0.0,61.8,100.0
Suryapet,Ananthagiri,27-Sep-22,38.2,66.1,100.0
Suryapet,Ananthagiri,28-Sep-22,0.8,69.6,100.0
Suryapet,Ananthagiri,29-Sep-22,0.4,74.8,100.0
Suryapet,Ananthagiri,30-Sep-22,0.3,82.7,100.0
Suryapet,Atmakur_S,01-Sep-22,0.0,48.2,100.0
Suryapet,Atmakur_S,02-Sep-22,2.6,51.8,100.0
Suryapet,Atmakur_S,03-Sep-22,0.0,59.8,100.0
Suryapet,Atmakur_S,04-Sep-22,0.0,52.7,99.2
Suryapet,Atmakur_S,05-Sep-22,0.0,70.1,100.0
Suryapet,Atmakur_S,06-Sep-22,0.0,50.5,99.0
Suryapet,Atmakur_S,07-Sep-22,0.0,56.2,98.6
Suryapet,Atmakur_S,08-Sep-22,6.7,60.8,100.0
Suryapet,Atmakur_S,09-Sep-22,28.1,78.4,100.0
Suryapet,Atmakur_S,10-Sep-22,5.8,83.6,100.0
Suryapet,Atmakur_S,11-Sep-22,9.9,87.2,100.0
Suryapet,Atmakur_S,12-Sep-22,0.0,87.2,98.5
Suryapet,Atmakur_S,13-Sep-22,1.1,80.1,98.5
Suryapet,Atmakur_S,14-Sep-22,0.0,76.1,96.6
Suryapet,Atmakur_S,15-Sep-22,0.0,69.0,94.6
Suryapet,Atmakur_S,16-Sep-22,0.0,64.2,95.1
Suryapet,Atmakur_S,17-Sep-22,0.0,67.2,96.6
Suryapet,Atmakur_S,18-Sep-22,0.0,55.8,95.6
Suryapet,Atmakur_S,19-Sep-22,0.0,54.3,95.4
Suryapet,Atmakur_S,20-Sep-22,11.5,75.4,100.0
Suryapet,Atmakur_S,21-Sep-22,0.0,85.7,95.4
Suryapet,Atmakur_S,22-Sep-22,0.0,62.3,98.0
Suryapet,Atmakur_S,23-Sep-22,0.0,79.1,100.0
Suryapet,Atmakur_S,24-Sep-22,0.0,55.3,97.6
Suryapet,Atmakur_S,25-Sep-22,0.0,56.8,100.0
Suryapet,Atmakur_S,26-Sep-22,0.0,52.8,99.7
Suryapet,Atmakur_S,27-Sep-22,27.4,53.7,100.0
Suryapet,Atmakur_S,28-Sep-22,27.2,57.8,100.0
Suryapet,Atmakur_S,29-Sep-22,93.0,62.1,100.0
Suryapet,Atmakur_S,30-Sep-22,1.1,79.8,100.0
Suryapet,Chilkur,01-Sep-22,1.2,66.4,100.0
Suryapet,Chilkur,02-Sep-22,26.9,70.3,100.0
Suryapet,Chilkur,03-Sep-22,0.0,89.0,100.0
Suryapet,Chilkur,04-Sep-22,0.0,63.5,100.0
Suryapet,Chilkur,05-Sep-22,0.0,65.0,99.9
Suryapet,Chilkur,06-Sep-22,1.8,61.6,100.0
Suryapet,Chilkur,07-Sep-22,3.8,59.1,100.0
Suryapet,Chilkur,08-Sep-22,3.4,76.5,100.0
Suryapet,Chilkur,09-Sep-22,1.5,95.7,100.0
Suryapet,Chilkur,10-Sep-22,5.3,95.7,100.0
Suryapet,Chilkur,11-Sep-22,7.8,96.0,100.0
Suryapet,Chilkur,12-Sep-22,0.0,95.5,100.0
Suryapet,Chilkur,13-Sep-22,0.0,92.6,100.0
Suryapet,Chilkur,14-Sep-22,0.0,77.7,100.0
Suryapet,Chilkur,15-Sep-22,0.0,78.3,100.0
Suryapet,Chilkur,16-Sep-22,0.0,67.4,100.0
Suryapet,Chilkur,17-Sep-22,0.0,67.9,100.0
Suryapet,Chilkur,18-Sep-22,0.0,60.6,100.0
Suryapet,Chilkur,19-Sep-22,0.0,54.7,98.8
Suryapet,Chilkur,20-Sep-22,2.4,87.8,100.0
Suryapet,Chilkur,21-Sep-22,0.0,92.4,100.0
Suryapet,Chilkur,22-Sep-22,0.0,69.7,100.0
Suryapet,Chilkur,23-Sep-22,0.0,91.9,100.0
Suryapet,Chilkur,24-Sep-22,0.0,62.6,99.3
Suryapet,Chilkur,25-Sep-22,0.0,63.6,100.0
Suryapet,Chilkur,26-Sep-22,0.0,61.1,100.0
Suryapet,Chilkur,27-Sep-22,26.1,62.5,100.0
Suryapet,Chilkur,28-Sep-22,0.0,60.6,100.0
Suryapet,Chilkur,29-Sep-22,36.0,76.7,100.0
Suryapet,Chilkur,30-Sep-22,0.0,91.9,100.0
Suryapet,Chinthala Palem,01-Sep-22,0.0,57.3,98.4
Suryapet,Chinthala Palem,02-Sep-22,2.5,49.4,100.0
Suryapet,Chinthala Palem,03-Sep-22,0.0,64.8,98.9
Suryapet,Chinthala Palem,04-Sep-22,0.0,48.0,97.5
Suryapet,Chinthala Palem,05-Sep-22,0.0,56.8,97.5
Suryapet,Chinthala Palem,06-Sep-22,0.0,50.0,90.4
Suryapet,Chinthala Palem,07-Sep-22,2.3,54.3,98.5
Suryapet,Chinthala Palem,08-Sep-22,4.0,67.3,100.0
Suryapet,Chinthala Palem,09-Sep-22,1.0,82.1,100.0
Suryapet,Chinthala Palem,10-Sep-22,1.3,78.4,100.0
Suryapet,Chinthala Palem,11-Sep-22,8.8,78.4,100.0
Suryapet,Chinthala Palem,12-Sep-22,0.0,70.9,92.3
Suryapet,Chinthala Palem,13-Sep-22,0.0,64.8,87.7
Suryapet,Chinthala Palem,14-Sep-22,0.0,60.3,94.1
Suryapet,Chinthala Palem,15-Sep-22,0.0,62.3,97.1
Suryapet,Chinthala Palem,16-Sep-22,0.0,51.1,87.3
Suryapet,Chinthala Palem,17-Sep-22,0.0,52.2,84.1
Suryapet,Chinthala Palem,18-Sep-22,0.0,50.5,86.8
Suryapet,Chinthala Palem,19-Sep-22,0.0,48.8,82.3
Suryapet,Chinthala Palem,20-Sep-22,0.0,67.2,99.9
Suryapet,Chinthala Palem,21-Sep-22,0.0,59.8,83.2
Suryapet,Chinthala Palem,22-Sep-22,0.0,56.3,81.8
Suryapet,Chinthala Palem,23-Sep-22,0.0,66.8,98.0
Suryapet,Chinthala Palem,24-Sep-22,0.0,46.5,90.5
Suryapet,Chinthala Palem,25-Sep-22,0.0,46.9,96.6
Suryapet,Chinthala Palem,26-Sep-22,0.0,47.5,94.6
Suryapet,Chinthala Palem,27-Sep-22,34.0,56.3,100.0
Suryapet,Chinthala Palem,28-Sep-22,0.0,58.3,100.0
Suryapet,Chinthala Palem,29-Sep-22,0.0,66.8,98.9
Suryapet,Chinthala Palem,30-Sep-22,7.0,70.6,100.0
Suryapet,Chivvemla,01-Sep-22,0.3,55.5,98.2
Suryapet,Chivvemla,02-Sep-22,6.6,53.4,100.0
Suryapet,Chivvemla,03-Sep-22,0.0,63.5,98.7
Suryapet,Chivvemla,04-Sep-22,0.0,53.5,98.2
Suryapet,Chivvemla,05-Sep-22,0.0,59.1,100.0
Suryapet,Chivvemla,06-Sep-22,0.0,48.4,96.3
Suryapet,Chivvemla,07-Sep-22,0.0,56.5,98.2
Suryapet,Chivvemla,08-Sep-22,4.1,60.5,100.0
Suryapet,Chivvemla,09-Sep-22,25.8,69.7,100.0
Suryapet,Chivvemla,10-Sep-22,7.8,72.2,99.6
Suryapet,Chivvemla,11-Sep-22,2.0,80.9,99.2
Suryapet,Chivvemla,12-Sep-22,0.2,79.7,94.0
Suryapet,Chivvemla,13-Sep-22,0.2,71.6,91.6
Suryapet,Chivvemla,14-Sep-22,0.0,66.5,94.9
Suryapet,Chivvemla,15-Sep-22,0.0,63.5,94.0
Suryapet,Chivvemla,16-Sep-22,0.0,56.5,95.4
Suryapet,Chivvemla,17-Sep-22,0.0,58.4,97.8
Suryapet,Chivvemla,18-Sep-22,0.0,56.0,94.9
Suryapet,Chivvemla,19-Sep-22,0.0,52.4,94.0
Suryapet,Chivvemla,20-Sep-22,7.1,70.7,100.0
Suryapet,Chivvemla,21-Sep-22,0.0,76.0,92.1
Suryapet,Chivvemla,22-Sep-22,0.0,60.8,97.8
Suryapet,Chivvemla,23-Sep-22,0.0,72.3,99.6
Suryapet,Chivvemla,24-Sep-22,0.0,53.0,99.6
Suryapet,Chivvemla,25-Sep-22,0.0,55.4,99.6
Suryapet,Chivvemla,26-Sep-22,0.0,49.0,99.2
Suryapet,Chivvemla,27-Sep-22,60.7,55.5,100.0
Suryapet,Chivvemla,28-Sep-22,3.9,56.5,100.0
Suryapet,Chivvemla,29-Sep-22,92.2,62.5,100.0
Suryapet,Chivvemla,30-Sep-22,2.5,66.0,100.0
Suryapet,Garidepalle,01-Sep-22,0.0,57.9,96.4
Suryapet,Garidepalle,02-Sep-22,13.9,62.8,99.3
Suryapet,Garidepalle,03-Sep-22,0.2,65.7,97.1
Suryapet,Garidepalle,04-Sep-22,0.0,63.3,96.0
Suryapet,Garidepalle,05-Sep-22,0.0,70.3,96.5
Suryapet,Garidepalle,06-Sep-22,1.8,64.2,96.1
Suryapet,Garidepalle,07-Sep-22,13.5,57.8,97.3
Suryapet,Garidepalle,08-Sep-22,2.2,65.8,98.0
Suryapet,Garidepalle,09-Sep-22,0.2,79.7,97.6
Suryapet,Garidepalle,10-Sep-22,4.9,78.3,99.1
Suryapet,Garidepalle,11-Sep-22,9.0,80.1,97.5
Suryapet,Garidepalle,12-Sep-22,0.0,80.4,94.8
Suryapet,Garidepalle,13-Sep-22,0.0,72.0,94.8
Suryapet,Garidepalle,14-Sep-22,0.0,67.6,94.5
Suryapet,Garidepalle,15-Sep-22,0.5,66.6,95.5
Suryapet,Garidepalle,16-Sep-22,0.0,59.9,95.2
Suryapet,Garidepalle,17-Sep-22,0.0,57.9,93.8
Suryapet,Garidepalle,18-Sep-22,0.0,57.5,94.7
Suryapet,Garidepalle,19-Sep-22,0.0,56.0,93.3
Suryapet,Garidepalle,20-Sep-22,1.9,72.9,96.8
Suryapet,Garidepalle,21-Sep-22,0.3,69.7,93.3
Suryapet,Garidepalle,22-Sep-22,0.0,64.9,93.7
Suryapet,Garidepalle,23-Sep-22,0.0,75.6,95.4
Suryapet,Garidepalle,24-Sep-22,0.0,53.5,95.2
Suryapet,Garidepalle,25-Sep-22,0.6,58.3,96.6
Suryapet,Garidepalle,26-Sep-22,0.5,53.9,95.9
Suryapet,Garidepalle,27-Sep-22,6.9,60.1,97.5
Suryapet,Garidepalle,28-Sep-22,0.7,61.3,96.7
Suryapet,Garidepalle,29-Sep-22,23.6,62.3,100.0
Suryapet,Garidepalle,30-Sep-22,3.1,70.1,97.8
Suryapet,Huzur Nagar,01-Sep-22,0.3,66.6,100.0
Suryapet,Huzur Nagar,02-Sep-22,2.6,50.6,100.0
Suryapet,Huzur Nagar,03-Sep-22,0.4,56.5,100.0
Suryapet,Huzur Nagar,04-Sep-22,0.0,43.0,99.8
Suryapet,Huzur Nagar,05-Sep-22,0.0,68.6,99.8
Suryapet,Huzur Nagar,06-Sep-22,3.6,39.7,99.9
Suryapet,Huzur Nagar,07-Sep-22,21.7,45.3,99.9
Suryapet,Huzur Nagar,08-Sep-22,2.8,67.2,99.9
Suryapet,Huzur Nagar,09-Sep-22,1.7,91.4,100.0
Suryapet,Huzur Nagar,10-Sep-22,2.6,91.4,100.0
Suryapet,Huzur Nagar,11-Sep-22,13.6,89.9,99.9
Suryapet,Huzur Nagar,12-Sep-22,0.0,87.3,100.0
Suryapet,Huzur Nagar,13-Sep-22,0.0,84.1,97.6
Suryapet,Huzur Nagar,14-Sep-22,0.0,78.6,97.9
Suryapet,Huzur Nagar,15-Sep-22,0.0,78.1,98.3
Suryapet,Huzur Nagar,16-Sep-22,0.0,62.8,97.6
Suryapet,Huzur Nagar,17-Sep-22,0.3,51.3,97.2
Suryapet,Huzur Nagar,18-Sep-22,0.0,50.1,98.4
Suryapet,Huzur Nagar,19-Sep-22,0.0,45.3,97.6
Suryapet,Huzur Nagar,20-Sep-22,1.1,63.4,100.0
Suryapet,Huzur Nagar,21-Sep-22,0.0,78.5,97.6
Suryapet,Huzur Nagar,22-Sep-22,0.0,68.4,98.2
Suryapet,Huzur Nagar,23-Sep-22,0.0,69.3,100.0
Suryapet,Huzur Nagar,24-Sep-22,0.4,72.9,98.7
Suryapet,Huzur Nagar,25-Sep-22,0.0,47.4,99.5
Suryapet,Huzur Nagar,26-Sep-22,0.0,41.4,100.0
Suryapet,Huzur Nagar,27-Sep-22,20.0,56.9,99.9
Suryapet,Huzur Nagar,28-Sep-22,0.3,78.0,100.0
Suryapet,Huzur Nagar,29-Sep-22,14.6,76.5,100.0
Suryapet,Huzur Nagar,30-Sep-22,0.0,84.9,100.0
Suryapet,Jajireddigudem,01-Sep-22,0.0,78.5,100.0
Suryapet,Jajireddigudem,02-Sep-22,0.0,77.6,100.0
Suryapet,Jajireddigudem,03-Sep-22,0.0,76.2,100.0
Suryapet,Jajireddigudem,04-Sep-22,0.0,67.4,100.0
Suryapet,Jajireddigudem,05-Sep-22,0.0,80.8,100.0
Suryapet,Jajireddigudem,06-Sep-22,0.0,63.5,100.0
Suryapet,Jajireddigudem,07-Sep-22,22.4,74.7,100.0
Suryapet,Jajireddigudem,08-Sep-22,7.0,84.0,100.0
Suryapet,Jajireddigudem,09-Sep-22,11.4,82.9,100.0
Suryapet,Jajireddigudem,10-Sep-22,11.3,93.3,100.0
Suryapet,Jajireddigudem,11-Sep-22,9.8,90.1,98.3
Suryapet,Jajireddigudem,12-Sep-22,0.0,92.4,98.2
Suryapet,Jajireddigudem,13-Sep-22,0.0,79.9,97.9
Suryapet,Jajireddigudem,14-Sep-22,0.0,88.9,98.3
Suryapet,Jajireddigudem,15-Sep-22,0.0,81.7,100.0
Suryapet,Jajireddigudem,16-Sep-22,0.0,74.4,99.1
Suryapet,Jajireddigudem,17-Sep-22,0.0,77.1,99.8
Suryapet,Jajireddigudem,18-Sep-22,0.0,58.0,100.0
Suryapet,Jajireddigudem,19-Sep-22,0.0,70.3,100.0
Suryapet,Jajireddigudem,20-Sep-22,44.4,87.4,100.0
Suryapet,Jajireddigudem,21-Sep-22,0.0,71.8,97.1
Suryapet,Jajireddigudem,22-Sep-22,0.3,84.8,99.5
Suryapet,Jajireddigudem,23-Sep-22,0.0,86.0,100.0
Suryapet,Jajireddigudem,24-Sep-22,0.0,72.1,100.0
Suryapet,Jajireddigudem,25-Sep-22,4.1,70.7,100.0
Suryapet,Jajireddigudem,26-Sep-22,0.0,73.2,100.0
Suryapet,Jajireddigudem,27-Sep-22,43.2,65.8,100.0
Suryapet,Jajireddigudem,28-Sep-22,0.0,66.2,100.0
Suryapet,Jajireddigudem,29-Sep-22,61.8,80.6,100.0
Suryapet,Jajireddigudem,30-Sep-22,1.0,89.5,100.0
Suryapet,Kodad,01-Sep-22,0.2,64.9,100.0
Suryapet,Kodad,02-Sep-22,19.9,66.4,100.0
Suryapet,Kodad,03-Sep-22,0.0,74.2,100.0
Suryapet,Kodad,04-Sep-22,0.0,54.7,100.0
Suryapet,Kodad,05-Sep-22,0.0,65.0,100.0
Suryapet,Kodad,06-Sep-22,0.0,59.6,100.0
Suryapet,Kodad,07-Sep-22,0.0,59.1,100.0
Suryapet,Kodad,08-Sep-22,3.2,68.3,100.0
Suryapet,Kodad,09-Sep-22,3.3,92.8,100.0
Suryapet,Kodad,10-Sep-22,5.7,93.1,100.0
Suryapet,Kodad,11-Sep-22,6.2,90.0,100.0
Suryapet,Kodad,12-Sep-22,0.0,89.4,99.3
Suryapet,Kodad,13-Sep-22,0.0,85.5,97.3
Suryapet,Kodad,14-Sep-22,0.0,82.0,99.1
Suryapet,Kodad,15-Sep-22,0.0,83.1,99.4
Suryapet,Kodad,16-Sep-22,0.0,64.0,100.0
Suryapet,Kodad,17-Sep-22,0.0,65.5,100.0
Suryapet,Kodad,18-Sep-22,3.1,60.6,100.0
Suryapet,Kodad,19-Sep-22,0.0,54.7,100.0
Suryapet,Kodad,20-Sep-22,2.1,87.8,100.0
Suryapet,Kodad,21-Sep-22,0.0,84.4,98.1
Suryapet,Kodad,22-Sep-22,0.3,61.1,100.0
Suryapet,Kodad,23-Sep-22,0.0,93.8,100.0
Suryapet,Kodad,24-Sep-22,0.0,52.3,100.0
Suryapet,Kodad,25-Sep-22,0.0,55.7,100.0
Suryapet,Kodad,26-Sep-22,0.0,55.7,100.0
Suryapet,Kodad,27-Sep-22,32.8,57.2,100.0
Suryapet,Kodad,28-Sep-22,0.0,57.6,100.0
Suryapet,Kodad,29-Sep-22,0.6,67.9,100.0
Suryapet,Kodad,30-Sep-22,0.0,86.5,100.0
Suryapet,Maddirala,01-Sep-22,0.0,55.0,100.0
Suryapet,Maddirala,02-Sep-22,0.0,50.0,100.0
Suryapet,Maddirala,03-Sep-22,0.0,56.0,100.0
Suryapet,Maddirala,04-Sep-22,0.0,53.4,100.0
Suryapet,Maddirala,05-Sep-22,0.0,63.7,97.7
Suryapet,Maddirala,06-Sep-22,0.0,45.9,100.0
Suryapet,Maddirala,07-Sep-22,0.7,53.5,100.0
Suryapet,Maddirala,08-Sep-22,7.4,57.1,98.4
Suryapet,Maddirala,09-Sep-22,2.7,66.3,98.5
Suryapet,Maddirala,10-Sep-22,35.8,72.5,100.0
Suryapet,Maddirala,11-Sep-22,5.2,79.5,98.1
Suryapet,Maddirala,12-Sep-22,1.0,83.0,100.0
Suryapet,Maddirala,13-Sep-22,0.0,69.6,90.5
Suryapet,Maddirala,14-Sep-22,0.0,61.7,100.0
Suryapet,Maddirala,15-Sep-22,0.0,59.6,100.0
Suryapet,Maddirala,16-Sep-22,0.0,58.1,100.0
Suryapet,Maddirala,17-Sep-22,0.0,58.6,100.0
Suryapet,Maddirala,18-Sep-22,0.0,54.5,100.0
Suryapet,Maddirala,19-Sep-22,0.0,56.0,95.4
Suryapet,Maddirala,20-Sep-22,45.5,70.0,100.0
Suryapet,Maddirala,21-Sep-22,0.0,75.7,96.7
Suryapet,Maddirala,22-Sep-22,1.4,61.7,100.0
Suryapet,Maddirala,23-Sep-22,0.0,70.5,100.0
Suryapet,Maddirala,24-Sep-22,0.0,58.6,100.0
Suryapet,Maddirala,25-Sep-22,0.0,57.3,100.0
Suryapet,Maddirala,26-Sep-22,0.0,53.0,100.0
Suryapet,Maddirala,27-Sep-22,33.1,54.1,100.0
Suryapet,Maddirala,28-Sep-22,0.0,59.6,100.0
Suryapet,Maddirala,29-Sep-22,3.5,56.6,100.0
Suryapet,Maddirala,30-Sep-22,9.3,67.2,100.0
Suryapet,Mattampalle,01-Sep-22,0.0,58.1,95.7
Suryapet,Mattampalle,02-Sep-22,0.0,56.3,97.6
Suryapet,Mattampalle,03-Sep-22,0.0,59.1,94.3
Suryapet,Mattampalle,04-Sep-22,0.0,46.3,93.3
Suryapet,Mattampalle,05-Sep-22,0.0,54.8,95.7
Suryapet,Mattampalle,06-Sep-22,0.0,53.7,88.0
Suryapet,Mattampalle,07-Sep-22,0.0,53.8,95.2
Suryapet,Mattampalle,08-Sep-22,3.1,61.1,97.4
Suryapet,Mattampalle,09-Sep-22,1.3,76.8,98.0
Suryapet,Mattampalle,10-Sep-22,1.5,72.1,97.6
Suryapet,Mattampalle,11-Sep-22,9.1,71.6,97.6
Suryapet,Mattampalle,12-Sep-22,0.2,69.0,94.8
Suryapet,Mattampalle,13-Sep-22,0.4,61.1,84.7
Suryapet,Mattampalle,14-Sep-22,0.1,58.7,88.9
Suryapet,Mattampalle,15-Sep-22,0.0,56.6,96.2
Suryapet,Mattampalle,16-Sep-22,0.0,51.6,87.5
Suryapet,Mattampalle,17-Sep-22,0.0,50.3,89.8
Suryapet,Mattampalle,18-Sep-22,0.0,50.7,90.6
Suryapet,Mattampalle,19-Sep-22,0.0,52.0,89.3
Suryapet,Mattampalle,20-Sep-22,0.0,62.0,97.2
Suryapet,Mattampalle,21-Sep-22,0.0,60.6,86.5
Suryapet,Mattampalle,22-Sep-22,0.0,53.8,88.0
Suryapet,Mattampalle,23-Sep-22,0.0,65.3,95.7
Suryapet,Mattampalle,24-Sep-22,0.0,52.7,94.4
Suryapet,Mattampalle,25-Sep-22,4.7,56.1,98.1
Suryapet,Mattampalle,26-Sep-22,0.0,53.9,95.8
Suryapet,Mattampalle,27-Sep-22,2.6,58.7,98.1
Suryapet,Mattampalle,28-Sep-22,0.0,57.7,98.0
Suryapet,Mattampalle,29-Sep-22,31.7,59.1,98.1
Suryapet,Mattampalle,30-Sep-22,1.9,69.3,98.1
Suryapet,Mellachervu,01-Sep-22,0.0,59.7,100.0
Suryapet,Mellachervu,02-Sep-22,0.0,56.1,100.0
Suryapet,Mellachervu,03-Sep-22,0.0,56.5,100.0
Suryapet,Mellachervu,04-Sep-22,0.0,41.1,94.9
Suryapet,Mellachervu,05-Sep-22,0.0,56.0,94.9
Suryapet,Mellachervu,06-Sep-22,0.0,35.8,77.6
Suryapet,Mellachervu,07-Sep-22,0.0,45.3,91.8
Suryapet,Mellachervu,08-Sep-22,1.6,53.7,90.5
Suryapet,Mellachervu,09-Sep-22,1.4,83.8,100.0
Suryapet,Mellachervu,10-Sep-22,0.9,81.5,98.3
Suryapet,Mellachervu,11-Sep-22,11.8,81.7,97.9
Suryapet,Mellachervu,12-Sep-22,0.0,75.7,100.0
Suryapet,Mellachervu,13-Sep-22,0.0,69.6,88.7
Suryapet,Mellachervu,14-Sep-22,0.0,61.1,91.1
Suryapet,Mellachervu,15-Sep-22,0.0,60.6,95.9
Suryapet,Mellachervu,16-Sep-22,0.0,55.2,87.8
Suryapet,Mellachervu,17-Sep-22,0.0,50.6,84.9
Suryapet,Mellachervu,18-Sep-22,0.0,50.1,88.5
Suryapet,Mellachervu,19-Sep-22,0.7,45.3,96.5
Suryapet,Mellachervu,20-Sep-22,0.0,63.4,100.0
Suryapet,Mellachervu,21-Sep-22,0.0,65.8,85.7
Suryapet,Mellachervu,22-Sep-22,0.0,52.2,80.4
Suryapet,Mellachervu,23-Sep-22,0.0,65.3,100.0
Suryapet,Mellachervu,24-Sep-22,0.0,49.0,91.1
Suryapet,Mellachervu,25-Sep-22,0.0,44.2,91.6
Suryapet,Mellachervu,26-Sep-22,0.0,41.4,100.0
Suryapet,Mellachervu,27-Sep-22,7.3,56.0,100.0
Suryapet,Mellachervu,28-Sep-22,2.2,66.6,100.0
Suryapet,Mellachervu,29-Sep-22,52.8,61.6,100.0
Suryapet,Mellachervu,30-Sep-22,0.0,75.7,100.0
Suryapet,Mothey,01-Sep-22,0.2,65.6,98.7
Suryapet,Mothey,02-Sep-22,7.3,59.3,99.7
Suryapet,Mothey,03-Sep-22,0.0,66.6,99.2
Suryapet,Mothey,04-Sep-22,0.0,56.3,97.7
Suryapet,Mothey,05-Sep-22,0.0,64.6,98.7
Suryapet,Mothey,06-Sep-22,0.0,50.1,96.2
Suryapet,Mothey,07-Sep-22,0.0,62.7,97.2
Suryapet,Mothey,08-Sep-22,3.7,67.5,100.0
Suryapet,Mothey,09-Sep-22,24.0,76.9,100.0
Suryapet,Mothey,10-Sep-22,5.9,78.0,100.0
Suryapet,Mothey,11-Sep-22,5.8,87.7,99.7
Suryapet,Mothey,12-Sep-22,0.3,83.1,96.5
Suryapet,Mothey,13-Sep-22,0.0,78.3,95.6
Suryapet,Mothey,14-Sep-22,0.0,72.5,92.5
Suryapet,Mothey,15-Sep-22,0.0,71.0,99.2
Suryapet,Mothey,16-Sep-22,0.0,66.5,94.2
Suryapet,Mothey,17-Sep-22,0.0,64.6,95.7
Suryapet,Mothey,18-Sep-22,0.0,63.2,94.2
Suryapet,Mothey,19-Sep-22,0.0,62.7,98.1
Suryapet,Mothey,20-Sep-22,8.8,78.7,100.0
Suryapet,Mothey,21-Sep-22,0.3,82.1,94.5
Suryapet,Mothey,22-Sep-22,0.0,68.0,98.2
Suryapet,Mothey,23-Sep-22,0.2,78.1,100.0
Suryapet,Mothey,24-Sep-22,0.0,61.2,96.6
Suryapet,Mothey,25-Sep-22,0.0,61.7,99.7
Suryapet,Mothey,26-Sep-22,0.0,53.9,98.7
Suryapet,Mothey,27-Sep-22,16.9,61.7,100.0
Suryapet,Mothey,28-Sep-22,9.1,64.2,100.0
Suryapet,Mothey,29-Sep-22,65.9,65.6,100.0
Suryapet,Mothey,30-Sep-22,0.4,73.0,100.0
Suryapet,Munagala,01-Sep-22,0.0,56.2,95.6
Suryapet,Munagala,02-Sep-22,37.0,53.4,100.0
Suryapet,Munagala,03-Sep-22,0.0,74.8,95.2
Suryapet,Munagala,04-Sep-22,0.0,52.4,93.4
Suryapet,Munagala,05-Sep-22,0.0,54.3,96.2
Suryapet,Munagala,06-Sep-22,0.0,49.2,89.0
Suryapet,Munagala,07-Sep-22,0.0,53.8,89.0
Suryapet,Munagala,08-Sep-22,4.9,59.9,99.5
Suryapet,Munagala,09-Sep-22,6.9,79.0,100.0
Suryapet,Munagala,10-Sep-22,9.1,78.1,100.0
Suryapet,Munagala,11-Sep-22,3.3,82.3,98.1
Suryapet,Munagala,12-Sep-22,0.0,80.9,92.9
Suryapet,Munagala,13-Sep-22,0.0,78.6,91.7
Suryapet,Munagala,14-Sep-22,0.0,74.7,91.2
Suryapet,Munagala,15-Sep-22,0.0,75.1,94.2
Suryapet,Munagala,16-Sep-22,0.0,54.3,82.9
Suryapet,Munagala,17-Sep-22,0.0,53.8,81.3
Suryapet,Munagala,18-Sep-22,4.2,54.3,81.1
Suryapet,Munagala,19-Sep-22,0.0,51.0,81.1
Suryapet,Munagala,20-Sep-22,6.3,64.0,99.0
Suryapet,Munagala,21-Sep-22,0.0,77.7,90.7
Suryapet,Munagala,22-Sep-22,0.0,54.3,85.5
Suryapet,Munagala,23-Sep-22,0.0,64.0,95.3
Suryapet,Munagala,24-Sep-22,5.9,48.2,98.1
Suryapet,Munagala,25-Sep-22,0.0,51.9,94.3
Suryapet,Munagala,26-Sep-22,0.0,49.1,93.4
Suryapet,Munagala,27-Sep-22,43.4,52.4,99.1
Suryapet,Munagala,28-Sep-22,40.3,58.5,100.0
Suryapet,Munagala,29-Sep-22,55.6,72.6,100.0
Suryapet,Munagala,30-Sep-22,2.3,74.4,98.1
