District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Mancherial,Bhimaram,13-Jan-23,0.0,36.3,92.0
Mancherial,Bhimaram,14-Jan-23,0.0,40.8,92.5
Mancherial,Bhimaram,15-Jan-23,0.0,46.4,93.9
Mancherial,Bhimaram,16-Jan-23,0.0,44.5,93.4
Mancherial,Bhimaram,17-Jan-23,0.0,46.5,90.8
Mancherial,Bhimaram,18-Jan-23,0.0,52.8,92.2
Mancherial,Bhimaram,19-Jan-23,0.0,45.1,91.7
Mancherial,Bhimaram,20-Jan-23,0.0,46.4,94.0
Mancherial,Bhimaram,21-Jan-23,0.0,44.8,92.0
Mancherial,Bhimaram,22-Jan-23,0.0,41.4,92.7
Mancherial,Bhimaram,23-Jan-23,0.0,42.3,92.6
Mancherial,Bhimaram,24-Jan-23,0.0,47.2,90.5
Mancherial,Bhimaram,25-Jan-23,0.0,42.0,91.3
Mancherial,Bhimaram,26-Jan-23,0.0,39.4,91.6
Mancherial,Bhimaram,27-Jan-23,0.0,38.9,90.4
Mancherial,Bhimaram,28-Jan-23,0.0,40.1,89.9
Mancherial,Bhimaram,29-Jan-23,0.0,37.1,91.8
Mancherial,Bhimaram,30-Jan-23,0.0,41.1,90.3
Mancherial,Bhimaram,31-Jan-23,0.0,37.7,89.0
Mancherial,Chennur,01-Apr-23,0.0,42.8,96.4
Mancherial,Chennur,01-Aug-23,0.0,32.0,83.6
Mancherial,Chennur,01-Dec-23,0.0,20.8,95.7
Mancherial,Chennur,01-Feb-23,0.0,45.4,95.2
Mancherial,Chennur,01-Jan-23,0.0,36.0,94.8
Mancherial,Chennur,01-Jul-23,0.0,50.7,94.1
Mancherial,Chennur,01-Jun-23,0.0,60.7,93.2
Mancherial,Chennur,01-Mar-23,0.0,57.2,96.0
Mancherial,Chennur,01-May-23,0.0,49.1,95.2
Mancherial,Chennur,01-Nov-23,0.0,26.7,95.8
Mancherial,Chennur,01-Oct-23,0.0,25.5,88.5
Mancherial,Chennur,01-Sep-23,0.0,22.2,80.3
Mancherial,Chennur,13-Jan-23,0.0,31.9,96.1
Mancherial,Chennur,14-Jan-23,0.0,34.9,95.7
Mancherial,Chennur,15-Jan-23,0.0,39.8,96.5
Mancherial,Chennur,16-Jan-23,0.0,37.6,95.7
Mancherial,Chennur,17-Jan-23,0.0,44.5,92.3
Mancherial,Chennur,18-Jan-23,0.0,50.7,94.9
Mancherial,Chennur,19-Jan-23,0.0,39.1,94.8
Mancherial,Chennur,20-Jan-23,0.0,41.2,96.5
Mancherial,Chennur,21-Jan-23,0.0,37.8,95.7
Mancherial,Chennur,22-Jan-23,0.0,33.8,96.5
Mancherial,Chennur,23-Jan-23,0.0,37.0,95.7
Mancherial,Chennur,24-Jan-23,0.0,40.3,94.1
Mancherial,Chennur,25-Jan-23,0.0,34.4,95.7
Mancherial,Chennur,26-Jan-23,0.0,32.5,95.7
Mancherial,Chennur,27-Jan-23,0.0,34.4,95.3
Mancherial,Chennur,28-Jan-23,0.0,34.9,94.9
Mancherial,Chennur,29-Jan-23,0.0,30.7,95.7
Mancherial,Chennur,30-Jan-23,0.0,34.4,94.7
Mancherial,Chennur,31-Jan-23,0.0,30.1,94.0
Mancherial,Dandepalle,01-Apr-23,0.0,64.1,100.0
Mancherial,Dandepalle,01-Aug-23,0.0,30.4,100.0
Mancherial,Dandepalle,01-Dec-23,0.0,28.3,100.0
Mancherial,Dandepalle,01-Feb-23,0.0,54.9,100.0
Mancherial,Dandepalle,01-Jan-23,0.0,41.9,100.0
Mancherial,Dandepalle,01-Jul-23,0.0,65.6,100.0
Mancherial,Dandepalle,01-Jun-23,0.0,79.5,100.0
Mancherial,Dandepalle,01-Mar-23,0.0,69.0,100.0
Mancherial,Dandepalle,01-May-23,0.0,60.0,100.0
Mancherial,Dandepalle,01-Nov-23,0.0,28.5,100.0
Mancherial,Dandepalle,01-Oct-23,0.0,25.2,100.0
Mancherial,Dandepalle,01-Sep-23,0.0,18.9,100.0
Mancherial,Dandepalle,13-Jan-23,0.0,37.7,100.0
Mancherial,Dandepalle,14-Jan-23,0.0,46.3,100.0
Mancherial,Dandepalle,15-Jan-23,0.0,57.5,100.0
Mancherial,Dandepalle,16-Jan-23,0.0,52.8,100.0
Mancherial,Dandepalle,17-Jan-23,0.0,55.7,100.0
Mancherial,Dandepalle,18-Jan-23,0.0,51.3,100.0
Mancherial,Dandepalle,19-Jan-23,0.0,53.1,100.0
Mancherial,Dandepalle,20-Jan-23,0.0,52.2,100.0
Mancherial,Dandepalle,21-Jan-23,0.0,51.6,100.0
Mancherial,Dandepalle,22-Jan-23,0.0,44.8,100.0
Mancherial,Dandepalle,23-Jan-23,0.0,44.0,100.0
Mancherial,Dandepalle,24-Jan-23,0.0,56.5,100.0
Mancherial,Dandepalle,25-Jan-23,0.0,47.0,100.0
Mancherial,Dandepalle,26-Jan-23,0.0,43.6,100.0
Mancherial,Dandepalle,27-Jan-23,0.0,44.8,100.0
Mancherial,Dandepalle,28-Jan-23,0.0,48.9,100.0
Mancherial,Dandepalle,29-Jan-23,0.0,41.3,100.0
Mancherial,Dandepalle,30-Jan-23,0.0,49.0,100.0
Mancherial,Dandepalle,31-Jan-23,0.0,45.6,100.0
Mancherial,Hajipur,01-Apr-23,0.0,56.9,100.0
Mancherial,Hajipur,01-Aug-23,0.0,33.7,100.0
Mancherial,Hajipur,01-Dec-23,0.0,22.0,100.0
Mancherial,Hajipur,01-Feb-23,0.0,42.6,91.8
Mancherial,Hajipur,01-Jan-23,0.0,38.0,100.0
Mancherial,Hajipur,01-Jul-23,0.0,59.0,100.0
Mancherial,Hajipur,01-Jun-23,0.0,69.8,100.0
Mancherial,Hajipur,01-Mar-23,0.0,57.8,99.7
Mancherial,Hajipur,01-May-23,0.0,49.6,100.0
Mancherial,Hajipur,01-Nov-23,0.0,15.8,100.0
Mancherial,Hajipur,01-Oct-23,0.0,16.9,100.0
Mancherial,Hajipur,01-Sep-23,0.0,13.6,100.0
Mancherial,Hajipur,13-Jan-23,0.0,35.3,100.0
Mancherial,Hajipur,14-Jan-23,0.0,39.9,100.0
Mancherial,Hajipur,15-Jan-23,0.0,49.1,100.0
Mancherial,Hajipur,16-Jan-23,0.0,42.7,100.0
Mancherial,Hajipur,17-Jan-23,0.0,47.7,100.0
Mancherial,Hajipur,18-Jan-23,0.0,42.7,100.0
Mancherial,Hajipur,19-Jan-23,0.0,42.9,100.0
Mancherial,Hajipur,20-Jan-23,0.0,37.5,100.0
Mancherial,Hajipur,21-Jan-23,0.0,45.1,100.0
Mancherial,Hajipur,22-Jan-23,0.0,37.4,100.0
Mancherial,Hajipur,23-Jan-23,0.0,38.4,100.0
Mancherial,Hajipur,24-Jan-23,0.0,44.6,100.0
Mancherial,Hajipur,25-Jan-23,0.0,43.7,100.0
Mancherial,Hajipur,26-Jan-23,0.0,35.9,100.0
Mancherial,Hajipur,27-Jan-23,0.0,29.4,100.0
Mancherial,Hajipur,28-Jan-23,0.0,41.1,100.0
Mancherial,Hajipur,29-Jan-23,0.0,35.3,100.0
Mancherial,Hajipur,30-Jan-23,0.0,39.8,100.0
Mancherial,Hajipur,31-Jan-23,0.0,42.4,100.0
Mancherial,Jaipur,01-Apr-23,0.0,48.9,100.0
Mancherial,Jaipur,01-Aug-23,0.0,32.4,100.0
Mancherial,Jaipur,01-Dec-23,0.0,24.2,100.0
Mancherial,Jaipur,01-Feb-23,0.0,44.5,100.0
Mancherial,Jaipur,01-Jan-23,0.0,32.4,100.0
Mancherial,Jaipur,01-Jul-23,0.0,52.9,100.0
Mancherial,Jaipur,01-Jun-23,0.0,62.7,100.0
Mancherial,Jaipur,01-Mar-23,0.0,55.6,100.0
Mancherial,Jaipur,01-May-23,0.0,53.8,100.0
Mancherial,Jaipur,01-Nov-23,0.0,25.2,100.0
Mancherial,Jaipur,01-Oct-23,0.0,22.7,93.5
Mancherial,Jaipur,01-Sep-23,0.0,21.2,94.0
Mancherial,Jaipur,13-Jan-23,0.0,30.5,98.5
Mancherial,Jaipur,14-Jan-23,0.0,35.6,100.0
Mancherial,Jaipur,15-Jan-23,0.0,44.1,100.0
Mancherial,Jaipur,16-Jan-23,0.0,39.9,100.0
Mancherial,Jaipur,17-Jan-23,0.0,40.7,100.0
Mancherial,Jaipur,18-Jan-23,0.0,47.8,98.8
Mancherial,Jaipur,19-Jan-23,0.0,42.0,98.1
Mancherial,Jaipur,20-Jan-23,0.0,41.8,100.0
Mancherial,Jaipur,21-Jan-23,0.0,39.9,99.2
Mancherial,Jaipur,22-Jan-23,0.0,36.4,100.0
Mancherial,Jaipur,23-Jan-23,0.0,36.5,100.0
Mancherial,Jaipur,24-Jan-23,0.0,42.9,100.0
Mancherial,Jaipur,25-Jan-23,0.0,38.3,98.8
Mancherial,Jaipur,26-Jan-23,0.0,36.2,98.5
Mancherial,Jaipur,27-Jan-23,0.0,34.0,100.0
Mancherial,Jaipur,28-Jan-23,0.0,35.4,100.0
Mancherial,Jaipur,29-Jan-23,0.0,33.0,100.0
Mancherial,Jaipur,30-Jan-23,0.0,37.5,100.0
Mancherial,Jaipur,31-Jan-23,0.0,34.3,100.0
Mancherial,Jannaram,01-Apr-23,0.0,51.5,97.5
Mancherial,Jannaram,01-Aug-23,0.0,29.4,95.6
Mancherial,Jannaram,01-Dec-23,0.0,26.9,96.0
Mancherial,Jannaram,01-Feb-23,0.0,44.9,96.2
Mancherial,Jannaram,01-Jan-23,0.0,35.7,96.7
Mancherial,Jannaram,01-Jul-23,0.0,45.7,95.9
Mancherial,Jannaram,01-Jun-23,0.0,57.5,96.5
Mancherial,Jannaram,01-Mar-23,0.0,52.5,97.4
Mancherial,Jannaram,01-May-23,0.0,46.9,96.8
Mancherial,Jannaram,01-Nov-23,0.0,23.7,96.0
Mancherial,Jannaram,01-Oct-23,0.0,20.7,89.9
Mancherial,Jannaram,01-Sep-23,0.0,17.8,95.2
Mancherial,Jannaram,13-Jan-23,0.0,29.0,83.8
Mancherial,Jannaram,14-Jan-23,0.0,40.9,97.2
Mancherial,Jannaram,15-Jan-23,0.0,39.2,100.0
Mancherial,Jannaram,16-Jan-23,0.0,38.0,100.0
Mancherial,Jannaram,17-Jan-23,0.0,43.2,100.0
Mancherial,Jannaram,18-Jan-23,0.0,41.5,97.2
Mancherial,Jannaram,19-Jan-23,0.0,41.5,97.3
Mancherial,Jannaram,20-Jan-23,0.0,40.9,97.0
Mancherial,Jannaram,21-Jan-23,0.0,43.4,95.3
Mancherial,Jannaram,22-Jan-23,0.0,44.2,96.8
Mancherial,Jannaram,23-Jan-23,0.0,32.4,98.2
Mancherial,Jannaram,24-Jan-23,0.0,44.0,97.3
Mancherial,Jannaram,25-Jan-23,0.0,35.4,76.5
Mancherial,Jannaram,26-Jan-23,0.0,36.5,90.6
Mancherial,Jannaram,27-Jan-23,0.0,29.7,96.0
Mancherial,Jannaram,28-Jan-23,0.0,46.8,96.5
Mancherial,Jannaram,29-Jan-23,0.0,39.7,100.0
Mancherial,Jannaram,30-Jan-23,0.0,46.8,100.0
Mancherial,Jannaram,31-Jan-23,0.0,46.8,100.0
Mancherial,Kannepalli,01-Apr-23,0.0,63.6,100.0
Mancherial,Kannepalli,01-Aug-23,0.0,40.8,93.7
Mancherial,Kannepalli,01-Dec-23,0.0,31.2,94.6
Mancherial,Kannepalli,01-Feb-23,0.0,58.7,100.0
Mancherial,Kannepalli,01-Jan-23,0.0,48.4,100.0
Mancherial,Kannepalli,01-Jul-23,0.0,64.3,100.0
Mancherial,Kannepalli,01-Jun-23,0.0,77.3,100.0
Mancherial,Kannepalli,01-Mar-23,0.0,69.1,100.0
Mancherial,Kannepalli,01-May-23,0.0,63.9,100.0
Mancherial,Kannepalli,01-Nov-23,0.0,31.8,91.9
Mancherial,Kannepalli,01-Oct-23,0.0,30.8,86.1
Mancherial,Kannepalli,01-Sep-23,0.0,15.3,83.3
Mancherial,Kannepalli,13-Jan-23,0.0,37.8,97.4
Mancherial,Kannepalli,14-Jan-23,0.0,46.0,99.3
Mancherial,Kannepalli,15-Jan-23,0.0,50.3,97.0
Mancherial,Kannepalli,16-Jan-23,0.0,53.0,100.0
Mancherial,Kannepalli,17-Jan-23,0.0,52.8,100.0
Mancherial,Kannepalli,18-Jan-23,0.0,55.5,100.0
Mancherial,Kannepalli,19-Jan-23,0.0,52.0,99.4
Mancherial,Kannepalli,20-Jan-23,0.0,53.3,100.0
Mancherial,Kannepalli,21-Jan-23,0.0,49.9,100.0
Mancherial,Kannepalli,22-Jan-23,0.0,48.1,98.5
Mancherial,Kannepalli,23-Jan-23,0.0,47.8,99.9
Mancherial,Kannepalli,24-Jan-23,0.0,54.3,100.0
Mancherial,Kannepalli,25-Jan-23,0.0,46.9,100.0
Mancherial,Kannepalli,26-Jan-23,0.0,38.9,100.0
Mancherial,Kannepalli,27-Jan-23,0.0,42.4,96.4
Mancherial,Kannepalli,28-Jan-23,0.0,40.7,90.1
Mancherial,Kannepalli,29-Jan-23,0.0,43.1,93.0
Mancherial,Kannepalli,30-Jan-23,0.0,46.6,92.9
Mancherial,Kannepalli,31-Jan-23,0.0,38.7,89.5
Mancherial,Kasipet,01-Apr-23,0.0,50.3,98.6
Mancherial,Kasipet,01-Aug-23,0.0,33.1,90.5
Mancherial,Kasipet,01-Dec-23,0.0,22.9,89.9
Mancherial,Kasipet,01-Feb-23,0.0,38.6,95.0
Mancherial,Kasipet,01-Jan-23,0.0,36.7,96.9
Mancherial,Kasipet,01-Jul-23,0.0,50.4,89.0
Mancherial,Kasipet,01-Jun-23,0.0,59.8,95.5
Mancherial,Kasipet,01-Mar-23,0.0,53.0,98.2
Mancherial,Kasipet,01-May-23,0.0,52.5,98.6
Mancherial,Kasipet,01-Nov-23,0.0,24.1,91.8
Mancherial,Kasipet,01-Oct-23,0.0,20.8,87.1
Mancherial,Kasipet,01-Sep-23,0.0,20.6,81.2
Mancherial,Kasipet,13-Jan-23,0.0,29.0,95.7
Mancherial,Kasipet,14-Jan-23,0.0,34.0,96.9
Mancherial,Kasipet,15-Jan-23,0.0,38.9,96.9
Mancherial,Kasipet,16-Jan-23,0.0,42.5,97.0
Mancherial,Kasipet,17-Jan-23,0.0,38.6,97.8
Mancherial,Kasipet,18-Jan-23,0.0,40.2,97.3
Mancherial,Kasipet,19-Jan-23,0.0,37.5,97.4
Mancherial,Kasipet,20-Jan-23,0.0,37.5,97.8
Mancherial,Kasipet,21-Jan-23,0.0,42.1,96.5
Mancherial,Kasipet,22-Jan-23,0.0,34.7,95.6
Mancherial,Kasipet,23-Jan-23,0.0,33.6,94.7
Mancherial,Kasipet,24-Jan-23,0.0,40.2,97.0
Mancherial,Kasipet,25-Jan-23,0.0,34.7,97.7
Mancherial,Kasipet,26-Jan-23,0.0,33.6,97.8
Mancherial,Kasipet,27-Jan-23,0.0,29.6,97.8
Mancherial,Kasipet,28-Jan-23,0.0,32.7,90.5
Mancherial,Kasipet,29-Jan-23,0.0,30.0,93.4
Mancherial,Kasipet,30-Jan-23,0.0,33.6,93.2
Mancherial,Kasipet,31-Jan-23,0.0,35.2,90.5
Mancherial,Kotapalle,01-Apr-23,0.0,56.3,100.0
Mancherial,Kotapalle,01-Aug-23,0.0,33.5,99.7
Mancherial,Kotapalle,01-Dec-23,0.0,21.6,100.0
Mancherial,Kotapalle,01-Feb-23,0.0,52.2,100.0
Mancherial,Kotapalle,01-Jan-23,0.0,42.9,100.0
Mancherial,Kotapalle,01-Jul-23,0.0,56.3,100.0
Mancherial,Kotapalle,01-Jun-23,0.0,60.3,100.0
Mancherial,Kotapalle,01-Mar-23,0.0,59.8,100.0
Mancherial,Kotapalle,01-May-23,0.0,55.8,100.0
Mancherial,Kotapalle,01-Nov-23,0.0,25.6,100.0
Mancherial,Kotapalle,01-Oct-23,0.0,21.4,100.0
Mancherial,Kotapalle,01-Sep-23,0.0,17.5,100.0
Mancherial,Kotapalle,13-Jan-23,0.0,36.0,100.0
Mancherial,Kotapalle,14-Jan-23,0.0,47.8,100.0
Mancherial,Kotapalle,15-Jan-23,0.0,48.4,100.0
Mancherial,Kotapalle,16-Jan-23,0.0,43.1,100.0
Mancherial,Kotapalle,17-Jan-23,0.0,48.4,100.0
Mancherial,Kotapalle,18-Jan-23,0.0,53.4,100.0
Mancherial,Kotapalle,19-Jan-23,0.0,48.9,100.0
Mancherial,Kotapalle,20-Jan-23,0.0,47.8,100.0
Mancherial,Kotapalle,21-Jan-23,0.0,47.8,100.0
Mancherial,Kotapalle,22-Jan-23,0.0,37.7,100.0
Mancherial,Kotapalle,23-Jan-23,0.0,44.3,100.0
Mancherial,Kotapalle,24-Jan-23,0.0,43.1,100.0
Mancherial,Kotapalle,25-Jan-23,0.0,43.3,99.7
Mancherial,Kotapalle,26-Jan-23,0.0,38.6,100.0
Mancherial,Kotapalle,27-Jan-23,0.0,34.1,100.0
Mancherial,Kotapalle,28-Jan-23,0.0,38.9,100.0
Mancherial,Kotapalle,29-Jan-23,0.0,37.0,100.0
Mancherial,Kotapalle,30-Jan-23,0.0,37.7,99.3
Mancherial,Kotapalle,31-Jan-23,0.0,36.6,99.8
Mancherial,Luxettipet,01-Apr-23,0.0,48.4,100.0
Mancherial,Luxettipet,01-Aug-23,0.0,25.7,100.0
Mancherial,Luxettipet,01-Dec-23,0.0,19.3,100.0
Mancherial,Luxettipet,01-Feb-23,0.0,38.1,93.6
Mancherial,Luxettipet,01-Jan-23,0.0,27.6,100.0
Mancherial,Luxettipet,01-Jul-23,0.0,47.4,81.5
Mancherial,Luxettipet,01-Jun-23,0.0,54.3,97.7
Mancherial,Luxettipet,01-Mar-23,0.0,55.8,100.0
Mancherial,Luxettipet,01-May-23,0.0,49.1,96.9
Mancherial,Luxettipet,01-Nov-23,0.0,17.9,100.0
Mancherial,Luxettipet,01-Oct-23,0.0,15.2,100.0
Mancherial,Luxettipet,01-Sep-23,0.0,17.7,98.7
Mancherial,Luxettipet,13-Jan-23,0.0,27.3,100.0
Mancherial,Luxettipet,14-Jan-23,0.0,37.5,97.0
Mancherial,Luxettipet,15-Jan-23,0.0,39.3,100.0
Mancherial,Luxettipet,16-Jan-23,0.0,37.0,100.0
Mancherial,Luxettipet,17-Jan-23,0.0,39.8,100.0
Mancherial,Luxettipet,18-Jan-23,0.0,41.8,100.0
Mancherial,Luxettipet,19-Jan-23,0.0,37.0,100.0
Mancherial,Luxettipet,20-Jan-23,0.0,37.5,100.0
Mancherial,Luxettipet,21-Jan-23,0.0,36.7,100.0
Mancherial,Luxettipet,22-Jan-23,0.0,28.0,100.0
Mancherial,Luxettipet,23-Jan-23,0.0,27.3,100.0
Mancherial,Luxettipet,24-Jan-23,0.0,42.7,99.2
Mancherial,Luxettipet,25-Jan-23,0.0,37.2,100.0
Mancherial,Luxettipet,26-Jan-23,0.0,35.9,100.0
Mancherial,Luxettipet,27-Jan-23,0.0,29.4,100.0
Mancherial,Luxettipet,28-Jan-23,0.0,33.4,100.0
Mancherial,Luxettipet,29-Jan-23,0.0,32.8,100.0
Mancherial,Luxettipet,30-Jan-23,0.0,32.1,94.3
Mancherial,Luxettipet,31-Jan-23,0.0,37.0,100.0
Mancherial,Mancherial,01-Apr-23,0.0,50.5,94.9
Mancherial,Mancherial,01-Aug-23,0.0,33.0,83.0
Mancherial,Mancherial,01-Dec-23,0.0,22.2,86.0
Mancherial,Mancherial,01-Feb-23,0.0,39.8,85.9
Mancherial,Mancherial,01-Jan-23,0.0,34.8,89.5
Mancherial,Mancherial,01-Jul-23,0.0,52.0,81.4
Mancherial,Mancherial,01-Jun-23,0.0,59.8,89.1
Mancherial,Mancherial,01-Mar-23,0.0,55.2,94.9
Mancherial,Mancherial,01-May-23,0.0,51.0,89.9
Mancherial,Mancherial,01-Nov-23,0.0,25.2,87.0
Mancherial,Mancherial,01-Oct-23,0.0,23.3,82.2
Mancherial,Mancherial,01-Sep-23,0.0,19.3,77.3
Mancherial,Mancherial,13-Jan-23,0.0,27.6,90.4
Mancherial,Mancherial,14-Jan-23,0.0,35.1,93.3
Mancherial,Mancherial,15-Jan-23,0.0,39.8,93.8
Mancherial,Mancherial,16-Jan-23,0.0,37.7,92.0
Mancherial,Mancherial,17-Jan-23,0.0,43.0,95.0
Mancherial,Mancherial,18-Jan-23,0.0,43.0,91.6
Mancherial,Mancherial,19-Jan-23,0.0,41.9,95.5
Mancherial,Mancherial,20-Jan-23,0.0,42.4,93.8
Mancherial,Mancherial,21-Jan-23,0.0,40.3,91.3
Mancherial,Mancherial,22-Jan-23,0.0,38.8,93.4
Mancherial,Mancherial,23-Jan-23,0.0,37.7,91.6
Mancherial,Mancherial,24-Jan-23,0.0,43.7,93.3
Mancherial,Mancherial,25-Jan-23,0.0,36.7,92.4
Mancherial,Mancherial,26-Jan-23,0.0,33.9,94.2
Mancherial,Mancherial,27-Jan-23,0.0,32.6,84.4
Mancherial,Mancherial,28-Jan-23,0.0,36.7,88.0
Mancherial,Mancherial,29-Jan-23,0.0,32.6,85.5
Mancherial,Mancherial,30-Jan-23,0.0,37.7,85.7
Mancherial,Mancherial,31-Jan-23,0.0,37.2,85.9
Mancherial,Mandamarri,01-Apr-23,0.0,54.6,99.9
Mancherial,Mandamarri,01-Aug-23,0.0,33.5,78.9
Mancherial,Mandamarri,01-Dec-23,0.0,24.5,88.6
Mancherial,Mandamarri,01-Feb-23,0.0,46.6,82.9
Mancherial,Mandamarri,01-Jan-23,0.0,39.4,95.5
Mancherial,Mandamarri,01-Jul-23,0.0,51.5,81.9
Mancherial,Mandamarri,01-Jun-23,0.0,64.8,92.3
Mancherial,Mandamarri,01-Mar-23,0.0,62.5,99.9
Mancherial,Mandamarri,01-May-23,0.0,54.6,95.8
Mancherial,Mandamarri,01-Nov-23,0.0,25.4,89.0
Mancherial,Mandamarri,01-Oct-23,0.0,23.0,86.8
Mancherial,Mandamarri,01-Sep-23,0.0,19.9,70.6
Mancherial,Mandamarri,13-Jan-23,0.0,30.3,94.4
Mancherial,Mandamarri,14-Jan-23,0.0,36.4,95.3
Mancherial,Mandamarri,15-Jan-23,0.0,43.1,95.7
Mancherial,Mandamarri,16-Jan-23,0.0,46.5,99.9
Mancherial,Mandamarri,17-Jan-23,0.0,46.5,99.9
Mancherial,Mandamarri,18-Jan-23,0.0,47.1,95.8
Mancherial,Mandamarri,19-Jan-23,0.0,40.2,99.9
Mancherial,Mandamarri,20-Jan-23,0.0,41.7,97.8
Mancherial,Mandamarri,21-Jan-23,0.0,46.5,95.9
Mancherial,Mandamarri,22-Jan-23,0.0,41.6,97.1
Mancherial,Mandamarri,23-Jan-23,0.0,35.0,95.5
Mancherial,Mandamarri,24-Jan-23,0.0,47.4,95.7
Mancherial,Mandamarri,25-Jan-23,0.0,40.6,96.4
Mancherial,Mandamarri,26-Jan-23,0.0,39.1,97.0
Mancherial,Mandamarri,27-Jan-23,0.0,36.0,94.8
Mancherial,Mandamarri,28-Jan-23,0.0,34.2,90.1
Mancherial,Mandamarri,29-Jan-23,0.0,34.9,90.5
Mancherial,Mandamarri,30-Jan-23,0.0,38.3,89.5
Mancherial,Mandamarri,31-Jan-23,0.0,36.4,91.9
Mancherial,Naspur,01-Apr-23,0.0,68.1,100.0
Mancherial,Naspur,01-Aug-23,0.0,34.6,97.5
Mancherial,Naspur,01-Dec-23,0.0,12.5,100.0
Mancherial,Naspur,01-Feb-23,0.0,59.2,100.0
Mancherial,Naspur,01-Jan-23,0.0,38.0,100.0
Mancherial,Naspur,01-Jul-23,0.0,67.1,99.6
Mancherial,Naspur,01-Jun-23,0.0,80.5,100.0
Mancherial,Naspur,01-Mar-23,0.0,70.6,100.0
Mancherial,Naspur,01-May-23,0.0,68.1,100.0
Mancherial,Naspur,01-Nov-23,0.0,17.2,100.0
Mancherial,Naspur,01-Oct-23,0.0,17.9,99.1
Mancherial,Naspur,01-Sep-23,0.0,12.3,93.1
Mancherial,Naspur,13-Jan-23,0.0,31.8,100.0
Mancherial,Naspur,14-Jan-23,0.0,46.4,100.0
Mancherial,Naspur,15-Jan-23,0.0,51.8,100.0
Mancherial,Naspur,16-Jan-23,0.0,57.1,100.0
Mancherial,Naspur,17-Jan-23,0.0,54.9,100.0
Mancherial,Naspur,18-Jan-23,0.0,58.7,100.0
Mancherial,Naspur,19-Jan-23,0.0,53.9,100.0
Mancherial,Naspur,20-Jan-23,0.0,54.0,100.0
Mancherial,Naspur,21-Jan-23,0.0,52.3,100.0
Mancherial,Naspur,22-Jan-23,0.0,44.0,100.0
Mancherial,Naspur,23-Jan-23,0.0,47.5,100.0
Mancherial,Naspur,24-Jan-23,0.0,54.9,100.0
Mancherial,Naspur,25-Jan-23,0.0,45.8,100.0
Mancherial,Naspur,26-Jan-23,0.0,39.7,100.0
Mancherial,Naspur,27-Jan-23,0.0,40.1,100.0
Mancherial,Naspur,28-Jan-23,0.0,43.4,100.0
Mancherial,Naspur,29-Jan-23,0.0,40.1,100.0
Mancherial,Naspur,30-Jan-23,0.0,44.9,100.0
Mancherial,Naspur,31-Jan-23,0.0,46.4,100.0
Mancherial,Nennal,01-Apr-23,0.0,61.4,100.0
Mancherial,Nennal,01-Aug-23,0.0,36.5,94.6
Mancherial,Nennal,01-Dec-23,0.0,26.8,98.9
Mancherial,Nennal,01-Feb-23,0.0,53.2,95.5
Mancherial,Nennal,01-Jan-23,0.0,42.7,100.0
Mancherial,Nennal,01-Jul-23,0.0,59.0,100.0
Mancherial,Nennal,01-Jun-23,0.0,73.8,100.0
Mancherial,Nennal,01-Mar-23,0.0,67.6,100.0
Mancherial,Nennal,01-May-23,0.0,63.3,100.0
Mancherial,Nennal,01-Nov-23,0.0,28.8,100.0
Mancherial,Nennal,01-Oct-23,0.0,27.5,86.3
Mancherial,Nennal,01-Sep-23,0.0,21.5,79.9
Mancherial,Nennal,13-Jan-23,0.0,37.4,100.0
Mancherial,Nennal,14-Jan-23,0.0,44.0,100.0
Mancherial,Nennal,15-Jan-23,0.0,47.9,100.0
Mancherial,Nennal,16-Jan-23,0.0,46.8,100.0
Mancherial,Nennal,17-Jan-23,0.0,50.6,100.0
Mancherial,Nennal,18-Jan-23,0.0,52.7,100.0
Mancherial,Nennal,19-Jan-23,0.0,46.8,100.0
Mancherial,Nennal,20-Jan-23,0.0,50.1,100.0
Mancherial,Nennal,21-Jan-23,0.0,46.8,100.0
Mancherial,Nennal,22-Jan-23,0.0,40.7,100.0
Mancherial,Nennal,23-Jan-23,0.0,45.1,100.0
Mancherial,Nennal,24-Jan-23,0.0,48.5,100.0
Mancherial,Nennal,25-Jan-23,0.0,43.5,100.0
Mancherial,Nennal,26-Jan-23,0.0,35.2,100.0
Mancherial,Nennal,27-Jan-23,0.0,40.2,100.0
Mancherial,Nennal,28-Jan-23,0.0,36.3,91.4
Mancherial,Nennal,29-Jan-23,0.0,43.1,93.0
Mancherial,Nennal,30-Jan-23,0.0,45.7,77.7
Mancherial,Nennal,31-Jan-23,0.0,39.3,89.0
Mancherial,Tandur,01-Apr-23,0.0,55.6,91.7
Mancherial,Tandur,01-Aug-23,0.0,41.5,85.7
Mancherial,Tandur,01-Dec-23,0.0,32.0,84.7
Mancherial,Tandur,01-Feb-23,0.0,52.8,83.9
Mancherial,Tandur,01-Jan-23,0.0,47.6,86.6
Mancherial,Tandur,01-Jul-23,0.0,56.0,81.9
Mancherial,Tandur,01-Jun-23,0.0,65.3,88.2
Mancherial,Tandur,01-Mar-23,0.0,58.4,92.1
Mancherial,Tandur,01-May-23,0.0,55.6,89.5
Mancherial,Tandur,01-Nov-23,0.0,32.0,78.3
Mancherial,Tandur,01-Oct-23,0.0,24.4,73.6
Mancherial,Tandur,01-Sep-23,0.0,26.3,80.8
Mancherial,Tandur,13-Jan-23,0.0,38.2,90.5
