District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Mahabubnagar,Koilkonda,12-Oct-22,0.0,56.2,97.8
Mahabubnagar,Koilkonda,13-Oct-22,0.8,58.9,97.8
Mahabubnagar,Koilkonda,14-Oct-22,0.0,68.0,98.6
Mahabubnagar,Koilkonda,15-Oct-22,1.1,64.5,98.2
Mahabubnagar,Koilkonda,16-Oct-22,4.2,70.7,98.2
Mahabubnagar,Koilkonda,17-Oct-22,0.0,55.3,98.2
Mahabubnagar,Koilkonda,18-Oct-22,0.0,50.1,98.6
Mahabubnagar,Koilkonda,19-Oct-22,0.9,54.5,97.8
Mahabubnagar,Koilkonda,20-Oct-22,0.2,59.8,99.9
Mahabubnagar,Koilkonda,21-Oct-22,4.2,54.5,98.6
Mahabubnagar,Koilkonda,22-Oct-22,29.8,53.6,99.0
Mahabubnagar,Koilkonda,23-Oct-22,0.0,44.2,97.8
Mahabubnagar,Koilkonda,24-Oct-22,0.0,42.2,99.0
Mahabubnagar,Koilkonda,25-Oct-22,0.0,35.8,98.6
Mahabubnagar,Koilkonda,26-Oct-22,0.0,31.1,95.3
Mahabubnagar,Koilkonda,27-Oct-22,0.0,28.4,97.8
Mahabubnagar,Koilkonda,28-Oct-22,0.0,36.5,97.4
Mahabubnagar,Koilkonda,29-Oct-22,0.0,38.5,96.2
Mahabubnagar,Koilkonda,30-Oct-22,0.0,37.2,96.6
Mahabubnagar,Koilkonda,31-Oct-22,0.0,32.9,97.0
Mahabubnagar,Mahabubnagar_Rural,01-Oct-22,46.5,89.8,92.3
Mahabubnagar,Mahabubnagar_Rural,02-Oct-22,0.0,65.1,91.9
Mahabubnagar,Mahabubnagar_Rural,03-Oct-22,0.0,59.6,83.3
Mahabubnagar,Mahabubnagar_Rural,04-Oct-22,0.0,57.6,87.6
Mahabubnagar,Mahabubnagar_Rural,05-Oct-22,0.0,67.6,87.1
Mahabubnagar,Mahabubnagar_Rural,06-Oct-22,46.3,62.6,90.6
Mahabubnagar,Mahabubnagar_Rural,07-Oct-22,50.0,90.6,91.9
Mahabubnagar,Mahabubnagar_Rural,08-Oct-22,0.0,74.5,92.3
Mahabubnagar,Mahabubnagar_Rural,09-Oct-22,0.0,58.6,89.5
Mahabubnagar,Mahabubnagar_Rural,10-Oct-22,51.8,61.1,91.9
Mahabubnagar,Mahabubnagar_Rural,11-Oct-22,0.0,69.5,91.4
Mahabubnagar,Mahabubnagar_Rural,12-Oct-22,0.0,59.6,89.5
Mahabubnagar,Mahabubnagar_Rural,13-Oct-22,9.0,62.1,91.9
Mahabubnagar,Mahabubnagar_Rural,14-Oct-22,0.0,73.3,91.4
Mahabubnagar,Mahabubnagar_Rural,15-Oct-22,3.0,65.6,90.9
Mahabubnagar,Mahabubnagar_Rural,16-Oct-22,0.0,69.9,90.0
Mahabubnagar,Mahabubnagar_Rural,17-Oct-22,0.0,62.1,90.0
Mahabubnagar,Mahabubnagar_Rural,18-Oct-22,0.0,60.1,90.9
Mahabubnagar,Mahabubnagar_Rural,19-Oct-22,26.5,59.6,91.4
Mahabubnagar,Mahabubnagar_Rural,20-Oct-22,0.0,58.1,90.9
Mahabubnagar,Mahabubnagar_Rural,21-Oct-22,0.0,57.6,90.9
Mahabubnagar,Mahabubnagar_Rural,22-Oct-22,8.5,58.6,90.9
Mahabubnagar,Mahabubnagar_Rural,23-Oct-22,0.0,47.1,84.3
Mahabubnagar,Mahabubnagar_Rural,24-Oct-22,0.0,47.1,86.0
Mahabubnagar,Mahabubnagar_Rural,25-Oct-22,0.0,41.4,88.3
Mahabubnagar,Mahabubnagar_Rural,26-Oct-22,0.0,36.0,86.0
Mahabubnagar,Mahabubnagar_Rural,27-Oct-22,0.0,34.2,88.1
Mahabubnagar,Mahabubnagar_Rural,28-Oct-22,0.0,38.0,87.6
Mahabubnagar,Mahabubnagar_Rural,29-Oct-22,0.0,42.9,81.6
Mahabubnagar,Mahabubnagar_Rural,30-Oct-22,0.0,40.0,82.3
Mahabubnagar,Mahabubnagar_Rural,31-Oct-22,0.0,37.1,87.4
Mahabubnagar,Mahabubnagar_Urban,01-Oct-22,27.6,94.4,100.0
Mahabubnagar,Mahabubnagar_Urban,02-Oct-22,0.0,74.4,100.0
Mahabubnagar,Mahabubnagar_Urban,03-Oct-22,0.0,59.7,92.6
Mahabubnagar,Mahabubnagar_Urban,04-Oct-22,0.0,55.0,93.3
Mahabubnagar,Mahabubnagar_Urban,05-Oct-22,0.0,67.0,93.2
Mahabubnagar,Mahabubnagar_Urban,06-Oct-22,33.2,57.1,100.0
Mahabubnagar,Mahabubnagar_Urban,07-Oct-22,59.7,97.1,98.7
Mahabubnagar,Mahabubnagar_Urban,08-Oct-22,0.2,85.2,100.0
Mahabubnagar,Mahabubnagar_Urban,09-Oct-22,0.0,64.4,99.5
Mahabubnagar,Mahabubnagar_Urban,10-Oct-22,40.3,68.0,100.0
Mahabubnagar,Mahabubnagar_Urban,11-Oct-22,6.3,69.0,100.0
Mahabubnagar,Mahabubnagar_Urban,12-Oct-22,0.0,69.0,100.0
Mahabubnagar,Mahabubnagar_Urban,13-Oct-22,74.2,64.9,100.0
Mahabubnagar,Mahabubnagar_Urban,14-Oct-22,0.0,82.7,100.0
Mahabubnagar,Mahabubnagar_Urban,15-Oct-22,11.2,76.3,100.0
Mahabubnagar,Mahabubnagar_Urban,16-Oct-22,0.2,75.8,100.0
Mahabubnagar,Mahabubnagar_Urban,17-Oct-22,0.0,70.0,98.5
Mahabubnagar,Mahabubnagar_Urban,18-Oct-22,0.0,61.8,100.0
Mahabubnagar,Mahabubnagar_Urban,19-Oct-22,0.0,63.4,96.0
Mahabubnagar,Mahabubnagar_Urban,20-Oct-22,18.9,63.4,100.0
Mahabubnagar,Mahabubnagar_Urban,21-Oct-22,0.0,59.7,100.0
Mahabubnagar,Mahabubnagar_Urban,22-Oct-22,7.3,61.8,100.0
Mahabubnagar,Mahabubnagar_Urban,23-Oct-22,0.0,47.8,88.0
Mahabubnagar,Mahabubnagar_Urban,24-Oct-22,0.0,41.0,87.4
Mahabubnagar,Mahabubnagar_Urban,25-Oct-22,0.0,35.6,88.5
Mahabubnagar,Mahabubnagar_Urban,26-Oct-22,0.0,29.4,89.1
Mahabubnagar,Mahabubnagar_Urban,27-Oct-22,0.0,33.0,90.7
Mahabubnagar,Mahabubnagar_Urban,28-Oct-22,0.0,37.4,88.1
Mahabubnagar,Mahabubnagar_Urban,29-Oct-22,0.0,40.4,85.8
Mahabubnagar,Mahabubnagar_Urban,30-Oct-22,0.0,38.0,81.5
Mahabubnagar,Mahabubnagar_Urban,31-Oct-22,0.0,34.4,88.2
Mahabubnagar,Midjil,01-Oct-22,17.9,90.4,99.9
Mahabubnagar,Midjil,02-Oct-22,0.0,80.6,100.0
Mahabubnagar,Midjil,03-Oct-22,0.0,68.1,100.0
Mahabubnagar,Midjil,04-Oct-22,0.3,64.8,100.0
Mahabubnagar,Midjil,05-Oct-22,0.2,78.2,100.0
Mahabubnagar,Midjil,06-Oct-22,11.3,69.5,100.0
Mahabubnagar,Midjil,07-Oct-22,46.1,93.6,100.0
Mahabubnagar,Midjil,08-Oct-22,0.0,90.5,100.0
Mahabubnagar,Midjil,09-Oct-22,0.5,64.0,100.0
Mahabubnagar,Midjil,10-Oct-22,0.0,85.7,100.0
Mahabubnagar,Midjil,11-Oct-22,0.0,69.1,100.0
Mahabubnagar,Midjil,12-Oct-22,0.0,73.3,100.0
Mahabubnagar,Midjil,13-Oct-22,5.6,73.3,100.0
Mahabubnagar,Midjil,14-Oct-22,14.1,80.8,100.0
Mahabubnagar,Midjil,15-Oct-22,11.6,88.0,100.0
Mahabubnagar,Midjil,16-Oct-22,1.2,88.9,100.0
Mahabubnagar,Midjil,17-Oct-22,0.0,83.5,100.0
Mahabubnagar,Midjil,18-Oct-22,0.0,66.2,100.0
Mahabubnagar,Midjil,19-Oct-22,0.6,56.9,100.0
Mahabubnagar,Midjil,20-Oct-22,1.5,62.5,100.0
Mahabubnagar,Midjil,21-Oct-22,0.0,62.7,100.0
Mahabubnagar,Midjil,22-Oct-22,0.3,67.0,100.0
Mahabubnagar,Midjil,23-Oct-22,0.0,41.4,100.0
Mahabubnagar,Midjil,24-Oct-22,0.0,33.8,100.0
Mahabubnagar,Midjil,25-Oct-22,0.0,34.9,100.0
Mahabubnagar,Midjil,26-Oct-22,0.0,25.5,100.0
Mahabubnagar,Midjil,27-Oct-22,0.0,32.5,100.0
Mahabubnagar,Midjil,28-Oct-22,0.0,37.9,100.0
Mahabubnagar,Midjil,29-Oct-22,0.0,45.1,100.0
Mahabubnagar,Midjil,30-Oct-22,0.0,40.8,87.7
Mahabubnagar,Midjil,31-Oct-22,0.0,31.5,100.0
Mahabubnagar,Mohammamdabad,01-Oct-22,29.8,95.6,99.9
Mahabubnagar,Mohammamdabad,02-Oct-22,0.0,88.3,100.0
Mahabubnagar,Mohammamdabad,03-Oct-22,0.0,78.5,100.0
Mahabubnagar,Mohammamdabad,04-Oct-22,0.0,71.7,100.0
Mahabubnagar,Mohammamdabad,05-Oct-22,0.0,86.1,100.0
Mahabubnagar,Mohammamdabad,06-Oct-22,61.0,78.6,100.0
Mahabubnagar,Mohammamdabad,07-Oct-22,32.5,98.4,99.3
Mahabubnagar,Mohammamdabad,08-Oct-22,0.0,96.5,100.0
Mahabubnagar,Mohammamdabad,09-Oct-22,0.0,70.2,100.0
Mahabubnagar,Mohammamdabad,10-Oct-22,26.5,87.3,100.0
Mahabubnagar,Mohammamdabad,11-Oct-22,8.3,89.8,100.0
Mahabubnagar,Mohammamdabad,12-Oct-22,0.0,73.4,100.0
Mahabubnagar,Mohammamdabad,13-Oct-22,10.3,68.4,100.0
Mahabubnagar,Mohammamdabad,14-Oct-22,0.0,91.5,100.0
Mahabubnagar,Mohammamdabad,15-Oct-22,32.8,91.3,100.0
Mahabubnagar,Mohammamdabad,16-Oct-22,1.3,96.0,100.0
Mahabubnagar,Mohammamdabad,17-Oct-22,0.0,87.8,100.0
Mahabubnagar,Mohammamdabad,18-Oct-22,0.0,76.5,100.0
Mahabubnagar,Mohammamdabad,19-Oct-22,0.8,76.0,100.0
Mahabubnagar,Mohammamdabad,20-Oct-22,4.3,73.3,100.0
Mahabubnagar,Mohammamdabad,21-Oct-22,2.3,71.2,100.0
Mahabubnagar,Mohammamdabad,22-Oct-22,7.5,79.0,100.0
Mahabubnagar,Mohammamdabad,23-Oct-22,0.0,58.2,100.0
Mahabubnagar,Mohammamdabad,24-Oct-22,0.0,56.1,100.0
Mahabubnagar,Mohammamdabad,25-Oct-22,0.0,44.7,100.0
Mahabubnagar,Mohammamdabad,26-Oct-22,0.0,39.3,100.0
Mahabubnagar,Mohammamdabad,27-Oct-22,0.0,37.5,100.0
Mahabubnagar,Mohammamdabad,28-Oct-22,0.0,43.4,86.3
Mahabubnagar,Mohammamdabad,29-Oct-22,0.0,46.1,86.0
Mahabubnagar,Mohammamdabad,30-Oct-22,0.0,42.2,81.4
Mahabubnagar,Mohammamdabad,31-Oct-22,0.0,37.0,98.5
Mahabubnagar,Musapet,01-Oct-22,30.3,95.1,99.9
Mahabubnagar,Musapet,02-Oct-22,1.3,73.0,99.9
Mahabubnagar,Musapet,03-Oct-22,0.0,64.7,99.9
Mahabubnagar,Musapet,04-Oct-22,0.0,71.4,99.9
Mahabubnagar,Musapet,05-Oct-22,0.0,73.8,99.9
Mahabubnagar,Musapet,06-Oct-22,56.5,62.4,99.9
Mahabubnagar,Musapet,07-Oct-22,56.8,95.2,99.9
Mahabubnagar,Musapet,08-Oct-22,0.0,84.9,99.9
Mahabubnagar,Musapet,09-Oct-22,0.0,67.7,99.9
Mahabubnagar,Musapet,10-Oct-22,0.5,71.0,99.9
Mahabubnagar,Musapet,11-Oct-22,1.5,76.7,99.9
Mahabubnagar,Musapet,12-Oct-22,0.0,74.3,99.9
Mahabubnagar,Musapet,13-Oct-22,33.3,77.3,99.9
Mahabubnagar,Musapet,14-Oct-22,0.0,80.8,99.9
Mahabubnagar,Musapet,15-Oct-22,5.3,85.3,99.9
Mahabubnagar,Musapet,16-Oct-22,4.0,79.1,99.9
Mahabubnagar,Musapet,17-Oct-22,0.0,71.1,99.9
Mahabubnagar,Musapet,18-Oct-22,0.0,65.4,99.9
Mahabubnagar,Musapet,19-Oct-22,0.0,75.2,99.9
Mahabubnagar,Musapet,20-Oct-22,10.8,60.9,99.9
Mahabubnagar,Musapet,21-Oct-22,0.0,60.2,99.9
Mahabubnagar,Musapet,22-Oct-22,0.0,76.0,99.9
Mahabubnagar,Musapet,23-Oct-22,0.0,53.4,99.9
Mahabubnagar,Musapet,24-Oct-22,0.0,46.5,99.9
Mahabubnagar,Musapet,25-Oct-22,0.0,44.0,99.9
Mahabubnagar,Musapet,26-Oct-22,0.0,34.3,91.6
Mahabubnagar,Musapet,27-Oct-22,0.0,39.1,95.5
Mahabubnagar,Musapet,28-Oct-22,0.0,46.5,95.7
Mahabubnagar,Musapet,29-Oct-22,0.0,49.0,96.5
Mahabubnagar,Musapet,30-Oct-22,0.0,46.8,90.5
Mahabubnagar,Musapet,31-Oct-22,0.0,39.2,95.5
Mahabubnagar,Nawabpet,01-Oct-22,1.8,87.7,100.0
Mahabubnagar,Nawabpet,02-Oct-22,0.0,65.8,99.6
Mahabubnagar,Nawabpet,03-Oct-22,0.0,56.0,97.3
Mahabubnagar,Nawabpet,04-Oct-22,0.0,50.9,96.3
Mahabubnagar,Nawabpet,05-Oct-22,0.0,59.9,95.7
Mahabubnagar,Nawabpet,06-Oct-22,8.2,57.5,100.0
Mahabubnagar,Nawabpet,07-Oct-22,24.2,95.4,100.0
Mahabubnagar,Nawabpet,08-Oct-22,0.0,84.7,100.0
Mahabubnagar,Nawabpet,09-Oct-22,0.0,56.9,100.0
Mahabubnagar,Nawabpet,10-Oct-22,4.7,72.7,100.0
Mahabubnagar,Nawabpet,11-Oct-22,3.4,76.3,100.0
Mahabubnagar,Nawabpet,12-Oct-22,0.0,70.8,100.0
Mahabubnagar,Nawabpet,13-Oct-22,8.6,62.9,100.0
Mahabubnagar,Nawabpet,14-Oct-22,2.1,70.6,100.0
Mahabubnagar,Nawabpet,15-Oct-22,17.0,78.3,100.0
Mahabubnagar,Nawabpet,16-Oct-22,1.3,78.0,100.0
Mahabubnagar,Nawabpet,17-Oct-22,0.5,76.6,100.0
Mahabubnagar,Nawabpet,18-Oct-22,0.0,66.3,100.0
Mahabubnagar,Nawabpet,19-Oct-22,7.9,61.4,100.0
Mahabubnagar,Nawabpet,20-Oct-22,14.4,60.9,100.0
Mahabubnagar,Nawabpet,21-Oct-22,0.0,52.5,100.0
Mahabubnagar,Nawabpet,22-Oct-22,11.0,69.0,99.1
Mahabubnagar,Nawabpet,23-Oct-22,0.0,37.0,93.0
Mahabubnagar,Nawabpet,24-Oct-22,0.0,39.4,88.3
Mahabubnagar,Nawabpet,25-Oct-22,0.0,35.5,97.1
Mahabubnagar,Nawabpet,26-Oct-22,0.0,28.8,95.2
Mahabubnagar,Nawabpet,27-Oct-22,0.0,30.2,98.4
Mahabubnagar,Nawabpet,28-Oct-22,0.0,38.1,99.8
Mahabubnagar,Nawabpet,29-Oct-22,0.0,39.8,98.9
Mahabubnagar,Nawabpet,30-Oct-22,0.0,36.1,85.9
Mahabubnagar,Nawabpet,31-Oct-22,0.0,31.9,97.2
Mahabubnagar,Rajapur,01-Oct-22,22.5,97.2,100.0
Mahabubnagar,Rajapur,02-Oct-22,0.0,73.0,100.0
Mahabubnagar,Rajapur,03-Oct-22,0.0,65.3,100.0
Mahabubnagar,Rajapur,04-Oct-22,0.0,63.8,100.0
Mahabubnagar,Rajapur,05-Oct-22,0.0,74.3,100.0
Mahabubnagar,Rajapur,06-Oct-22,1.8,71.1,100.0
Mahabubnagar,Rajapur,07-Oct-22,29.3,98.5,100.0
Mahabubnagar,Rajapur,08-Oct-22,0.0,88.7,100.0
Mahabubnagar,Rajapur,09-Oct-22,0.0,70.1,100.0
Mahabubnagar,Rajapur,10-Oct-22,5.0,74.9,100.0
Mahabubnagar,Rajapur,11-Oct-22,0.8,86.9,100.0
Mahabubnagar,Rajapur,12-Oct-22,0.0,73.5,100.0
Mahabubnagar,Rajapur,13-Oct-22,10.0,69.7,100.0
Mahabubnagar,Rajapur,14-Oct-22,0.8,78.7,100.0
Mahabubnagar,Rajapur,15-Oct-22,4.3,82.7,100.0
Mahabubnagar,Rajapur,16-Oct-22,2.0,83.2,100.0
Mahabubnagar,Rajapur,17-Oct-22,0.0,85.9,100.0
Mahabubnagar,Rajapur,18-Oct-22,0.0,74.4,100.0
Mahabubnagar,Rajapur,19-Oct-22,1.0,62.3,100.0
Mahabubnagar,Rajapur,20-Oct-22,0.0,69.8,100.0
Mahabubnagar,Rajapur,21-Oct-22,0.0,63.3,100.0
Mahabubnagar,Rajapur,22-Oct-22,9.0,75.8,100.0
Mahabubnagar,Rajapur,23-Oct-22,0.0,51.8,100.0
Mahabubnagar,Rajapur,24-Oct-22,0.0,46.7,100.0
Mahabubnagar,Rajapur,25-Oct-22,0.0,42.7,100.0
Mahabubnagar,Rajapur,26-Oct-22,0.0,37.9,100.0
Mahabubnagar,Rajapur,27-Oct-22,0.0,42.1,100.0
Mahabubnagar,Rajapur,28-Oct-22,0.0,45.4,100.0
Mahabubnagar,Rajapur,29-Oct-22,0.0,50.0,100.0
Mahabubnagar,Rajapur,30-Oct-22,0.0,45.0,100.0
Mahabubnagar,Rajapur,31-Oct-22,0.0,40.8,100.0
Mancherial,Bellampalle,01-Oct-22,0.0,62.2,91.9
Mancherial,Bellampalle,02-Oct-22,0.0,58.8,90.6
Mancherial,Bellampalle,03-Oct-22,0.0,54.0,88.0
Mancherial,Bellampalle,04-Oct-22,0.0,56.4,86.6
Mancherial,Bellampalle,05-Oct-22,1.6,67.4,94.9
Mancherial,Bellampalle,06-Oct-22,6.1,63.2,95.0
Mancherial,Bellampalle,07-Oct-22,7.1,65.6,95.4
Mancherial,Bellampalle,08-Oct-22,0.0,67.0,94.9
Mancherial,Bellampalle,09-Oct-22,0.0,55.9,93.7
Mancherial,Bellampalle,10-Oct-22,0.3,57.4,94.9
Mancherial,Bellampalle,11-Oct-22,4.1,70.6,95.4
Mancherial,Bellampalle,12-Oct-22,0.0,61.7,94.9
Mancherial,Bellampalle,13-Oct-22,0.0,54.0,95.0
Mancherial,Bellampalle,14-Oct-22,0.0,57.9,94.9
Mancherial,Bellampalle,15-Oct-22,0.0,59.8,93.1
Mancherial,Bellampalle,16-Oct-22,6.7,66.5,95.5
Mancherial,Bellampalle,17-Oct-22,0.0,61.2,95.5
Mancherial,Bellampalle,18-Oct-22,0.0,54.9,94.6
Mancherial,Bellampalle,19-Oct-22,0.0,65.6,95.3
Mancherial,Bellampalle,20-Oct-22,0.0,60.3,94.6
Mancherial,Bellampalle,21-Oct-22,0.0,62.7,95.0
Mancherial,Bellampalle,22-Oct-22,0.0,52.6,91.5
Mancherial,Bellampalle,23-Oct-22,0.0,43.4,87.7
Mancherial,Bellampalle,24-Oct-22,0.0,41.8,71.4
Mancherial,Bellampalle,25-Oct-22,0.0,31.4,92.6
Mancherial,Bellampalle,26-Oct-22,0.0,40.7,93.9
Mancherial,Bellampalle,27-Oct-22,0.0,29.8,88.7
Mancherial,Bellampalle,28-Oct-22,0.0,35.0,89.1
Mancherial,Bellampalle,29-Oct-22,0.0,37.4,91.2
Mancherial,Bellampalle,30-Oct-22,0.0,34.7,90.8
Mancherial,Bellampalle,31-Oct-22,0.0,35.7,86.6
Mancherial,Bheemini,01-Oct-22,0.0,72.1,100.0
Mancherial,Bheemini,02-Oct-22,0.0,72.1,100.0
Mancherial,Bheemini,03-Oct-22,0.0,72.1,100.0
Mancherial,Bheemini,04-Oct-22,0.0,66.2,94.6
Mancherial,Bheemini,05-Oct-22,8.7,76.3,100.0
Mancherial,Bheemini,06-Oct-22,1.5,73.4,100.0
Mancherial,Bheemini,07-Oct-22,0.7,79.9,100.0
Mancherial,Bheemini,08-Oct-22,0.7,82.0,100.0
Mancherial,Bheemini,09-Oct-22,0.0,63.1,100.0
Mancherial,Bheemini,10-Oct-22,1.0,66.2,100.0
Mancherial,Bheemini,11-Oct-22,15.2,74.0,100.0
Mancherial,Bheemini,12-Oct-22,0.0,69.1,100.0
Mancherial,Bheemini,13-Oct-22,0.0,64.1,100.0
Mancherial,Bheemini,14-Oct-22,0.0,65.1,100.0
Mancherial,Bheemini,15-Oct-22,0.0,69.1,100.0
Mancherial,Bheemini,16-Oct-22,9.1,70.1,100.0
Mancherial,Bheemini,17-Oct-22,0.0,62.1,100.0
Mancherial,Bheemini,18-Oct-22,0.0,62.1,100.0
Mancherial,Bheemini,19-Oct-22,0.0,75.6,100.0
Mancherial,Bheemini,20-Oct-22,0.0,72.1,100.0
Mancherial,Bheemini,21-Oct-22,0.0,67.2,100.0
Mancherial,Bheemini,22-Oct-22,0.0,55.5,100.0
Mancherial,Bheemini,23-Oct-22,0.0,52.5,100.0
Mancherial,Bheemini,24-Oct-22,0.0,52.4,91.8
Mancherial,Bheemini,25-Oct-22,0.0,43.9,97.9
Mancherial,Bheemini,26-Oct-22,0.0,41.6,99.5
Mancherial,Bheemini,27-Oct-22,0.0,37.6,97.9
Mancherial,Bheemini,28-Oct-22,0.0,41.0,97.9
Mancherial,Bheemini,29-Oct-22,0.0,46.8,100.0
Mancherial,Bheemini,30-Oct-22,0.0,40.4,100.0
Mancherial,Bheemini,31-Oct-22,0.0,42.4,98.4
Mancherial,Bhimaram,01-Oct-22,0.0,72.3,100.0
Mancherial,Bhimaram,02-Oct-22,0.0,67.8,100.0
Mancherial,Bhimaram,03-Oct-22,0.0,62.6,100.0
Mancherial,Bhimaram,04-Oct-22,0.0,66.8,99.6
Mancherial,Bhimaram,05-Oct-22,2.8,75.8,100.0
Mancherial,Bhimaram,06-Oct-22,35.3,72.2,100.0
Mancherial,Bhimaram,07-Oct-22,2.5,75.8,100.0
Mancherial,Bhimaram,08-Oct-22,2.3,80.6,100.0
Mancherial,Bhimaram,09-Oct-22,0.0,69.0,100.0
Mancherial,Bhimaram,10-Oct-22,1.5,66.5,100.0
Mancherial,Bhimaram,11-Oct-22,26.0,85.3,100.0
Mancherial,Bhimaram,12-Oct-22,0.0,73.2,100.0
Mancherial,Bhimaram,13-Oct-22,0.0,68.0,100.0
Mancherial,Bhimaram,14-Oct-22,0.0,65.0,100.0
Mancherial,Bhimaram,15-Oct-22,2.8,72.0,100.0
Mancherial,Bhimaram,16-Oct-22,5.5,72.2,100.0
Mancherial,Bhimaram,17-Oct-22,0.0,69.1,100.0
Mancherial,Bhimaram,18-Oct-22,0.0,66.2,100.0
Mancherial,Bhimaram,19-Oct-22,0.0,75.2,100.0
Mancherial,Bhimaram,20-Oct-22,0.0,67.6,100.0
Mancherial,Bhimaram,21-Oct-22,0.0,69.7,100.0
Mancherial,Bhimaram,22-Oct-22,0.0,56.9,100.0
Mancherial,Bhimaram,23-Oct-22,0.0,51.3,99.5
Mancherial,Bhimaram,24-Oct-22,0.0,53.8,100.0
Mancherial,Bhimaram,25-Oct-22,0.0,39.7,100.0
Mancherial,Bhimaram,26-Oct-22,0.0,43.7,100.0
Mancherial,Bhimaram,27-Oct-22,0.0,44.9,100.0
Mancherial,Bhimaram,28-Oct-22,0.0,45.9,100.0
Mancherial,Bhimaram,29-Oct-22,0.0,43.9,100.0
Mancherial,Bhimaram,30-Oct-22,0.0,42.2,100.0
Mancherial,Bhimaram,31-Oct-22,0.0,40.3,99.7
Mancherial,Chennur,01-Oct-22,0.0,67.5,95.5
Mancherial,Chennur,02-Oct-22,0.0,62.2,94.3
Mancherial,Chennur,03-Oct-22,0.0,59.0,93.8
Mancherial,Chennur,04-Oct-22,0.0,56.3,90.5
Mancherial,Chennur,05-Oct-22,3.1,71.3,97.3
Mancherial,Chennur,06-Oct-22,28.3,67.2,96.8
Mancherial,Chennur,07-Oct-22,5.8,64.9,96.4
Mancherial,Chennur,08-Oct-22,0.0,59.5,97.3
Mancherial,Chennur,09-Oct-22,0.0,53.0,96.4
Mancherial,Chennur,10-Oct-22,2.7,55.8,96.0
Mancherial,Chennur,11-Oct-22,21.0,76.9,97.7
Mancherial,Chennur,12-Oct-22,0.0,56.7,97.3
Mancherial,Chennur,13-Oct-22,0.0,52.0,96.4
Mancherial,Chennur,14-Oct-22,0.1,48.9,96.4
Mancherial,Chennur,15-Oct-22,3.9,59.4,97.3
Mancherial,Chennur,16-Oct-22,1.4,62.6,97.3
Mancherial,Chennur,17-Oct-22,0.0,60.8,96.8
Mancherial,Chennur,18-Oct-22,0.0,49.4,96.0
Mancherial,Chennur,19-Oct-22,16.4,55.8,96.8
Mancherial,Chennur,20-Oct-22,0.0,56.3,97.3
Mancherial,Chennur,21-Oct-22,0.0,57.6,96.4
Mancherial,Chennur,22-Oct-22,0.0,56.2,96.0
Mancherial,Chennur,23-Oct-22,0.0,45.0,95.7
Mancherial,Chennur,24-Oct-22,0.0,48.1,92.4
Mancherial,Chennur,25-Oct-22,0.0,36.7,96.1
Mancherial,Chennur,26-Oct-22,0.0,34.4,96.5
Mancherial,Chennur,27-Oct-22,0.0,38.1,94.0
Mancherial,Chennur,28-Oct-22,0.0,37.6,94.4
Mancherial,Chennur,29-Oct-22,0.0,36.0,95.3
Mancherial,Chennur,30-Oct-22,0.0,37.2,95.7
Mancherial,Chennur,31-Oct-22,0.0,35.7,94.5
Mancherial,Dandepalle,01-Oct-22,0.0,65.8,100.0
Mancherial,Dandepalle,02-Oct-22,0.0,75.1,100.0
Mancherial,Dandepalle,03-Oct-22,0.0,65.7,100.0
Mancherial,Dandepalle,04-Oct-22,0.0,63.9,100.0
Mancherial,Dandepalle,05-Oct-22,0.0,81.6,100.0
Mancherial,Dandepalle,06-Oct-22,5.7,88.3,100.0
Mancherial,Dandepalle,07-Oct-22,15.6,90.3,100.0
Mancherial,Dandepalle,08-Oct-22,0.4,92.5,100.0
Mancherial,Dandepalle,09-Oct-22,0.0,71.7,100.0
Mancherial,Dandepalle,10-Oct-22,5.8,76.0,100.0
Mancherial,Dandepalle,11-Oct-22,11.8,92.7,100.0
Mancherial,Dandepalle,12-Oct-22,0.0,72.9,100.0
Mancherial,Dandepalle,13-Oct-22,0.2,63.6,100.0
Mancherial,Dandepalle,14-Oct-22,0.0,78.4,100.0
Mancherial,Dandepalle,15-Oct-22,20.7,90.5,100.0
Mancherial,Dandepalle,16-Oct-22,9.6,81.8,100.0
Mancherial,Dandepalle,17-Oct-22,0.0,71.5,100.0
Mancherial,Dandepalle,18-Oct-22,0.0,76.3,100.0
Mancherial,Dandepalle,19-Oct-22,0.2,85.8,100.0
Mancherial,Dandepalle,20-Oct-22,0.0,84.0,100.0
Mancherial,Dandepalle,21-Oct-22,0.0,88.7,100.0
Mancherial,Dandepalle,22-Oct-22,0.0,58.9,100.0
Mancherial,Dandepalle,23-Oct-22,0.0,48.1,100.0
Mancherial,Dandepalle,24-Oct-22,0.0,44.3,100.0
Mancherial,Dandepalle,25-Oct-22,0.0,41.8,100.0
Mancherial,Dandepalle,26-Oct-22,0.0,45.1,100.0
Mancherial,Dandepalle,27-Oct-22,0.0,41.7,100.0
Mancherial,Dandepalle,28-Oct-22,0.0,41.6,100.0
Mancherial,Dandepalle,29-Oct-22,0.0,39.6,100.0
Mancherial,Dandepalle,30-Oct-22,0.0,41.2,100.0
Mancherial,Dandepalle,31-Oct-22,0.0,40.6,100.0
Mancherial,Hajipur,01-Oct-22,0.0,64.2,100.0
Mancherial,Hajipur,02-Oct-22,0.0,60.8,100.0
Mancherial,Hajipur,03-Oct-22,0.0,54.3,100.0
Mancherial,Hajipur,04-Oct-22,0.0,58.7,100.0
