District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Mulugu,Venkatapuram,27-Dec-22,0.0,47.3,98.0
Mulugu,Venkatapuram,28-Dec-22,0.0,49.3,98.1
Mulugu,Venkatapuram,29-Dec-22,0.0,48.3,99.2
Mulugu,Venkatapuram,30-Dec-22,0.0,46.3,98.3
Mulugu,Venkatapuram,31-Dec-22,0.0,40.7,98.5
Mulugu,Wazeed,01-Dec-22,0.0,45.5,100.0
Mulugu,Wazeed,02-Dec-22,0.0,50.0,100.0
Mulugu,Wazeed,03-Dec-22,0.0,56.5,100.0
Mulugu,Wazeed,04-Dec-22,0.0,51.6,100.0
Mulugu,Wazeed,05-Dec-22,0.0,47.6,100.0
Mulugu,Wazeed,06-Dec-22,0.0,52.2,100.0
Mulugu,Wazeed,07-Dec-22,0.0,39.6,100.0
Mulugu,Wazeed,08-Dec-22,0.0,44.8,100.0
Mulugu,Wazeed,09-Dec-22,0.0,37.2,99.5
Mulugu,Wazeed,10-Dec-22,0.0,51.5,100.0
Mulugu,Wazeed,11-Dec-22,0.2,57.3,100.0
Mulugu,Wazeed,12-Dec-22,2.2,64.9,100.0
Mulugu,Wazeed,13-Dec-22,0.0,57.8,100.0
Mulugu,Wazeed,14-Dec-22,0.0,54.6,100.0
Mulugu,Wazeed,15-Dec-22,0.0,60.2,100.0
Mulugu,Wazeed,16-Dec-22,0.0,61.0,100.0
Mulugu,Wazeed,17-Dec-22,0.0,54.6,100.0
Mulugu,Wazeed,18-Dec-22,0.0,55.6,100.0
Mulugu,Wazeed,19-Dec-22,0.0,43.8,100.0
Mulugu,Wazeed,20-Dec-22,0.0,36.3,100.0
Mulugu,Wazeed,21-Dec-22,0.0,36.1,100.0
Mulugu,Wazeed,22-Dec-22,0.0,38.2,100.0
Mulugu,Wazeed,23-Dec-22,0.0,32.8,100.0
Mulugu,Wazeed,24-Dec-22,0.0,29.8,100.0
Mulugu,Wazeed,25-Dec-22,0.0,24.3,100.0
Mulugu,Wazeed,26-Dec-22,0.0,32.2,100.0
Mulugu,Wazeed,27-Dec-22,0.0,46.9,100.0
Mulugu,Wazeed,28-Dec-22,0.0,49.3,100.0
Mulugu,Wazeed,29-Dec-22,0.0,49.4,100.0
Mulugu,Wazeed,30-Dec-22,0.0,44.8,100.0
Mulugu,Wazeed,31-Dec-22,0.0,37.0,100.0
Nagarkurnool,Achampet,01-Dec-22,0.0,40.6,95.1
Nagarkurnool,Achampet,02-Dec-22,0.0,58.4,98.9
Nagarkurnool,Achampet,03-Dec-22,0.0,59.8,99.9
Nagarkurnool,Achampet,04-Dec-22,0.0,55.9,96.9
Nagarkurnool,Achampet,05-Dec-22,0.0,53.7,99.9
Nagarkurnool,Achampet,06-Dec-22,0.0,48.2,95.5
Nagarkurnool,Achampet,07-Dec-22,0.0,42.6,94.8
Nagarkurnool,Achampet,08-Dec-22,0.0,46.5,95.6
Nagarkurnool,Achampet,09-Dec-22,0.0,24.4,67.4
Nagarkurnool,Achampet,10-Dec-22,3.2,43.4,100.0
Nagarkurnool,Achampet,11-Dec-22,4.3,83.1,100.0
Nagarkurnool,Achampet,12-Dec-22,5.3,94.6,100.0
Nagarkurnool,Achampet,13-Dec-22,6.1,91.0,100.0
Nagarkurnool,Achampet,14-Dec-22,0.4,69.7,100.0
Nagarkurnool,Achampet,15-Dec-22,0.0,67.0,100.0
Nagarkurnool,Achampet,16-Dec-22,0.0,40.6,100.0
Nagarkurnool,Achampet,17-Dec-22,0.0,50.5,100.0
Nagarkurnool,Achampet,18-Dec-22,0.0,55.0,100.0
Nagarkurnool,Achampet,19-Dec-22,0.0,49.3,100.0
Nagarkurnool,Achampet,20-Dec-22,0.0,47.9,100.0
Nagarkurnool,Achampet,21-Dec-22,0.0,41.4,100.0
Nagarkurnool,Achampet,22-Dec-22,0.0,33.0,100.0
Nagarkurnool,Achampet,23-Dec-22,0.0,41.4,100.0
Nagarkurnool,Achampet,24-Dec-22,0.0,32.6,100.0
Nagarkurnool,Achampet,25-Dec-22,0.0,35.5,100.0
Nagarkurnool,Achampet,26-Dec-22,0.0,54.5,100.0
Nagarkurnool,Achampet,27-Dec-22,0.0,61.3,100.0
Nagarkurnool,Achampet,28-Dec-22,0.0,58.7,100.0
Nagarkurnool,Achampet,29-Dec-22,0.0,40.9,100.0
Nagarkurnool,Achampet,30-Dec-22,0.0,41.2,100.0
Nagarkurnool,Achampet,31-Dec-22,0.0,45.3,100.0
Nagarkurnool,Amrabad,01-Dec-22,0.0,37.3,92.9
Nagarkurnool,Amrabad,02-Dec-22,0.0,58.7,99.8
Nagarkurnool,Amrabad,03-Dec-22,0.0,59.3,100.0
Nagarkurnool,Amrabad,04-Dec-22,0.0,54.2,98.0
Nagarkurnool,Amrabad,05-Dec-22,0.0,54.2,99.8
Nagarkurnool,Amrabad,06-Dec-22,0.0,48.4,99.8
Nagarkurnool,Amrabad,07-Dec-22,0.0,39.1,91.1
Nagarkurnool,Amrabad,08-Dec-22,0.0,42.2,96.7
Nagarkurnool,Amrabad,09-Dec-22,0.0,22.3,73.5
Nagarkurnool,Amrabad,10-Dec-22,4.9,42.8,100.0
Nagarkurnool,Amrabad,11-Dec-22,22.6,83.7,100.0
Nagarkurnool,Amrabad,12-Dec-22,12.8,93.6,100.0
Nagarkurnool,Amrabad,13-Dec-22,24.0,94.3,100.0
Nagarkurnool,Amrabad,14-Dec-22,5.4,74.9,100.0
Nagarkurnool,Amrabad,15-Dec-22,0.0,65.0,99.0
Nagarkurnool,Amrabad,16-Dec-22,0.0,29.5,100.0
Nagarkurnool,Amrabad,17-Dec-22,0.0,51.8,100.0
Nagarkurnool,Amrabad,18-Dec-22,0.0,54.7,100.0
Nagarkurnool,Amrabad,19-Dec-22,0.0,48.7,100.0
Nagarkurnool,Amrabad,20-Dec-22,0.0,50.9,100.0
Nagarkurnool,Amrabad,21-Dec-22,0.0,40.8,100.0
Nagarkurnool,Amrabad,22-Dec-22,0.0,27.4,100.0
Nagarkurnool,Amrabad,23-Dec-22,0.0,42.0,100.0
Nagarkurnool,Amrabad,24-Dec-22,0.0,32.2,100.0
Nagarkurnool,Amrabad,25-Dec-22,0.0,35.7,100.0
Nagarkurnool,Amrabad,26-Dec-22,0.0,58.0,100.0
Nagarkurnool,Amrabad,27-Dec-22,0.0,72.3,100.0
Nagarkurnool,Amrabad,28-Dec-22,0.0,57.0,100.0
Nagarkurnool,Amrabad,29-Dec-22,0.0,43.6,100.0
Nagarkurnool,Amrabad,30-Dec-22,0.0,44.7,100.0
Nagarkurnool,Amrabad,31-Dec-22,0.0,48.1,100.0
Nagarkurnool,Balmoor,01-Dec-22,0.0,40.6,94.3
Nagarkurnool,Balmoor,02-Dec-22,0.0,60.9,100.0
Nagarkurnool,Balmoor,03-Dec-22,0.0,58.7,100.0
Nagarkurnool,Balmoor,04-Dec-22,0.0,57.1,97.0
Nagarkurnool,Balmoor,05-Dec-22,0.0,56.6,100.0
Nagarkurnool,Balmoor,06-Dec-22,0.0,52.6,100.0
Nagarkurnool,Balmoor,07-Dec-22,0.0,47.8,90.5
Nagarkurnool,Balmoor,08-Dec-22,0.0,46.1,92.0
Nagarkurnool,Balmoor,09-Dec-22,0.0,32.7,67.7
Nagarkurnool,Balmoor,10-Dec-22,1.0,48.1,100.0
Nagarkurnool,Balmoor,11-Dec-22,2.2,84.1,100.0
Nagarkurnool,Balmoor,12-Dec-22,5.0,87.9,100.0
Nagarkurnool,Balmoor,13-Dec-22,3.3,88.3,100.0
Nagarkurnool,Balmoor,14-Dec-22,0.0,66.7,100.0
Nagarkurnool,Balmoor,15-Dec-22,0.0,67.5,100.0
Nagarkurnool,Balmoor,16-Dec-22,0.0,39.1,100.0
Nagarkurnool,Balmoor,17-Dec-22,0.0,52.9,100.0
Nagarkurnool,Balmoor,18-Dec-22,0.0,57.1,100.0
Nagarkurnool,Balmoor,19-Dec-22,0.0,46.7,100.0
Nagarkurnool,Balmoor,20-Dec-22,0.0,47.9,100.0
Nagarkurnool,Balmoor,21-Dec-22,0.0,41.4,100.0
Nagarkurnool,Balmoor,22-Dec-22,0.0,33.0,98.9
Nagarkurnool,Balmoor,23-Dec-22,0.0,41.4,100.0
Nagarkurnool,Balmoor,24-Dec-22,0.0,38.5,100.0
Nagarkurnool,Balmoor,25-Dec-22,0.0,35.5,100.0
Nagarkurnool,Balmoor,26-Dec-22,0.0,54.5,99.9
Nagarkurnool,Balmoor,27-Dec-22,0.0,61.3,100.0
Nagarkurnool,Balmoor,28-Dec-22,0.0,58.7,100.0
Nagarkurnool,Balmoor,29-Dec-22,0.0,40.9,100.0
Nagarkurnool,Balmoor,30-Dec-22,0.0,41.2,100.0
Nagarkurnool,Balmoor,31-Dec-22,0.0,45.3,100.0
Nagarkurnool,Bijinapalle,01-Dec-22,0.0,35.1,94.8
Nagarkurnool,Bijinapalle,02-Dec-22,0.0,46.8,100.0
Nagarkurnool,Bijinapalle,03-Dec-22,0.0,56.9,100.0
Nagarkurnool,Bijinapalle,04-Dec-22,0.0,57.0,100.0
Nagarkurnool,Bijinapalle,05-Dec-22,0.0,47.8,96.8
Nagarkurnool,Bijinapalle,06-Dec-22,0.0,37.8,95.0
Nagarkurnool,Bijinapalle,07-Dec-22,0.0,29.3,88.1
Nagarkurnool,Bijinapalle,08-Dec-22,0.0,36.1,91.7
Nagarkurnool,Bijinapalle,09-Dec-22,0.0,16.8,67.9
Nagarkurnool,Bijinapalle,10-Dec-22,0.3,36.9,92.1
Nagarkurnool,Bijinapalle,11-Dec-22,0.5,65.6,100.0
Nagarkurnool,Bijinapalle,12-Dec-22,0.7,85.6,100.0
Nagarkurnool,Bijinapalle,13-Dec-22,9.3,83.7,100.0
Nagarkurnool,Bijinapalle,14-Dec-22,0.0,63.5,100.0
Nagarkurnool,Bijinapalle,15-Dec-22,0.0,62.8,100.0
Nagarkurnool,Bijinapalle,16-Dec-22,0.0,45.3,99.9
Nagarkurnool,Bijinapalle,17-Dec-22,0.0,47.5,100.0
Nagarkurnool,Bijinapalle,18-Dec-22,0.0,47.4,100.0
Nagarkurnool,Bijinapalle,19-Dec-22,0.0,36.7,99.9
Nagarkurnool,Bijinapalle,20-Dec-22,0.0,39.1,100.0
Nagarkurnool,Bijinapalle,21-Dec-22,0.0,31.9,99.9
Nagarkurnool,Bijinapalle,22-Dec-22,0.0,28.0,96.9
Nagarkurnool,Bijinapalle,23-Dec-22,0.0,39.6,100.0
Nagarkurnool,Bijinapalle,24-Dec-22,0.0,28.1,97.1
Nagarkurnool,Bijinapalle,25-Dec-22,0.0,27.2,95.8
Nagarkurnool,Bijinapalle,26-Dec-22,0.0,48.1,100.0
Nagarkurnool,Bijinapalle,27-Dec-22,0.0,63.3,100.0
Nagarkurnool,Bijinapalle,28-Dec-22,0.0,41.3,100.0
Nagarkurnool,Bijinapalle,29-Dec-22,0.0,37.1,100.0
Nagarkurnool,Bijinapalle,30-Dec-22,0.0,41.1,96.8
Nagarkurnool,Bijinapalle,31-Dec-22,0.0,39.9,100.0
Nagarkurnool,Charakonda,01-Dec-22,0.0,32.1,82.7
Nagarkurnool,Charakonda,02-Dec-22,0.0,50.9,100.0
Nagarkurnool,Charakonda,03-Dec-22,0.0,68.6,100.0
Nagarkurnool,Charakonda,04-Dec-22,0.0,61.9,100.0
Nagarkurnool,Charakonda,05-Dec-22,0.0,56.1,100.0
Nagarkurnool,Charakonda,06-Dec-22,0.0,40.5,85.9
Nagarkurnool,Charakonda,07-Dec-22,0.0,31.0,77.4
Nagarkurnool,Charakonda,08-Dec-22,0.0,37.8,82.6
Nagarkurnool,Charakonda,09-Dec-22,0.0,19.2,60.4
Nagarkurnool,Charakonda,10-Dec-22,0.0,35.4,100.0
Nagarkurnool,Charakonda,11-Dec-22,4.2,79.6,100.0
Nagarkurnool,Charakonda,12-Dec-22,5.2,85.5,99.2
Nagarkurnool,Charakonda,13-Dec-22,16.7,94.8,100.0
Nagarkurnool,Charakonda,14-Dec-22,0.0,85.1,100.0
Nagarkurnool,Charakonda,15-Dec-22,0.0,81.0,100.0
Nagarkurnool,Charakonda,16-Dec-22,0.0,56.4,100.0
Nagarkurnool,Charakonda,17-Dec-22,0.0,54.5,95.1
Nagarkurnool,Charakonda,18-Dec-22,0.0,58.2,99.1
Nagarkurnool,Charakonda,19-Dec-22,0.0,43.2,93.5
Nagarkurnool,Charakonda,20-Dec-22,0.0,53.1,92.4
Nagarkurnool,Charakonda,21-Dec-22,0.0,41.4,91.4
Nagarkurnool,Charakonda,22-Dec-22,0.0,33.6,90.3
Nagarkurnool,Charakonda,23-Dec-22,0.0,37.2,90.0
Nagarkurnool,Charakonda,24-Dec-22,0.0,26.8,95.4
Nagarkurnool,Charakonda,25-Dec-22,0.0,27.2,98.8
Nagarkurnool,Charakonda,26-Dec-22,0.0,54.6,100.0
Nagarkurnool,Charakonda,27-Dec-22,0.0,75.1,100.0
Nagarkurnool,Charakonda,28-Dec-22,0.0,57.2,100.0
Nagarkurnool,Charakonda,29-Dec-22,0.0,42.1,100.0
Nagarkurnool,Charakonda,30-Dec-22,0.0,44.1,95.6
Nagarkurnool,Charakonda,31-Dec-22,0.0,41.1,86.8
Nagarkurnool,Kalwakurthy,01-Dec-22,0.0,30.0,100.0
Nagarkurnool,Kalwakurthy,02-Dec-22,0.0,46.0,100.0
Nagarkurnool,Kalwakurthy,03-Dec-22,0.0,56.0,100.0
Nagarkurnool,Kalwakurthy,04-Dec-22,0.0,50.8,100.0
Nagarkurnool,Kalwakurthy,05-Dec-22,0.0,48.2,100.0
Nagarkurnool,Kalwakurthy,06-Dec-22,0.0,36.5,100.0
Nagarkurnool,Kalwakurthy,07-Dec-22,0.0,27.6,100.0
Nagarkurnool,Kalwakurthy,08-Dec-22,0.0,33.9,100.0
Nagarkurnool,Kalwakurthy,09-Dec-22,0.0,18.0,83.8
Nagarkurnool,Kalwakurthy,10-Dec-22,1.2,33.2,93.8
Nagarkurnool,Kalwakurthy,11-Dec-22,6.1,65.2,100.0
Nagarkurnool,Kalwakurthy,12-Dec-22,3.4,82.8,100.0
Nagarkurnool,Kalwakurthy,13-Dec-22,5.0,87.2,100.0
Nagarkurnool,Kalwakurthy,14-Dec-22,7.5,70.7,100.0
Nagarkurnool,Kalwakurthy,15-Dec-22,0.0,70.2,100.0
Nagarkurnool,Kalwakurthy,16-Dec-22,0.0,47.6,100.0
Nagarkurnool,Kalwakurthy,17-Dec-22,0.0,48.2,100.0
Nagarkurnool,Kalwakurthy,18-Dec-22,0.0,47.1,100.0
Nagarkurnool,Kalwakurthy,19-Dec-22,0.0,40.3,100.0
Nagarkurnool,Kalwakurthy,20-Dec-22,0.0,45.7,100.0
Nagarkurnool,Kalwakurthy,21-Dec-22,0.0,32.6,100.0
Nagarkurnool,Kalwakurthy,22-Dec-22,0.0,26.3,100.0
Nagarkurnool,Kalwakurthy,23-Dec-22,0.0,36.5,100.0
Nagarkurnool,Kalwakurthy,24-Dec-22,0.0,26.3,100.0
Nagarkurnool,Kalwakurthy,25-Dec-22,0.0,30.0,100.0
Nagarkurnool,Kalwakurthy,26-Dec-22,0.0,50.3,100.0
Nagarkurnool,Kalwakurthy,27-Dec-22,0.0,69.4,100.0
Nagarkurnool,Kalwakurthy,28-Dec-22,0.0,44.5,100.0
Nagarkurnool,Kalwakurthy,29-Dec-22,0.0,34.2,100.0
Nagarkurnool,Kalwakurthy,30-Dec-22,0.0,39.5,100.0
Nagarkurnool,Kalwakurthy,31-Dec-22,0.0,40.8,100.0
Nagarkurnool,Kodair,01-Dec-22,0.0,36.9,100.0
Nagarkurnool,Kodair,02-Dec-22,0.0,51.8,100.0
Nagarkurnool,Kodair,03-Dec-22,0.0,57.4,100.0
Nagarkurnool,Kodair,04-Dec-22,0.0,57.4,100.0
Nagarkurnool,Kodair,05-Dec-22,0.0,50.2,100.0
Nagarkurnool,Kodair,06-Dec-22,0.0,37.6,100.0
Nagarkurnool,Kodair,07-Dec-22,0.0,40.3,95.9
Nagarkurnool,Kodair,08-Dec-22,0.0,38.2,100.0
Nagarkurnool,Kodair,09-Dec-22,0.0,22.6,73.6
Nagarkurnool,Kodair,10-Dec-22,5.2,41.1,100.0
Nagarkurnool,Kodair,11-Dec-22,5.8,87.8,100.0
Nagarkurnool,Kodair,12-Dec-22,4.7,99.7,100.0
Nagarkurnool,Kodair,13-Dec-22,4.9,88.3,99.8
Nagarkurnool,Kodair,14-Dec-22,0.0,67.6,100.0
Nagarkurnool,Kodair,15-Dec-22,0.0,77.3,100.0
Nagarkurnool,Kodair,16-Dec-22,0.0,35.0,100.0
Nagarkurnool,Kodair,17-Dec-22,0.0,53.2,100.0
Nagarkurnool,Kodair,18-Dec-22,0.0,51.4,100.0
Nagarkurnool,Kodair,19-Dec-22,0.0,45.6,100.0
Nagarkurnool,Kodair,20-Dec-22,0.0,50.3,100.0
Nagarkurnool,Kodair,21-Dec-22,0.0,40.8,100.0
Nagarkurnool,Kodair,22-Dec-22,0.0,19.1,100.0
Nagarkurnool,Kodair,23-Dec-22,0.0,37.1,100.0
Nagarkurnool,Kodair,24-Dec-22,0.0,25.8,100.0
Nagarkurnool,Kodair,25-Dec-22,0.0,25.8,100.0
Nagarkurnool,Kodair,26-Dec-22,0.0,49.8,100.0
Nagarkurnool,Kodair,27-Dec-22,0.0,74.6,100.0
Nagarkurnool,Kodair,28-Dec-22,0.0,55.1,100.0
Nagarkurnool,Kodair,29-Dec-22,0.0,38.5,100.0
Nagarkurnool,Kodair,30-Dec-22,0.0,36.9,100.0
Nagarkurnool,Kodair,31-Dec-22,0.0,41.2,100.0
Nagarkurnool,Kollapur,01-Dec-22,0.0,32.9,99.4
Nagarkurnool,Kollapur,02-Dec-22,0.0,44.4,100.0
Nagarkurnool,Kollapur,03-Dec-22,0.0,49.0,100.0
Nagarkurnool,Kollapur,04-Dec-22,0.0,47.5,100.0
Nagarkurnool,Kollapur,05-Dec-22,0.0,50.3,97.2
Nagarkurnool,Kollapur,06-Dec-22,0.0,43.5,100.0
Nagarkurnool,Kollapur,07-Dec-22,0.0,35.8,98.9
Nagarkurnool,Kollapur,08-Dec-22,0.0,34.3,89.5
Nagarkurnool,Kollapur,09-Dec-22,0.0,22.7,65.8
Nagarkurnool,Kollapur,10-Dec-22,6.6,36.0,99.9
Nagarkurnool,Kollapur,11-Dec-22,9.4,76.0,100.0
Nagarkurnool,Kollapur,12-Dec-22,4.5,80.9,100.0
Nagarkurnool,Kollapur,13-Dec-22,0.9,80.1,98.8
Nagarkurnool,Kollapur,14-Dec-22,0.0,58.9,99.0
Nagarkurnool,Kollapur,15-Dec-22,0.0,57.1,99.3
Nagarkurnool,Kollapur,16-Dec-22,0.0,30.1,100.0
Nagarkurnool,Kollapur,17-Dec-22,0.0,43.2,100.0
Nagarkurnool,Kollapur,18-Dec-22,0.0,45.1,100.0
Nagarkurnool,Kollapur,19-Dec-22,0.0,35.8,100.0
Nagarkurnool,Kollapur,20-Dec-22,0.0,45.6,100.0
Nagarkurnool,Kollapur,21-Dec-22,0.0,35.0,100.0
Nagarkurnool,Kollapur,22-Dec-22,0.0,28.9,95.8
Nagarkurnool,Kollapur,23-Dec-22,0.0,31.0,100.0
Nagarkurnool,Kollapur,24-Dec-22,0.0,26.4,100.0
Nagarkurnool,Kollapur,25-Dec-22,0.0,27.7,100.0
Nagarkurnool,Kollapur,26-Dec-22,0.0,48.4,98.9
Nagarkurnool,Kollapur,27-Dec-22,0.0,58.2,100.0
Nagarkurnool,Kollapur,28-Dec-22,0.0,47.4,100.0
Nagarkurnool,Kollapur,29-Dec-22,0.0,40.2,97.2
Nagarkurnool,Kollapur,30-Dec-22,0.0,38.3,98.7
Nagarkurnool,Kollapur,31-Dec-22,0.0,41.3,100.0
Nagarkurnool,Lingal,01-Dec-22,0.0,49.3,88.1
Nagarkurnool,Lingal,02-Dec-22,0.0,63.3,95.7
Nagarkurnool,Lingal,03-Dec-22,0.0,65.6,96.9
Nagarkurnool,Lingal,04-Dec-22,0.0,60.3,91.7
Nagarkurnool,Lingal,05-Dec-22,0.0,57.6,98.9
Nagarkurnool,Lingal,06-Dec-22,0.0,56.2,95.9
Nagarkurnool,Lingal,07-Dec-22,0.0,49.3,86.6
Nagarkurnool,Lingal,08-Dec-22,0.0,47.1,93.8
Nagarkurnool,Lingal,09-Dec-22,0.0,35.9,76.5
Nagarkurnool,Lingal,10-Dec-22,0.9,50.4,96.4
Nagarkurnool,Lingal,11-Dec-22,1.0,83.2,99.2
Nagarkurnool,Lingal,12-Dec-22,4.3,89.2,99.0
Nagarkurnool,Lingal,13-Dec-22,2.5,91.6,98.9
Nagarkurnool,Lingal,14-Dec-22,0.0,67.7,98.8
Nagarkurnool,Lingal,15-Dec-22,0.0,70.4,99.2
Nagarkurnool,Lingal,16-Dec-22,0.0,41.0,89.9
Nagarkurnool,Lingal,17-Dec-22,0.0,53.6,96.3
Nagarkurnool,Lingal,18-Dec-22,0.0,56.5,98.4
Nagarkurnool,Lingal,19-Dec-22,0.0,50.1,97.3
Nagarkurnool,Lingal,20-Dec-22,0.0,52.1,97.0
Nagarkurnool,Lingal,21-Dec-22,0.0,42.7,95.0
Nagarkurnool,Lingal,22-Dec-22,0.0,34.0,88.6
Nagarkurnool,Lingal,23-Dec-22,0.0,42.2,95.4
Nagarkurnool,Lingal,24-Dec-22,0.0,39.4,90.9
Nagarkurnool,Lingal,25-Dec-22,0.0,38.1,97.7
Nagarkurnool,Lingal,26-Dec-22,0.0,58.8,97.0
Nagarkurnool,Lingal,27-Dec-22,0.0,66.9,98.9
Nagarkurnool,Lingal,28-Dec-22,0.0,64.1,98.7
Nagarkurnool,Lingal,29-Dec-22,0.0,46.4,96.3
Nagarkurnool,Lingal,30-Dec-22,0.0,45.2,89.5
Nagarkurnool,Lingal,31-Dec-22,0.0,50.6,94.8
Nagarkurnool,Nagar_Kurnool,01-Dec-22,0.0,34.3,100.0
Nagarkurnool,Nagar_Kurnool,02-Dec-22,0.0,47.8,100.0
Nagarkurnool,Nagar_Kurnool,03-Dec-22,0.0,57.2,100.0
Nagarkurnool,Nagar_Kurnool,04-Dec-22,0.0,51.1,100.0
Nagarkurnool,Nagar_Kurnool,05-Dec-22,0.0,47.2,100.0
Nagarkurnool,Nagar_Kurnool,06-Dec-22,0.0,29.2,100.0
Nagarkurnool,Nagar_Kurnool,07-Dec-22,0.0,31.3,95.2
Nagarkurnool,Nagar_Kurnool,08-Dec-22,0.0,34.6,99.5
Nagarkurnool,Nagar_Kurnool,09-Dec-22,0.0,17.6,68.1
Nagarkurnool,Nagar_Kurnool,10-Dec-22,1.8,34.9,100.0
Nagarkurnool,Nagar_Kurnool,11-Dec-22,3.0,70.7,100.0
Nagarkurnool,Nagar_Kurnool,12-Dec-22,2.6,80.4,98.2
Nagarkurnool,Nagar_Kurnool,13-Dec-22,8.1,79.4,100.0
Nagarkurnool,Nagar_Kurnool,14-Dec-22,0.4,60.1,100.0
Nagarkurnool,Nagar_Kurnool,15-Dec-22,0.0,62.1,100.0
Nagarkurnool,Nagar_Kurnool,16-Dec-22,0.0,38.5,100.0
Nagarkurnool,Nagar_Kurnool,17-Dec-22,0.0,45.4,100.0
Nagarkurnool,Nagar_Kurnool,18-Dec-22,0.0,47.1,100.0
Nagarkurnool,Nagar_Kurnool,19-Dec-22,0.0,35.8,100.0
Nagarkurnool,Nagar_Kurnool,20-Dec-22,0.0,42.3,100.0
Nagarkurnool,Nagar_Kurnool,21-Dec-22,0.0,29.0,100.0
Nagarkurnool,Nagar_Kurnool,22-Dec-22,0.0,22.5,100.0
Nagarkurnool,Nagar_Kurnool,23-Dec-22,0.0,35.4,100.0
Nagarkurnool,Nagar_Kurnool,24-Dec-22,0.0,25.2,100.0
Nagarkurnool,Nagar_Kurnool,25-Dec-22,0.0,23.2,100.0
Nagarkurnool,Nagar_Kurnool,26-Dec-22,0.0,44.1,100.0
Nagarkurnool,Nagar_Kurnool,27-Dec-22,0.0,60.6,100.0
Nagarkurnool,Nagar_Kurnool,28-Dec-22,0.0,43.1,100.0
Nagarkurnool,Nagar_Kurnool,29-Dec-22,0.0,31.0,100.0
Nagarkurnool,Nagar_Kurnool,30-Dec-22,0.0,34.9,100.0
Nagarkurnool,Nagar_Kurnool,31-Dec-22,0.0,30.8,100.0
Nagarkurnool,Padra,01-Dec-22,0.0,40.1,93.9
Nagarkurnool,Padra,02-Dec-22,0.0,53.9,100.0
Nagarkurnool,Padra,03-Dec-22,0.0,56.5,100.0
Nagarkurnool,Padra,04-Dec-22,0.0,57.5,100.0
Nagarkurnool,Padra,05-Dec-22,0.0,54.6,100.0
Nagarkurnool,Padra,06-Dec-22,0.0,45.6,100.0
Nagarkurnool,Padra,07-Dec-22,0.0,38.8,93.4
Nagarkurnool,Padra,08-Dec-22,0.0,38.8,82.3
Nagarkurnool,Padra,09-Dec-22,0.0,23.4,52.8
Nagarkurnool,Padra,10-Dec-22,7.1,41.6,100.0
Nagarkurnool,Padra,11-Dec-22,17.9,76.6,100.0
Nagarkurnool,Padra,12-Dec-22,9.8,89.6,100.0
Nagarkurnool,Padra,13-Dec-22,10.8,93.6,98.5
Nagarkurnool,Padra,14-Dec-22,13.7,77.7,100.0
Nagarkurnool,Padra,15-Dec-22,0.0,71.5,100.0
Nagarkurnool,Padra,16-Dec-22,0.0,41.4,88.9
Nagarkurnool,Padra,17-Dec-22,0.0,51.7,100.0
Nagarkurnool,Padra,18-Dec-22,0.0,59.2,100.0
Nagarkurnool,Padra,19-Dec-22,0.0,49.7,100.0
Nagarkurnool,Padra,20-Dec-22,0.0,53.1,100.0
Nagarkurnool,Padra,21-Dec-22,0.0,45.9,100.0
Nagarkurnool,Padra,22-Dec-22,0.0,33.9,100.0
Nagarkurnool,Padra,23-Dec-22,0.0,44.9,100.0
Nagarkurnool,Padra,24-Dec-22,0.0,38.3,90.7
Nagarkurnool,Padra,25-Dec-22,0.0,34.2,100.0
Nagarkurnool,Padra,26-Dec-22,0.0,59.2,100.0
Nagarkurnool,Padra,27-Dec-22,0.0,72.6,100.0
Nagarkurnool,Padra,28-Dec-22,0.0,57.7,100.0
Nagarkurnool,Padra,29-Dec-22,0.0,46.8,100.0
Nagarkurnool,Padra,30-Dec-22,0.0,44.6,100.0
Nagarkurnool,Padra,31-Dec-22,0.0,44.4,100.0
Nagarkurnool,Peddakothapalle,01-Dec-22,0.0,40.6,96.5
Nagarkurnool,Peddakothapalle,02-Dec-22,0.0,51.7,99.1
Nagarkurnool,Peddakothapalle,03-Dec-22,0.0,52.6,99.6
Nagarkurnool,Peddakothapalle,04-Dec-22,0.0,51.5,100.0
Nagarkurnool,Peddakothapalle,05-Dec-22,0.0,48.8,99.4
Nagarkurnool,Peddakothapalle,06-Dec-22,0.0,37.7,97.9
Nagarkurnool,Peddakothapalle,07-Dec-22,0.0,40.6,87.2
Nagarkurnool,Peddakothapalle,08-Dec-22,0.0,39.1,88.7
Nagarkurnool,Peddakothapalle,09-Dec-22,0.0,28.3,67.0
Nagarkurnool,Peddakothapalle,10-Dec-22,4.6,43.3,97.5
Nagarkurnool,Peddakothapalle,11-Dec-22,7.6,77.9,100.0
Nagarkurnool,Peddakothapalle,12-Dec-22,4.7,81.4,100.0
Nagarkurnool,Peddakothapalle,13-Dec-22,6.4,79.7,100.0
Nagarkurnool,Peddakothapalle,14-Dec-22,0.7,57.4,100.0
Nagarkurnool,Peddakothapalle,15-Dec-22,0.0,58.8,100.0
Nagarkurnool,Peddakothapalle,16-Dec-22,0.0,33.2,98.5
Nagarkurnool,Peddakothapalle,17-Dec-22,0.0,48.3,100.0
Nagarkurnool,Peddakothapalle,18-Dec-22,0.0,48.4,99.0
