District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Rangareddy,Talakondapalle,14-Mar-22,0.0,29.3,73.0
Rangareddy,Talakondapalle,15-Mar-22,0.0,12.7,63.8
Rangareddy,Talakondapalle,16-Mar-22,0.0,15.0,60.0
Rangareddy,Talakondapalle,17-Mar-22,0.0,15.3,58.2
Rangareddy,Talakondapalle,18-Mar-22,0.0,13.8,61.4
Rangareddy,Talakondapalle,19-Mar-22,0.0,18.2,88.7
Rangareddy,Talakondapalle,20-Mar-22,0.0,35.8,72.0
Rangareddy,Talakondapalle,21-Mar-22,6.5,41.3,82.7
Rangareddy,Talakondapalle,22-Mar-22,0.0,32.4,97.8
Rangareddy,Talakondapalle,23-Mar-22,0.0,39.8,90.6
Rangareddy,Talakondapalle,24-Mar-22,0.0,30.7,98.6
Rangareddy,Talakondapalle,25-Mar-22,0.0,29.6,98.2
Rangareddy,Talakondapalle,26-Mar-22,0.0,36.2,97.4
Rangareddy,Talakondapalle,27-Mar-22,0.0,33.3,93.6
Rangareddy,Talakondapalle,28-Mar-22,2.3,35.7,95.7
Rangareddy,Talakondapalle,29-Mar-22,0.0,27.4,92.7
Rangareddy,Talakondapalle,30-Mar-22,0.0,21.3,89.5
Rangareddy,Talakondapalle,31-Mar-22,0.0,18.6,88.5
Rangareddy,Yacharam,01-Mar-22,0.0,20.2,84.3
Rangareddy,Yacharam,02-Mar-22,0.0,16.4,66.1
Rangareddy,Yacharam,03-Mar-22,0.0,21.6,77.3
Rangareddy,Yacharam,04-Mar-22,0.0,23.8,76.0
Rangareddy,Yacharam,05-Mar-22,0.0,22.3,79.2
Rangareddy,Yacharam,06-Mar-22,0.0,28.2,75.9
Rangareddy,Yacharam,07-Mar-22,0.0,28.8,87.4
Rangareddy,Yacharam,08-Mar-22,0.0,31.9,80.5
Rangareddy,Yacharam,09-Mar-22,0.0,30.1,76.6
Rangareddy,Yacharam,10-Mar-22,0.0,25.8,81.6
Rangareddy,Yacharam,11-Mar-22,0.0,28.4,76.2
Rangareddy,Yacharam,12-Mar-22,0.0,26.2,72.3
Rangareddy,Yacharam,13-Mar-22,0.0,31.0,76.2
Rangareddy,Yacharam,14-Mar-22,0.0,25.9,73.1
Rangareddy,Yacharam,15-Mar-22,0.0,13.9,53.3
Rangareddy,Yacharam,16-Mar-22,0.0,16.5,56.3
Rangareddy,Yacharam,17-Mar-22,0.0,16.6,56.0
Rangareddy,Yacharam,18-Mar-22,0.0,13.4,65.3
Rangareddy,Yacharam,19-Mar-22,0.0,20.0,92.4
Rangareddy,Yacharam,20-Mar-22,2.3,28.0,78.6
Rangareddy,Yacharam,21-Mar-22,3.5,38.4,84.3
Rangareddy,Yacharam,22-Mar-22,0.0,29.9,99.3
Rangareddy,Yacharam,23-Mar-22,0.0,32.8,88.3
Rangareddy,Yacharam,24-Mar-22,0.0,28.0,98.6
Rangareddy,Yacharam,25-Mar-22,0.0,33.5,98.4
Rangareddy,Yacharam,26-Mar-22,0.0,36.1,96.3
Rangareddy,Yacharam,27-Mar-22,0.0,37.2,93.2
Rangareddy,Yacharam,28-Mar-22,0.0,35.9,95.6
Rangareddy,Yacharam,29-Mar-22,0.0,20.6,87.4
Rangareddy,Yacharam,30-Mar-22,0.0,18.1,86.1
Rangareddy,Yacharam,31-Mar-22,0.0,17.4,80.2
Sangareddy,Ameenapur,01-Mar-22,0.0,9.6,65.0
Sangareddy,Ameenapur,02-Mar-22,0.0,8.3,54.3
Sangareddy,Ameenapur,03-Mar-22,0.0,12.1,64.0
Sangareddy,Ameenapur,04-Mar-22,0.0,14.9,67.2
Sangareddy,Ameenapur,05-Mar-22,0.0,14.7,66.7
Sangareddy,Ameenapur,06-Mar-22,0.0,14.9,69.2
Sangareddy,Ameenapur,07-Mar-22,0.0,33.7,74.5
Sangareddy,Ameenapur,08-Mar-22,0.0,21.0,60.5
Sangareddy,Ameenapur,09-Mar-22,0.0,19.0,72.7
Sangareddy,Ameenapur,10-Mar-22,0.0,15.6,62.6
Sangareddy,Ameenapur,11-Mar-22,0.0,23.6,59.5
Sangareddy,Ameenapur,12-Mar-22,0.3,19.7,68.9
Sangareddy,Ameenapur,13-Mar-22,0.0,25.6,75.4
Sangareddy,Ameenapur,14-Mar-22,0.0,19.0,54.0
Sangareddy,Ameenapur,15-Mar-22,0.0,7.6,58.4
Sangareddy,Ameenapur,16-Mar-22,0.0,11.0,55.8
Sangareddy,Ameenapur,17-Mar-22,0.0,9.8,56.0
Sangareddy,Ameenapur,18-Mar-22,0.0,7.0,50.0
Sangareddy,Ameenapur,19-Mar-22,0.0,10.3,64.3
Sangareddy,Ameenapur,20-Mar-22,0.0,20.6,53.9
Sangareddy,Ameenapur,21-Mar-22,0.0,19.0,56.5
Sangareddy,Ameenapur,22-Mar-22,0.0,19.0,78.9
Sangareddy,Ameenapur,23-Mar-22,0.0,21.0,65.6
Sangareddy,Ameenapur,24-Mar-22,0.0,11.8,78.0
Sangareddy,Ameenapur,25-Mar-22,0.0,13.8,85.1
Sangareddy,Ameenapur,26-Mar-22,0.0,22.0,77.5
Sangareddy,Ameenapur,27-Mar-22,0.0,14.4,74.8
Sangareddy,Ameenapur,28-Mar-22,0.0,22.0,78.0
Sangareddy,Ameenapur,29-Mar-22,0.0,11.8,78.7
Sangareddy,Ameenapur,30-Mar-22,0.0,8.3,61.7
Sangareddy,Ameenapur,31-Mar-22,0.0,8.6,62.8
Sangareddy,Andhole,01-Mar-22,0.0,16.7,75.8
Sangareddy,Andhole,02-Mar-22,0.0,18.0,66.8
Sangareddy,Andhole,03-Mar-22,0.0,19.6,71.0
Sangareddy,Andhole,04-Mar-22,0.0,20.5,88.2
Sangareddy,Andhole,05-Mar-22,0.0,22.3,71.4
Sangareddy,Andhole,06-Mar-22,0.0,29.2,76.4
Sangareddy,Andhole,07-Mar-22,0.0,26.2,80.3
Sangareddy,Andhole,08-Mar-22,0.0,29.2,76.7
Sangareddy,Andhole,09-Mar-22,0.0,29.5,77.9
Sangareddy,Andhole,10-Mar-22,0.0,25.3,71.5
Sangareddy,Andhole,11-Mar-22,0.0,29.2,74.9
Sangareddy,Andhole,12-Mar-22,0.0,30.4,74.1
Sangareddy,Andhole,13-Mar-22,0.0,33.1,78.2
Sangareddy,Andhole,14-Mar-22,0.0,25.3,76.1
Sangareddy,Andhole,15-Mar-22,0.0,15.6,64.3
Sangareddy,Andhole,16-Mar-22,0.0,16.9,61.5
Sangareddy,Andhole,17-Mar-22,0.0,17.7,62.1
Sangareddy,Andhole,18-Mar-22,0.0,14.0,52.2
Sangareddy,Andhole,19-Mar-22,0.0,16.7,70.2
Sangareddy,Andhole,20-Mar-22,0.0,29.1,66.1
Sangareddy,Andhole,21-Mar-22,0.0,29.5,69.0
Sangareddy,Andhole,22-Mar-22,0.0,27.6,75.3
Sangareddy,Andhole,23-Mar-22,0.0,30.7,73.3
Sangareddy,Andhole,24-Mar-22,0.0,23.8,99.9
Sangareddy,Andhole,25-Mar-22,0.0,21.1,99.9
Sangareddy,Andhole,26-Mar-22,0.0,33.4,80.4
Sangareddy,Andhole,27-Mar-22,0.0,30.3,79.4
Sangareddy,Andhole,28-Mar-22,0.0,32.7,78.9
Sangareddy,Andhole,29-Mar-22,0.0,21.3,77.5
Sangareddy,Andhole,30-Mar-22,0.0,14.0,66.6
Sangareddy,Andhole,31-Mar-22,0.0,14.8,67.2
Sangareddy,Chowtakur,01-Mar-22,0.0,15.5,71.4
Sangareddy,Chowtakur,02-Mar-22,0.0,16.1,56.3
Sangareddy,Chowtakur,03-Mar-22,0.0,17.4,67.7
Sangareddy,Chowtakur,04-Mar-22,0.0,19.4,64.6
Sangareddy,Chowtakur,05-Mar-22,0.0,20.9,68.3
Sangareddy,Chowtakur,06-Mar-22,0.0,25.8,72.9
Sangareddy,Chowtakur,07-Mar-22,0.0,25.1,74.3
Sangareddy,Chowtakur,08-Mar-22,0.0,27.2,67.2
Sangareddy,Chowtakur,09-Mar-22,0.0,30.0,72.9
Sangareddy,Chowtakur,10-Mar-22,0.0,23.5,70.0
Sangareddy,Chowtakur,11-Mar-22,0.0,29.7,68.5
Sangareddy,Chowtakur,12-Mar-22,0.0,28.7,67.8
Sangareddy,Chowtakur,13-Mar-22,0.0,32.1,78.3
Sangareddy,Chowtakur,14-Mar-22,0.0,24.4,70.2
Sangareddy,Chowtakur,15-Mar-22,0.0,13.6,65.0
Sangareddy,Chowtakur,16-Mar-22,0.0,16.4,54.9
Sangareddy,Chowtakur,17-Mar-22,0.0,13.9,56.1
Sangareddy,Chowtakur,18-Mar-22,0.0,12.6,50.1
Sangareddy,Chowtakur,19-Mar-22,0.0,14.3,65.0
Sangareddy,Chowtakur,20-Mar-22,0.0,28.7,57.5
Sangareddy,Chowtakur,21-Mar-22,0.0,26.7,61.3
Sangareddy,Chowtakur,22-Mar-22,0.0,25.8,71.4
Sangareddy,Chowtakur,23-Mar-22,0.0,21.7,66.5
Sangareddy,Chowtakur,24-Mar-22,0.0,18.7,81.8
Sangareddy,Chowtakur,25-Mar-22,0.0,18.0,84.1
Sangareddy,Chowtakur,26-Mar-22,0.0,33.2,74.8
Sangareddy,Chowtakur,27-Mar-22,0.0,28.8,75.5
Sangareddy,Chowtakur,28-Mar-22,0.0,18.7,72.8
Sangareddy,Chowtakur,29-Mar-22,0.0,15.9,63.9
Sangareddy,Chowtakur,30-Mar-22,0.0,11.9,56.4
Sangareddy,Chowtakur,31-Mar-22,0.0,12.0,60.1
Sangareddy,Gummadidala,01-Mar-22,0.0,20.4,73.0
Sangareddy,Gummadidala,02-Mar-22,0.0,21.1,61.3
Sangareddy,Gummadidala,03-Mar-22,0.0,23.1,62.2
Sangareddy,Gummadidala,04-Mar-22,0.0,18.7,69.2
Sangareddy,Gummadidala,05-Mar-22,0.0,25.0,69.6
Sangareddy,Gummadidala,06-Mar-22,0.0,27.0,78.3
Sangareddy,Gummadidala,07-Mar-22,0.0,32.4,80.7
Sangareddy,Gummadidala,08-Mar-22,0.0,32.1,79.1
Sangareddy,Gummadidala,09-Mar-22,0.0,35.5,72.8
Sangareddy,Gummadidala,10-Mar-22,0.0,25.3,73.4
Sangareddy,Gummadidala,11-Mar-22,0.0,33.7,73.9
Sangareddy,Gummadidala,12-Mar-22,10.9,31.2,94.4
Sangareddy,Gummadidala,13-Mar-22,0.0,39.8,90.7
Sangareddy,Gummadidala,14-Mar-22,0.0,32.9,82.8
Sangareddy,Gummadidala,15-Mar-22,0.0,19.9,75.6
Sangareddy,Gummadidala,16-Mar-22,0.0,22.8,68.7
Sangareddy,Gummadidala,17-Mar-22,0.0,18.9,60.2
Sangareddy,Gummadidala,18-Mar-22,0.0,16.9,51.2
Sangareddy,Gummadidala,19-Mar-22,0.0,20.2,79.2
Sangareddy,Gummadidala,20-Mar-22,0.0,33.2,68.3
Sangareddy,Gummadidala,21-Mar-22,0.0,29.3,69.0
Sangareddy,Gummadidala,22-Mar-22,0.0,33.2,89.0
Sangareddy,Gummadidala,23-Mar-22,0.0,31.2,81.8
Sangareddy,Gummadidala,24-Mar-22,0.0,24.9,100.0
Sangareddy,Gummadidala,25-Mar-22,0.0,24.6,100.0
Sangareddy,Gummadidala,26-Mar-22,0.0,35.4,87.2
Sangareddy,Gummadidala,27-Mar-22,0.0,33.2,80.5
Sangareddy,Gummadidala,28-Mar-22,0.0,30.8,81.8
Sangareddy,Gummadidala,29-Mar-22,0.0,23.1,84.9
Sangareddy,Gummadidala,30-Mar-22,0.0,18.5,78.6
Sangareddy,Gummadidala,31-Mar-22,0.0,18.3,70.4
Sangareddy,Hathanoora,01-Mar-22,0.0,8.7,85.7
Sangareddy,Hathanoora,02-Mar-22,0.0,7.5,73.4
Sangareddy,Hathanoora,03-Mar-22,0.0,11.1,80.4
Sangareddy,Hathanoora,04-Mar-22,0.0,12.5,80.0
Sangareddy,Hathanoora,05-Mar-22,0.0,11.7,78.4
Sangareddy,Hathanoora,06-Mar-22,0.0,13.7,84.2
Sangareddy,Hathanoora,07-Mar-22,0.0,18.8,92.1
Sangareddy,Hathanoora,08-Mar-22,0.0,18.8,85.9
Sangareddy,Hathanoora,09-Mar-22,0.0,18.8,86.6
Sangareddy,Hathanoora,10-Mar-22,0.0,13.3,77.6
Sangareddy,Hathanoora,11-Mar-22,0.8,22.3,83.3
Sangareddy,Hathanoora,12-Mar-22,0.3,18.8,84.5
Sangareddy,Hathanoora,13-Mar-22,0.0,22.0,87.6
Sangareddy,Hathanoora,14-Mar-22,0.0,16.2,83.6
Sangareddy,Hathanoora,15-Mar-22,0.0,5.1,67.5
Sangareddy,Hathanoora,16-Mar-22,0.0,8.3,64.9
Sangareddy,Hathanoora,17-Mar-22,0.0,7.0,58.1
Sangareddy,Hathanoora,18-Mar-22,0.0,5.2,54.2
Sangareddy,Hathanoora,19-Mar-22,0.0,5.3,76.4
Sangareddy,Hathanoora,20-Mar-22,0.0,20.9,73.0
Sangareddy,Hathanoora,21-Mar-22,0.0,20.2,74.5
Sangareddy,Hathanoora,22-Mar-22,0.0,14.5,84.9
Sangareddy,Hathanoora,23-Mar-22,0.0,14.5,81.9
Sangareddy,Hathanoora,24-Mar-22,0.0,10.8,94.8
Sangareddy,Hathanoora,25-Mar-22,0.0,12.0,97.1
Sangareddy,Hathanoora,26-Mar-22,0.0,20.2,89.9
Sangareddy,Hathanoora,27-Mar-22,0.0,15.4,86.5
Sangareddy,Hathanoora,28-Mar-22,0.0,14.5,88.7
Sangareddy,Hathanoora,29-Mar-22,0.0,9.7,89.0
Sangareddy,Hathanoora,30-Mar-22,0.0,5.3,72.5
Sangareddy,Hathanoora,31-Mar-22,0.0,5.9,74.1
Sangareddy,Jharasangam,01-Mar-22,0.0,21.1,66.2
Sangareddy,Jharasangam,02-Mar-22,0.0,23.9,52.3
Sangareddy,Jharasangam,03-Mar-22,0.0,20.2,59.4
Sangareddy,Jharasangam,04-Mar-22,0.0,23.9,61.3
Sangareddy,Jharasangam,05-Mar-22,0.0,24.4,65.7
Sangareddy,Jharasangam,06-Mar-22,0.0,28.8,63.3
Sangareddy,Jharasangam,07-Mar-22,0.0,27.4,74.1
Sangareddy,Jharasangam,08-Mar-22,0.0,30.2,66.7
Sangareddy,Jharasangam,09-Mar-22,0.0,33.0,63.3
Sangareddy,Jharasangam,10-Mar-22,0.0,27.4,59.3
Sangareddy,Jharasangam,11-Mar-22,0.0,33.4,62.8
Sangareddy,Jharasangam,12-Mar-22,0.0,34.7,61.8
Sangareddy,Jharasangam,13-Mar-22,0.0,36.2,63.8
Sangareddy,Jharasangam,14-Mar-22,0.0,30.9,59.8
Sangareddy,Jharasangam,15-Mar-22,0.0,17.2,46.5
Sangareddy,Jharasangam,16-Mar-22,0.0,20.4,40.0
Sangareddy,Jharasangam,17-Mar-22,0.0,18.6,42.1
Sangareddy,Jharasangam,18-Mar-22,0.0,15.8,39.4
Sangareddy,Jharasangam,19-Mar-22,0.0,17.2,60.3
Sangareddy,Jharasangam,20-Mar-22,0.0,26.2,57.3
Sangareddy,Jharasangam,21-Mar-22,0.0,26.7,60.3
Sangareddy,Jharasangam,22-Mar-22,0.0,26.2,62.3
Sangareddy,Jharasangam,23-Mar-22,0.0,24.9,60.3
Sangareddy,Jharasangam,24-Mar-22,0.0,21.4,75.3
Sangareddy,Jharasangam,25-Mar-22,0.0,27.0,80.1
Sangareddy,Jharasangam,26-Mar-22,0.0,34.7,66.7
Sangareddy,Jharasangam,27-Mar-22,0.0,34.7,66.8
Sangareddy,Jharasangam,28-Mar-22,0.0,23.5,60.8
Sangareddy,Jharasangam,29-Mar-22,0.0,21.6,59.8
Sangareddy,Jharasangam,30-Mar-22,0.0,16.7,48.1
Sangareddy,Jharasangam,31-Mar-22,0.0,17.4,42.6
Sangareddy,Jinnaram,01-Mar-22,0.0,21.2,77.3
Sangareddy,Jinnaram,02-Mar-22,0.0,21.7,68.8
Sangareddy,Jinnaram,03-Mar-22,0.0,23.6,77.6
Sangareddy,Jinnaram,04-Mar-22,0.0,27.6,77.5
Sangareddy,Jinnaram,05-Mar-22,0.0,27.3,79.0
Sangareddy,Jinnaram,06-Mar-22,0.0,27.7,81.5
Sangareddy,Jinnaram,07-Mar-22,0.0,36.1,85.1
Sangareddy,Jinnaram,08-Mar-22,0.0,33.7,79.4
Sangareddy,Jinnaram,09-Mar-22,0.0,33.6,81.3
Sangareddy,Jinnaram,10-Mar-22,0.0,26.9,76.8
Sangareddy,Jinnaram,11-Mar-22,0.0,34.8,75.7
Sangareddy,Jinnaram,12-Mar-22,5.1,32.6,87.2
Sangareddy,Jinnaram,13-Mar-22,0.0,37.6,85.9
Sangareddy,Jinnaram,14-Mar-22,0.0,31.8,69.3
Sangareddy,Jinnaram,15-Mar-22,0.0,17.7,71.7
Sangareddy,Jinnaram,16-Mar-22,0.0,21.6,67.9
Sangareddy,Jinnaram,17-Mar-22,0.0,18.5,69.2
Sangareddy,Jinnaram,18-Mar-22,0.0,15.5,45.4
Sangareddy,Jinnaram,19-Mar-22,0.0,19.3,81.7
Sangareddy,Jinnaram,20-Mar-22,0.0,33.5,69.0
Sangareddy,Jinnaram,21-Mar-22,0.0,28.2,77.2
Sangareddy,Jinnaram,22-Mar-22,0.0,29.7,91.5
Sangareddy,Jinnaram,23-Mar-22,0.0,33.4,83.1
Sangareddy,Jinnaram,24-Mar-22,0.0,24.4,93.1
Sangareddy,Jinnaram,25-Mar-22,0.0,26.5,94.6
Sangareddy,Jinnaram,26-Mar-22,0.0,34.7,91.8
Sangareddy,Jinnaram,27-Mar-22,0.0,29.0,84.2
Sangareddy,Jinnaram,28-Mar-22,0.0,30.2,86.7
Sangareddy,Jinnaram,29-Mar-22,0.0,20.8,87.7
Sangareddy,Jinnaram,30-Mar-22,0.0,17.2,71.8
Sangareddy,Jinnaram,31-Mar-22,0.0,17.2,69.3
Sangareddy,Kalher,01-Mar-22,0.0,18.9,70.7
Sangareddy,Kalher,02-Mar-22,0.0,18.0,65.1
Sangareddy,Kalher,03-Mar-22,0.0,21.8,74.1
Sangareddy,Kalher,04-Mar-22,0.0,25.4,74.9
Sangareddy,Kalher,05-Mar-22,0.0,26.0,68.1
Sangareddy,Kalher,06-Mar-22,0.0,27.7,74.6
Sangareddy,Kalher,07-Mar-22,0.0,27.6,76.1
Sangareddy,Kalher,08-Mar-22,0.0,29.1,78.7
Sangareddy,Kalher,09-Mar-22,0.0,24.2,74.1
Sangareddy,Kalher,10-Mar-22,0.0,24.0,70.4
Sangareddy,Kalher,11-Mar-22,0.0,23.3,69.9
Sangareddy,Kalher,12-Mar-22,0.0,26.2,74.3
Sangareddy,Kalher,13-Mar-22,0.0,30.0,75.6
Sangareddy,Kalher,14-Mar-22,0.0,23.0,72.9
Sangareddy,Kalher,15-Mar-22,0.0,11.0,65.0
Sangareddy,Kalher,16-Mar-22,0.0,14.6,66.5
Sangareddy,Kalher,17-Mar-22,0.0,12.8,64.5
Sangareddy,Kalher,18-Mar-22,0.0,12.4,53.1
Sangareddy,Kalher,19-Mar-22,0.0,11.8,74.6
Sangareddy,Kalher,20-Mar-22,0.0,21.3,61.8
Sangareddy,Kalher,21-Mar-22,0.0,20.5,69.6
Sangareddy,Kalher,22-Mar-22,0.0,24.7,75.5
Sangareddy,Kalher,23-Mar-22,0.0,30.2,74.7
Sangareddy,Kalher,24-Mar-22,0.0,20.2,79.4
Sangareddy,Kalher,25-Mar-22,0.0,34.5,80.7
Sangareddy,Kalher,26-Mar-22,0.0,35.6,75.3
Sangareddy,Kalher,27-Mar-22,0.0,27.9,76.5
Sangareddy,Kalher,28-Mar-22,0.0,16.6,77.3
Sangareddy,Kalher,29-Mar-22,0.0,15.4,70.5
Sangareddy,Kalher,30-Mar-22,0.0,11.6,60.1
Sangareddy,Kalher,31-Mar-22,0.0,13.2,64.2
Sangareddy,Kandi,01-Mar-22,0.0,20.3,80.8
Sangareddy,Kandi,02-Mar-22,0.0,22.5,69.5
Sangareddy,Kandi,03-Mar-22,0.0,23.6,68.9
Sangareddy,Kandi,04-Mar-22,0.0,25.7,81.0
Sangareddy,Kandi,05-Mar-22,0.0,24.6,81.2
Sangareddy,Kandi,06-Mar-22,0.0,26.4,77.1
Sangareddy,Kandi,07-Mar-22,0.0,31.2,90.8
Sangareddy,Kandi,08-Mar-22,0.0,31.8,78.6
Sangareddy,Kandi,09-Mar-22,0.0,32.1,76.2
Sangareddy,Kandi,10-Mar-22,0.0,27.6,79.8
Sangareddy,Kandi,11-Mar-22,0.0,37.0,72.1
Sangareddy,Kandi,12-Mar-22,0.0,31.4,78.7
Sangareddy,Kandi,13-Mar-22,0.0,35.9,80.1
Sangareddy,Kandi,14-Mar-22,0.0,30.3,71.8
Sangareddy,Kandi,15-Mar-22,0.0,18.3,59.8
Sangareddy,Kandi,16-Mar-22,0.0,22.1,61.5
Sangareddy,Kandi,17-Mar-22,0.0,20.8,66.7
Sangareddy,Kandi,18-Mar-22,0.0,18.3,51.6
Sangareddy,Kandi,19-Mar-22,0.0,18.8,74.6
Sangareddy,Kandi,20-Mar-22,0.0,36.5,69.3
Sangareddy,Kandi,21-Mar-22,0.0,34.6,64.2
Sangareddy,Kandi,22-Mar-22,0.0,28.4,86.8
Sangareddy,Kandi,23-Mar-22,0.0,32.3,70.6
Sangareddy,Kandi,24-Mar-22,0.0,23.1,99.5
Sangareddy,Kandi,25-Mar-22,0.0,27.0,99.2
Sangareddy,Kandi,26-Mar-22,0.0,35.0,92.4
Sangareddy,Kandi,27-Mar-22,0.0,28.7,84.3
Sangareddy,Kandi,28-Mar-22,0.0,21.7,87.6
Sangareddy,Kandi,29-Mar-22,0.0,22.8,83.4
Sangareddy,Kandi,30-Mar-22,0.0,18.1,71.1
Sangareddy,Kandi,31-Mar-22,0.0,18.2,66.2
Sangareddy,Kangti,01-Mar-22,0.0,10.6,66.8
Sangareddy,Kangti,02-Mar-22,0.0,17.6,65.0
Sangareddy,Kangti,03-Mar-22,0.0,13.1,46.1
Sangareddy,Kangti,04-Mar-22,0.0,13.9,69.7
Sangareddy,Kangti,05-Mar-22,0.0,18.6,52.1
Sangareddy,Kangti,06-Mar-22,0.0,23.3,55.6
Sangareddy,Kangti,07-Mar-22,0.0,22.3,74.0
Sangareddy,Kangti,08-Mar-22,0.0,23.4,57.0
Sangareddy,Kangti,09-Mar-22,0.0,25.9,65.1
Sangareddy,Kangti,10-Mar-22,0.0,24.4,50.7
Sangareddy,Kangti,11-Mar-22,0.0,18.6,63.7
Sangareddy,Kangti,12-Mar-22,2.5,33.3,72.9
Sangareddy,Kangti,13-Mar-22,0.0,24.1,69.7
Sangareddy,Kangti,14-Mar-22,0.0,20.1,52.1
Sangareddy,Kangti,15-Mar-22,0.0,7.5,47.8
Sangareddy,Kangti,16-Mar-22,0.0,9.9,32.9
Sangareddy,Kangti,17-Mar-22,0.0,6.4,50.7
Sangareddy,Kangti,18-Mar-22,0.0,6.5,41.6
Sangareddy,Kangti,19-Mar-22,0.0,9.2,51.2
Sangareddy,Kangti,20-Mar-22,0.0,16.3,46.1
Sangareddy,Kangti,21-Mar-22,0.0,11.7,46.6
Sangareddy,Kangti,22-Mar-22,0.0,15.7,62.6
Sangareddy,Kangti,23-Mar-22,0.0,20.4,61.5
Sangareddy,Kangti,24-Mar-22,0.0,14.8,71.5
Sangareddy,Kangti,25-Mar-22,0.0,12.4,73.7
Sangareddy,Kangti,26-Mar-22,0.0,19.8,83.5
Sangareddy,Kangti,27-Mar-22,0.0,24.3,79.0
Sangareddy,Kangti,28-Mar-22,0.0,13.2,75.3
Sangareddy,Kangti,29-Mar-22,0.0,10.8,56.4
Sangareddy,Kangti,30-Mar-22,0.0,7.7,44.9
Sangareddy,Kangti,31-Mar-22,0.0,7.8,45.5
Sangareddy,Kohir,01-Mar-22,0.0,8.2,69.4
Sangareddy,Kohir,02-Mar-22,0.0,12.1,62.5
Sangareddy,Kohir,03-Mar-22,0.0,10.8,63.6
Sangareddy,Kohir,04-Mar-22,0.0,12.8,73.0
Sangareddy,Kohir,05-Mar-22,0.0,12.1,74.3
Sangareddy,Kohir,06-Mar-22,0.0,18.7,70.3
Sangareddy,Kohir,07-Mar-22,0.0,14.5,86.5
Sangareddy,Kohir,08-Mar-22,0.0,21.8,73.4
Sangareddy,Kohir,09-Mar-22,0.0,22.1,69.8
Sangareddy,Kohir,10-Mar-22,0.0,16.0,64.5
Sangareddy,Kohir,11-Mar-22,0.0,24.0,66.7
Sangareddy,Kohir,12-Mar-22,0.9,24.7,73.9
Sangareddy,Kohir,13-Mar-22,0.0,24.7,73.4
Sangareddy,Kohir,14-Mar-22,0.0,17.4,68.7
Sangareddy,Kohir,15-Mar-22,0.0,7.0,65.9
Sangareddy,Kohir,16-Mar-22,0.0,9.6,55.6
Sangareddy,Kohir,17-Mar-22,0.0,9.0,56.1
Sangareddy,Kohir,18-Mar-22,0.0,5.8,51.0
Sangareddy,Kohir,19-Mar-22,0.0,7.7,64.9
Sangareddy,Kohir,20-Mar-22,0.0,15.1,58.8
Sangareddy,Kohir,21-Mar-22,0.0,14.0,64.5
Sangareddy,Kohir,22-Mar-22,0.0,16.0,67.7
Sangareddy,Kohir,23-Mar-22,0.0,18.7,68.1
Sangareddy,Kohir,24-Mar-22,0.0,13.6,90.4
Sangareddy,Kohir,25-Mar-22,0.0,18.0,93.9
Sangareddy,Kohir,26-Mar-22,0.0,27.7,75.0
Sangareddy,Kohir,27-Mar-22,0.0,23.9,77.1
Sangareddy,Kohir,28-Mar-22,0.0,11.6,69.9
Sangareddy,Kohir,29-Mar-22,0.0,10.4,64.9
Sangareddy,Kohir,30-Mar-22,0.0,7.2,52.0
Sangareddy,Kohir,31-Mar-22,0.0,6.5,54.3
Sangareddy,Kondapur,01-Mar-22,0.0,21.2,70.6
Sangareddy,Kondapur,02-Mar-22,0.0,21.7,73.3
Sangareddy,Kondapur,03-Mar-22,0.0,22.4,66.5
Sangareddy,Kondapur,04-Mar-22,0.0,23.8,83.6
Sangareddy,Kondapur,05-Mar-22,0.0,24.6,78.3
Sangareddy,Kondapur,06-Mar-22,0.0,26.1,76.4
Sangareddy,Kondapur,07-Mar-22,0.0,33.4,85.1
Sangareddy,Kondapur,08-Mar-22,0.0,33.7,76.3
Sangareddy,Kondapur,09-Mar-22,0.0,31.7,68.0
Sangareddy,Kondapur,10-Mar-22,0.0,26.5,75.3
Sangareddy,Kondapur,11-Mar-22,1.2,36.2,75.7
Sangareddy,Kondapur,12-Mar-22,2.7,30.4,79.0
Sangareddy,Kondapur,13-Mar-22,0.0,38.5,81.9
Sangareddy,Kondapur,14-Mar-22,0.0,31.5,79.9
Sangareddy,Kondapur,15-Mar-22,0.0,18.4,50.9
Sangareddy,Kondapur,16-Mar-22,0.0,21.1,63.1
Sangareddy,Kondapur,17-Mar-22,0.0,19.2,64.1
Sangareddy,Kondapur,18-Mar-22,0.0,15.9,50.6
Sangareddy,Kondapur,19-Mar-22,0.0,19.4,73.2
Sangareddy,Kondapur,20-Mar-22,0.0,35.0,62.8
Sangareddy,Kondapur,21-Mar-22,0.0,34.8,73.6
Sangareddy,Kondapur,22-Mar-22,0.0,31.9,83.6
Sangareddy,Kondapur,23-Mar-22,0.0,30.8,75.5
Sangareddy,Kondapur,24-Mar-22,0.0,26.8,89.1
Sangareddy,Kondapur,25-Mar-22,0.0,28.4,93.0
Sangareddy,Kondapur,26-Mar-22,0.0,38.3,84.4
Sangareddy,Kondapur,27-Mar-22,0.0,29.4,79.8
Sangareddy,Kondapur,28-Mar-22,0.0,20.5,85.3
Sangareddy,Kondapur,29-Mar-22,0.0,22.5,81.8
Sangareddy,Kondapur,30-Mar-22,0.0,18.8,75.2
Sangareddy,Kondapur,31-Mar-22,0.0,16.9,68.4
