District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Jayashankar,Bhupalpalle,12-Feb-22,0.0,21.6,100.0
Jayashankar,Bhupalpalle,13-Feb-22,0.0,13.6,100.0
Jayashankar,Bhupalpalle,14-Feb-22,0.0,9.2,100.0
Jayashankar,Bhupalpalle,15-Feb-22,0.0,12.5,100.0
Jayashankar,Bhupalpalle,16-Feb-22,0.0,18.1,100.0
Jayashankar,Bhupalpalle,17-Feb-22,0.0,18.2,100.0
Jayashankar,Bhupalpalle,18-Feb-22,0.0,15.2,100.0
Jayashankar,Bhupalpalle,19-Feb-22,0.0,20.9,100.0
Jayashankar,Bhupalpalle,20-Feb-22,0.0,9.1,100.0
Jayashankar,Bhupalpalle,21-Feb-22,0.0,15.5,100.0
Jayashankar,Bhupalpalle,22-Feb-22,0.0,7.2,100.0
Jayashankar,Bhupalpalle,23-Feb-22,0.0,6.9,100.0
Jayashankar,Bhupalpalle,24-Feb-22,0.0,13.2,100.0
Jayashankar,Bhupalpalle,25-Feb-22,0.0,7.0,100.0
Jayashankar,Bhupalpalle,26-Feb-22,0.0,5.2,100.0
Jayashankar,Bhupalpalle,27-Feb-22,0.0,7.2,100.0
Jayashankar,Bhupalpalle,28-Feb-22,0.0,10.4,100.0
Jayashankar,Chityal,01-Feb-22,0.0,6.8,100.0
Jayashankar,Chityal,02-Feb-22,0.0,8.1,100.0
Jayashankar,Chityal,03-Feb-22,0.0,12.2,100.0
Jayashankar,Chityal,04-Feb-22,0.0,19.8,100.0
Jayashankar,Chityal,05-Feb-22,0.0,8.4,100.0
Jayashankar,Chityal,06-Feb-22,0.0,9.7,100.0
Jayashankar,Chityal,07-Feb-22,0.0,7.8,100.0
Jayashankar,Chityal,08-Feb-22,0.0,18.8,100.0
Jayashankar,Chityal,09-Feb-22,0.0,23.7,100.0
Jayashankar,Chityal,10-Feb-22,0.0,24.5,100.0
Jayashankar,Chityal,11-Feb-22,0.0,21.9,100.0
Jayashankar,Chityal,12-Feb-22,0.0,21.6,100.0
Jayashankar,Chityal,13-Feb-22,0.0,13.6,100.0
Jayashankar,Chityal,14-Feb-22,0.0,9.2,100.0
Jayashankar,Chityal,15-Feb-22,0.0,12.5,100.0
Jayashankar,Chityal,16-Feb-22,0.0,18.1,100.0
Jayashankar,Chityal,17-Feb-22,0.0,18.2,100.0
Jayashankar,Chityal,18-Feb-22,0.0,15.2,100.0
Jayashankar,Chityal,19-Feb-22,0.0,20.9,100.0
Jayashankar,Chityal,20-Feb-22,0.0,9.1,100.0
Jayashankar,Chityal,21-Feb-22,0.0,15.5,100.0
Jayashankar,Chityal,22-Feb-22,0.0,7.2,100.0
Jayashankar,Chityal,23-Feb-22,0.0,6.9,100.0
Jayashankar,Chityal,24-Feb-22,0.0,13.2,100.0
Jayashankar,Chityal,25-Feb-22,0.0,7.0,100.0
Jayashankar,Chityal,26-Feb-22,0.0,5.2,100.0
Jayashankar,Chityal,27-Feb-22,0.0,7.2,100.0
Jayashankar,Chityal,28-Feb-22,0.0,10.4,100.0
Jayashankar,Ghanapur_Mulug,01-Feb-22,0.0,6.8,100.0
Jayashankar,Ghanapur_Mulug,02-Feb-22,0.0,8.1,100.0
Jayashankar,Ghanapur_Mulug,03-Feb-22,0.0,12.2,100.0
Jayashankar,Ghanapur_Mulug,04-Feb-22,0.0,19.8,100.0
Jayashankar,Ghanapur_Mulug,05-Feb-22,0.0,8.4,100.0
Jayashankar,Ghanapur_Mulug,06-Feb-22,0.0,9.7,100.0
Jayashankar,Ghanapur_Mulug,07-Feb-22,0.0,7.8,100.0
Jayashankar,Ghanapur_Mulug,08-Feb-22,0.0,18.8,100.0
Jayashankar,Ghanapur_Mulug,09-Feb-22,0.0,23.7,100.0
Jayashankar,Ghanapur_Mulug,10-Feb-22,0.0,24.5,100.0
Jayashankar,Ghanapur_Mulug,11-Feb-22,0.0,21.9,100.0
Jayashankar,Ghanapur_Mulug,12-Feb-22,0.0,21.6,100.0
Jayashankar,Ghanapur_Mulug,13-Feb-22,0.0,13.6,100.0
Jayashankar,Ghanapur_Mulug,14-Feb-22,0.0,9.2,100.0
Jayashankar,Ghanapur_Mulug,15-Feb-22,0.0,12.5,100.0
Jayashankar,Ghanapur_Mulug,16-Feb-22,0.0,18.1,100.0
Jayashankar,Ghanapur_Mulug,17-Feb-22,0.0,18.2,100.0
Jayashankar,Ghanapur_Mulug,18-Feb-22,0.0,15.2,100.0
Jayashankar,Ghanapur_Mulug,19-Feb-22,0.0,20.9,100.0
Jayashankar,Ghanapur_Mulug,20-Feb-22,0.0,9.1,100.0
Jayashankar,Ghanapur_Mulug,21-Feb-22,0.0,15.5,100.0
Jayashankar,Ghanapur_Mulug,22-Feb-22,0.0,7.2,100.0
Jayashankar,Ghanapur_Mulug,23-Feb-22,0.0,6.9,100.0
Jayashankar,Ghanapur_Mulug,24-Feb-22,0.0,13.2,100.0
Jayashankar,Ghanapur_Mulug,25-Feb-22,0.0,7.0,100.0
Jayashankar,Ghanapur_Mulug,26-Feb-22,0.0,5.2,100.0
Jayashankar,Ghanapur_Mulug,27-Feb-22,0.0,7.2,100.0
Jayashankar,Ghanapur_Mulug,28-Feb-22,0.0,10.4,100.0
Jayashankar,Kataram,01-Feb-22,0.0,6.8,100.0
Jayashankar,Kataram,02-Feb-22,0.0,8.1,100.0
Jayashankar,Kataram,03-Feb-22,0.0,12.2,100.0
Jayashankar,Kataram,04-Feb-22,0.0,19.8,100.0
Jayashankar,Kataram,05-Feb-22,0.0,8.4,100.0
Jayashankar,Kataram,06-Feb-22,0.0,9.7,100.0
Jayashankar,Kataram,07-Feb-22,0.0,7.8,100.0
Jayashankar,Kataram,08-Feb-22,0.0,18.8,100.0
Jayashankar,Kataram,09-Feb-22,0.0,23.7,100.0
Jayashankar,Kataram,10-Feb-22,0.0,24.5,100.0
Jayashankar,Kataram,11-Feb-22,0.0,21.9,100.0
Jayashankar,Kataram,12-Feb-22,0.0,21.6,100.0
Jayashankar,Kataram,13-Feb-22,0.0,13.6,100.0
Jayashankar,Kataram,14-Feb-22,0.0,9.2,100.0
Jayashankar,Kataram,15-Feb-22,0.0,12.5,100.0
Jayashankar,Kataram,16-Feb-22,0.0,18.1,100.0
Jayashankar,Kataram,17-Feb-22,0.0,18.2,100.0
Jayashankar,Kataram,18-Feb-22,0.0,15.2,100.0
Jayashankar,Kataram,19-Feb-22,0.0,20.9,100.0
Jayashankar,Kataram,20-Feb-22,0.0,9.1,100.0
Jayashankar,Kataram,21-Feb-22,0.0,15.5,100.0
Jayashankar,Kataram,22-Feb-22,0.0,7.2,100.0
Jayashankar,Kataram,23-Feb-22,0.0,6.9,100.0
Jayashankar,Kataram,24-Feb-22,0.0,13.2,100.0
Jayashankar,Kataram,25-Feb-22,0.0,7.0,100.0
Jayashankar,Kataram,26-Feb-22,0.0,5.2,100.0
Jayashankar,Kataram,27-Feb-22,0.0,7.2,100.0
Jayashankar,Kataram,28-Feb-22,0.0,10.4,100.0
Jayashankar,Mahadevpur,01-Feb-22,0.0,6.8,100.0
Jayashankar,Mahadevpur,02-Feb-22,0.0,8.1,100.0
Jayashankar,Mahadevpur,03-Feb-22,0.0,12.2,100.0
Jayashankar,Mahadevpur,04-Feb-22,0.0,19.8,100.0
Jayashankar,Mahadevpur,05-Feb-22,0.0,8.4,100.0
Jayashankar,Mahadevpur,06-Feb-22,0.0,9.7,100.0
Jayashankar,Mahadevpur,07-Feb-22,0.0,7.8,100.0
Jayashankar,Mahadevpur,08-Feb-22,0.0,18.8,100.0
Jayashankar,Mahadevpur,09-Feb-22,0.0,23.7,100.0
Jayashankar,Mahadevpur,10-Feb-22,0.0,24.5,100.0
Jayashankar,Mahadevpur,11-Feb-22,0.0,21.9,100.0
Jayashankar,Mahadevpur,12-Feb-22,0.0,21.6,100.0
Jayashankar,Mahadevpur,13-Feb-22,0.0,13.6,100.0
Jayashankar,Mahadevpur,14-Feb-22,0.0,9.2,100.0
Jayashankar,Mahadevpur,15-Feb-22,0.0,12.5,100.0
Jayashankar,Mahadevpur,16-Feb-22,0.0,18.1,100.0
Jayashankar,Mahadevpur,17-Feb-22,0.0,18.2,100.0
Jayashankar,Mahadevpur,18-Feb-22,0.0,15.2,100.0
Jayashankar,Mahadevpur,19-Feb-22,0.0,20.9,100.0
Jayashankar,Mahadevpur,20-Feb-22,0.0,9.1,100.0
Jayashankar,Mahadevpur,21-Feb-22,0.0,15.5,100.0
Jayashankar,Mahadevpur,22-Feb-22,0.0,7.2,100.0
Jayashankar,Mahadevpur,23-Feb-22,0.0,6.9,100.0
Jayashankar,Mahadevpur,24-Feb-22,0.0,13.2,100.0
Jayashankar,Mahadevpur,25-Feb-22,0.0,7.0,100.0
Jayashankar,Mahadevpur,26-Feb-22,0.0,5.2,100.0
Jayashankar,Mahadevpur,27-Feb-22,0.0,7.2,100.0
Jayashankar,Mahadevpur,28-Feb-22,0.0,10.4,100.0
Jayashankar,Malharrao,01-Feb-22,0.0,6.8,100.0
Jayashankar,Malharrao,02-Feb-22,0.0,8.1,100.0
Jayashankar,Malharrao,03-Feb-22,0.0,12.2,100.0
Jayashankar,Malharrao,04-Feb-22,0.0,19.8,100.0
Jayashankar,Malharrao,05-Feb-22,0.0,8.4,100.0
Jayashankar,Malharrao,06-Feb-22,0.0,9.7,100.0
Jayashankar,Malharrao,07-Feb-22,0.0,7.8,100.0
Jayashankar,Malharrao,08-Feb-22,0.0,18.8,100.0
Jayashankar,Malharrao,09-Feb-22,0.0,23.7,100.0
Jayashankar,Malharrao,10-Feb-22,0.0,24.5,100.0
Jayashankar,Malharrao,11-Feb-22,0.0,21.9,100.0
Jayashankar,Malharrao,12-Feb-22,0.0,21.6,100.0
Jayashankar,Malharrao,13-Feb-22,0.0,13.6,100.0
Jayashankar,Malharrao,14-Feb-22,0.0,9.2,100.0
Jayashankar,Malharrao,15-Feb-22,0.0,12.5,100.0
Jayashankar,Malharrao,16-Feb-22,0.0,18.1,100.0
Jayashankar,Malharrao,17-Feb-22,0.0,18.2,100.0
Jayashankar,Malharrao,18-Feb-22,0.0,15.2,100.0
Jayashankar,Malharrao,19-Feb-22,0.0,20.9,100.0
Jayashankar,Malharrao,20-Feb-22,0.0,9.1,100.0
Jayashankar,Malharrao,21-Feb-22,0.0,15.5,100.0
Jayashankar,Malharrao,22-Feb-22,0.0,7.2,100.0
Jayashankar,Malharrao,23-Feb-22,0.0,6.9,100.0
Jayashankar,Malharrao,24-Feb-22,0.0,13.2,100.0
Jayashankar,Malharrao,25-Feb-22,0.0,7.0,100.0
Jayashankar,Malharrao,26-Feb-22,0.0,5.2,100.0
Jayashankar,Malharrao,27-Feb-22,0.0,7.2,100.0
Jayashankar,Malharrao,28-Feb-22,0.0,10.4,100.0
Jayashankar,Mogullapalle,01-Feb-22,0.0,6.8,100.0
Jayashankar,Mogullapalle,02-Feb-22,0.0,8.1,100.0
Jayashankar,Mogullapalle,03-Feb-22,0.0,12.2,100.0
Jayashankar,Mogullapalle,04-Feb-22,0.0,19.8,100.0
Jayashankar,Mogullapalle,05-Feb-22,0.0,8.4,100.0
Jayashankar,Mogullapalle,06-Feb-22,0.0,9.7,100.0
Jayashankar,Mogullapalle,07-Feb-22,0.0,7.8,100.0
Jayashankar,Mogullapalle,08-Feb-22,0.0,18.8,100.0
Jayashankar,Mogullapalle,09-Feb-22,0.0,23.7,100.0
Jayashankar,Mogullapalle,10-Feb-22,0.0,24.5,100.0
Jayashankar,Mogullapalle,11-Feb-22,0.0,21.9,100.0
Jayashankar,Mogullapalle,12-Feb-22,0.0,21.6,100.0
Jayashankar,Mogullapalle,13-Feb-22,0.0,13.6,100.0
Jayashankar,Mogullapalle,14-Feb-22,0.0,9.2,100.0
Jayashankar,Mogullapalle,15-Feb-22,0.0,12.5,100.0
Jayashankar,Mogullapalle,16-Feb-22,0.0,18.1,100.0
Jayashankar,Mogullapalle,17-Feb-22,0.0,18.2,100.0
Jayashankar,Mogullapalle,18-Feb-22,0.0,15.2,100.0
Jayashankar,Mogullapalle,19-Feb-22,0.0,20.9,100.0
Jayashankar,Mogullapalle,20-Feb-22,0.0,9.1,100.0
Jayashankar,Mogullapalle,21-Feb-22,0.0,15.5,100.0
Jayashankar,Mogullapalle,22-Feb-22,0.0,7.2,100.0
Jayashankar,Mogullapalle,23-Feb-22,0.0,6.9,100.0
Jayashankar,Mogullapalle,24-Feb-22,0.0,13.2,100.0
Jayashankar,Mogullapalle,25-Feb-22,0.0,7.0,100.0
Jayashankar,Mogullapalle,26-Feb-22,0.0,5.2,100.0
Jayashankar,Mogullapalle,27-Feb-22,0.0,7.2,100.0
Jayashankar,Mogullapalle,28-Feb-22,0.0,10.4,100.0
Jayashankar,Mutharam_Mahadevpur,01-Feb-22,0.0,6.8,100.0
Jayashankar,Mutharam_Mahadevpur,02-Feb-22,0.0,8.1,100.0
Jayashankar,Mutharam_Mahadevpur,03-Feb-22,0.0,12.2,100.0
Jayashankar,Mutharam_Mahadevpur,04-Feb-22,0.0,19.8,100.0
Jayashankar,Mutharam_Mahadevpur,05-Feb-22,0.0,8.4,100.0
Jayashankar,Mutharam_Mahadevpur,06-Feb-22,0.0,9.7,100.0
Jayashankar,Mutharam_Mahadevpur,07-Feb-22,0.0,7.8,100.0
Jayashankar,Mutharam_Mahadevpur,08-Feb-22,0.0,18.8,100.0
Jayashankar,Mutharam_Mahadevpur,09-Feb-22,0.0,23.7,100.0
Jayashankar,Mutharam_Mahadevpur,10-Feb-22,0.0,24.5,100.0
Jayashankar,Mutharam_Mahadevpur,11-Feb-22,0.0,21.9,100.0
Jayashankar,Mutharam_Mahadevpur,12-Feb-22,0.0,21.6,100.0
Jayashankar,Mutharam_Mahadevpur,13-Feb-22,0.0,13.6,100.0
Jayashankar,Mutharam_Mahadevpur,14-Feb-22,0.0,9.2,100.0
Jayashankar,Mutharam_Mahadevpur,15-Feb-22,0.0,12.5,100.0
Jayashankar,Mutharam_Mahadevpur,16-Feb-22,0.0,18.1,100.0
Jayashankar,Mutharam_Mahadevpur,17-Feb-22,0.0,18.2,100.0
Jayashankar,Mutharam_Mahadevpur,18-Feb-22,0.0,15.2,100.0
Jayashankar,Mutharam_Mahadevpur,19-Feb-22,0.0,20.9,100.0
Jayashankar,Mutharam_Mahadevpur,20-Feb-22,0.0,9.1,100.0
Jayashankar,Mutharam_Mahadevpur,21-Feb-22,0.0,15.5,100.0
Jayashankar,Mutharam_Mahadevpur,22-Feb-22,0.0,7.2,100.0
Jayashankar,Mutharam_Mahadevpur,23-Feb-22,0.0,6.9,100.0
Jayashankar,Mutharam_Mahadevpur,24-Feb-22,0.0,13.2,100.0
Jayashankar,Mutharam_Mahadevpur,25-Feb-22,0.0,7.0,100.0
Jayashankar,Mutharam_Mahadevpur,26-Feb-22,0.0,5.2,100.0
Jayashankar,Mutharam_Mahadevpur,27-Feb-22,0.0,7.2,100.0
Jayashankar,Mutharam_Mahadevpur,28-Feb-22,0.0,10.4,100.0
Jayashankar,Palmela,01-Feb-22,0.0,6.8,100.0
Jayashankar,Palmela,02-Feb-22,0.0,8.1,100.0
Jayashankar,Palmela,03-Feb-22,0.0,12.2,100.0
Jayashankar,Palmela,04-Feb-22,0.0,19.8,100.0
Jayashankar,Palmela,05-Feb-22,0.0,8.4,100.0
Jayashankar,Palmela,06-Feb-22,0.0,9.7,100.0
Jayashankar,Palmela,07-Feb-22,0.0,7.8,100.0
Jayashankar,Palmela,08-Feb-22,0.0,18.8,100.0
Jayashankar,Palmela,09-Feb-22,0.0,23.7,100.0
Jayashankar,Palmela,10-Feb-22,0.0,24.5,100.0
Jayashankar,Palmela,11-Feb-22,0.0,21.9,100.0
Jayashankar,Palmela,12-Feb-22,0.0,21.6,100.0
Jayashankar,Palmela,13-Feb-22,0.0,13.6,100.0
Jayashankar,Palmela,14-Feb-22,0.0,9.2,100.0
Jayashankar,Palmela,15-Feb-22,0.0,12.5,100.0
Jayashankar,Palmela,16-Feb-22,0.0,18.1,100.0
Jayashankar,Palmela,17-Feb-22,0.0,18.2,100.0
Jayashankar,Palmela,18-Feb-22,0.0,15.2,100.0
Jayashankar,Palmela,19-Feb-22,0.0,20.9,100.0
Jayashankar,Palmela,20-Feb-22,0.0,9.1,100.0
Jayashankar,Palmela,21-Feb-22,0.0,15.5,100.0
Jayashankar,Palmela,22-Feb-22,0.0,7.2,100.0
Jayashankar,Palmela,23-Feb-22,0.0,6.9,100.0
Jayashankar,Palmela,24-Feb-22,0.0,13.2,100.0
Jayashankar,Palmela,25-Feb-22,0.0,7.0,100.0
Jayashankar,Palmela,26-Feb-22,0.0,5.2,100.0
Jayashankar,Palmela,27-Feb-22,0.0,7.2,100.0
Jayashankar,Palmela,28-Feb-22,0.0,10.4,100.0
Jayashankar,Regonda,01-Feb-22,0.0,6.8,100.0
Jayashankar,Regonda,02-Feb-22,0.0,8.1,100.0
Jayashankar,Regonda,03-Feb-22,0.0,12.2,100.0
Jayashankar,Regonda,04-Feb-22,0.0,19.8,100.0
Jayashankar,Regonda,05-Feb-22,0.0,8.4,100.0
Jayashankar,Regonda,06-Feb-22,0.0,9.7,100.0
Jayashankar,Regonda,07-Feb-22,0.0,7.8,100.0
Jayashankar,Regonda,08-Feb-22,0.0,18.8,100.0
Jayashankar,Regonda,09-Feb-22,0.0,23.7,100.0
Jayashankar,Regonda,10-Feb-22,0.0,24.5,100.0
Jayashankar,Regonda,11-Feb-22,0.0,21.9,100.0
Jayashankar,Regonda,12-Feb-22,0.0,21.6,100.0
Jayashankar,Regonda,13-Feb-22,0.0,13.6,100.0
Jayashankar,Regonda,14-Feb-22,0.0,9.2,100.0
Jayashankar,Regonda,15-Feb-22,0.0,12.5,100.0
Jayashankar,Regonda,16-Feb-22,0.0,18.1,100.0
Jayashankar,Regonda,17-Feb-22,0.0,18.2,100.0
Jayashankar,Regonda,18-Feb-22,0.0,15.2,100.0
Jayashankar,Regonda,19-Feb-22,0.0,20.9,100.0
Jayashankar,Regonda,20-Feb-22,0.0,9.1,100.0
Jayashankar,Regonda,21-Feb-22,0.0,15.5,100.0
Jayashankar,Regonda,22-Feb-22,0.0,7.2,100.0
Jayashankar,Regonda,23-Feb-22,0.0,6.9,100.0
Jayashankar,Regonda,24-Feb-22,0.0,13.2,100.0
Jayashankar,Regonda,25-Feb-22,0.0,7.0,100.0
Jayashankar,Regonda,26-Feb-22,0.0,5.2,100.0
Jayashankar,Regonda,27-Feb-22,0.0,7.2,100.0
Jayashankar,Regonda,28-Feb-22,0.0,10.4,100.0
Jayashankar,Tekumatla,01-Feb-22,0.0,6.8,100.0
Jayashankar,Tekumatla,02-Feb-22,0.0,8.1,100.0
Jayashankar,Tekumatla,03-Feb-22,0.0,12.2,100.0
Jayashankar,Tekumatla,04-Feb-22,0.0,19.8,100.0
Jayashankar,Tekumatla,05-Feb-22,0.0,8.4,100.0
Jayashankar,Tekumatla,06-Feb-22,0.0,9.7,100.0
Jayashankar,Tekumatla,07-Feb-22,0.0,7.8,100.0
Jayashankar,Tekumatla,08-Feb-22,0.0,18.8,100.0
Jayashankar,Tekumatla,09-Feb-22,0.0,23.7,100.0
Jayashankar,Tekumatla,10-Feb-22,0.0,24.5,100.0
Jayashankar,Tekumatla,11-Feb-22,0.0,21.9,100.0
Jayashankar,Tekumatla,12-Feb-22,0.0,21.6,100.0
Jayashankar,Tekumatla,13-Feb-22,0.0,13.6,100.0
Jayashankar,Tekumatla,14-Feb-22,0.0,9.2,100.0
Jayashankar,Tekumatla,15-Feb-22,0.0,12.5,100.0
Jayashankar,Tekumatla,16-Feb-22,0.0,18.1,100.0
Jayashankar,Tekumatla,17-Feb-22,0.0,18.2,100.0
Jayashankar,Tekumatla,18-Feb-22,0.0,15.2,100.0
Jayashankar,Tekumatla,19-Feb-22,0.0,20.9,100.0
Jayashankar,Tekumatla,20-Feb-22,0.0,9.1,100.0
Jayashankar,Tekumatla,21-Feb-22,0.0,15.5,100.0
Jayashankar,Tekumatla,22-Feb-22,0.0,7.2,100.0
Jayashankar,Tekumatla,23-Feb-22,0.0,6.9,100.0
Jayashankar,Tekumatla,24-Feb-22,0.0,13.2,100.0
Jayashankar,Tekumatla,25-Feb-22,0.0,7.0,100.0
Jayashankar,Tekumatla,26-Feb-22,0.0,5.2,100.0
Jayashankar,Tekumatla,27-Feb-22,0.0,7.2,100.0
Jayashankar,Tekumatla,28-Feb-22,0.0,10.4,100.0
Jogulamba Gadwal,Aiza,01-Feb-22,0.0,6.8,100.0
Jogulamba Gadwal,Aiza,02-Feb-22,0.0,8.1,100.0
Jogulamba Gadwal,Aiza,03-Feb-22,0.0,12.2,100.0
Jogulamba Gadwal,Aiza,04-Feb-22,0.0,19.8,100.0
Jogulamba Gadwal,Aiza,05-Feb-22,0.0,8.4,100.0
Jogulamba Gadwal,Aiza,06-Feb-22,0.0,9.7,100.0
Jogulamba Gadwal,Aiza,07-Feb-22,0.0,7.8,100.0
Jogulamba Gadwal,Aiza,08-Feb-22,0.0,18.8,100.0
Jogulamba Gadwal,Aiza,09-Feb-22,0.0,23.7,100.0
Jogulamba Gadwal,Aiza,10-Feb-22,0.0,24.5,100.0
Jogulamba Gadwal,Aiza,11-Feb-22,0.0,21.9,100.0
Jogulamba Gadwal,Aiza,12-Feb-22,0.0,21.6,100.0
Jogulamba Gadwal,Aiza,13-Feb-22,0.0,13.6,100.0
Jogulamba Gadwal,Aiza,14-Feb-22,0.0,9.2,100.0
Jogulamba Gadwal,Aiza,15-Feb-22,0.0,12.5,100.0
Jogulamba Gadwal,Aiza,16-Feb-22,0.0,18.1,100.0
Jogulamba Gadwal,Aiza,17-Feb-22,0.0,18.2,100.0
Jogulamba Gadwal,Aiza,18-Feb-22,0.0,15.2,100.0
Jogulamba Gadwal,Aiza,19-Feb-22,0.0,20.9,100.0
Jogulamba Gadwal,Aiza,20-Feb-22,0.0,9.1,100.0
Jogulamba Gadwal,Aiza,21-Feb-22,0.0,15.5,100.0
Jogulamba Gadwal,Aiza,22-Feb-22,0.0,7.2,100.0
Jogulamba Gadwal,Aiza,23-Feb-22,0.0,6.9,100.0
Jogulamba Gadwal,Aiza,24-Feb-22,0.0,13.2,100.0
Jogulamba Gadwal,Aiza,25-Feb-22,0.0,7.0,100.0
Jogulamba Gadwal,Aiza,26-Feb-22,0.0,5.2,100.0
Jogulamba Gadwal,Aiza,27-Feb-22,0.0,7.2,100.0
Jogulamba Gadwal,Aiza,28-Feb-22,0.0,10.4,100.0
Jogulamba Gadwal,Alampur,01-Feb-22,0.0,6.8,100.0
Jogulamba Gadwal,Alampur,02-Feb-22,0.0,8.1,100.0
Jogulamba Gadwal,Alampur,03-Feb-22,0.0,12.2,100.0
Jogulamba Gadwal,Alampur,04-Feb-22,0.0,19.8,100.0
Jogulamba Gadwal,Alampur,05-Feb-22,0.0,8.4,100.0
Jogulamba Gadwal,Alampur,06-Feb-22,0.0,9.7,100.0
Jogulamba Gadwal,Alampur,07-Feb-22,0.0,7.8,100.0
Jogulamba Gadwal,Alampur,08-Feb-22,0.0,18.8,100.0
Jogulamba Gadwal,Alampur,09-Feb-22,0.0,23.7,100.0
Jogulamba Gadwal,Alampur,10-Feb-22,0.0,24.5,100.0
Jogulamba Gadwal,Alampur,11-Feb-22,0.0,21.9,100.0
Jogulamba Gadwal,Alampur,12-Feb-22,0.0,21.6,100.0
Jogulamba Gadwal,Alampur,13-Feb-22,0.0,13.6,100.0
Jogulamba Gadwal,Alampur,14-Feb-22,0.0,9.2,100.0
Jogulamba Gadwal,Alampur,15-Feb-22,0.0,12.5,100.0
Jogulamba Gadwal,Alampur,16-Feb-22,0.0,18.1,100.0
Jogulamba Gadwal,Alampur,17-Feb-22,0.0,18.2,100.0
Jogulamba Gadwal,Alampur,18-Feb-22,0.0,15.2,100.0
Jogulamba Gadwal,Alampur,19-Feb-22,0.0,20.9,100.0
Jogulamba Gadwal,Alampur,20-Feb-22,0.0,9.1,100.0
Jogulamba Gadwal,Alampur,21-Feb-22,0.0,15.5,100.0
Jogulamba Gadwal,Alampur,22-Feb-22,0.0,7.2,100.0
Jogulamba Gadwal,Alampur,23-Feb-22,0.0,6.9,100.0
Jogulamba Gadwal,Alampur,24-Feb-22,0.0,13.2,100.0
Jogulamba Gadwal,Alampur,25-Feb-22,0.0,7.0,100.0
Jogulamba Gadwal,Alampur,26-Feb-22,0.0,5.2,100.0
Jogulamba Gadwal,Alampur,27-Feb-22,0.0,7.2,100.0
Jogulamba Gadwal,Alampur,28-Feb-22,0.0,10.4,100.0
Jogulamba Gadwal,Dharur,01-Feb-22,0.0,6.8,100.0
Jogulamba Gadwal,Dharur,02-Feb-22,0.0,8.1,100.0
Jogulamba Gadwal,Dharur,03-Feb-22,0.0,12.2,100.0
Jogulamba Gadwal,Dharur,04-Feb-22,0.0,19.8,100.0
Jogulamba Gadwal,Dharur,05-Feb-22,0.0,8.4,100.0
Jogulamba Gadwal,Dharur,06-Feb-22,0.0,9.7,100.0
Jogulamba Gadwal,Dharur,07-Feb-22,0.0,7.8,100.0
Jogulamba Gadwal,Dharur,08-Feb-22,0.0,18.8,100.0
Jogulamba Gadwal,Dharur,09-Feb-22,0.0,23.7,100.0
Jogulamba Gadwal,Dharur,10-Feb-22,0.0,24.5,100.0
Jogulamba Gadwal,Dharur,11-Feb-22,0.0,21.9,100.0
Jogulamba Gadwal,Dharur,12-Feb-22,0.0,21.6,100.0
Jogulamba Gadwal,Dharur,13-Feb-22,0.0,13.6,100.0
Jogulamba Gadwal,Dharur,14-Feb-22,0.0,9.2,100.0
Jogulamba Gadwal,Dharur,15-Feb-22,0.0,12.5,100.0
Jogulamba Gadwal,Dharur,16-Feb-22,0.0,18.1,100.0
Jogulamba Gadwal,Dharur,17-Feb-22,0.0,18.2,100.0
Jogulamba Gadwal,Dharur,18-Feb-22,0.0,15.2,100.0
Jogulamba Gadwal,Dharur,19-Feb-22,0.0,20.9,100.0
Jogulamba Gadwal,Dharur,20-Feb-22,0.0,9.1,100.0
Jogulamba Gadwal,Dharur,21-Feb-22,0.0,15.5,100.0
Jogulamba Gadwal,Dharur,22-Feb-22,0.0,7.2,100.0
Jogulamba Gadwal,Dharur,23-Feb-22,0.0,6.9,100.0
Jogulamba Gadwal,Dharur,24-Feb-22,0.0,13.2,100.0
Jogulamba Gadwal,Dharur,25-Feb-22,0.0,7.0,100.0
Jogulamba Gadwal,Dharur,26-Feb-22,0.0,5.2,100.0
Jogulamba Gadwal,Dharur,27-Feb-22,0.0,7.2,100.0
Jogulamba Gadwal,Dharur,28-Feb-22,0.0,10.4,100.0
Jogulamba Gadwal,Gadwal,01-Feb-22,0.0,6.8,100.0
Jogulamba Gadwal,Gadwal,02-Feb-22,0.0,8.1,100.0
Jogulamba Gadwal,Gadwal,03-Feb-22,0.0,12.2,100.0
Jogulamba Gadwal,Gadwal,04-Feb-22,0.0,19.8,100.0
Jogulamba Gadwal,Gadwal,05-Feb-22,0.0,8.4,100.0
Jogulamba Gadwal,Gadwal,06-Feb-22,0.0,9.7,100.0
Jogulamba Gadwal,Gadwal,07-Feb-22,0.0,7.8,100.0
Jogulamba Gadwal,Gadwal,08-Feb-22,0.0,18.8,100.0
Jogulamba Gadwal,Gadwal,09-Feb-22,0.0,23.7,100.0
Jogulamba Gadwal,Gadwal,10-Feb-22,0.0,24.5,100.0
Jogulamba Gadwal,Gadwal,11-Feb-22,0.0,21.9,100.0
Jogulamba Gadwal,Gadwal,12-Feb-22,0.0,21.6,100.0
Jogulamba Gadwal,Gadwal,13-Feb-22,0.0,13.6,100.0
Jogulamba Gadwal,Gadwal,14-Feb-22,0.0,9.2,100.0
Jogulamba Gadwal,Gadwal,15-Feb-22,0.0,12.5,100.0
